Scenario,Period,LoadLevel,ESS1
sc01,y2030,2030-06-08T23:00:00+02:00,111.0
sc01,y2030,2030-06-09T03:00:00+02:00,111.0
sc01,y2030,2030-06-09T07:00:00+02:00,70.03284204069001
sc01,y2030,2030-06-09T11:00:00+02:00,111.0
sc01,y2030,2030-06-09T15:00:00+02:00,111.0
sc01,y2030,2030-06-09T19:00:00+02:00,111.0
sc01,y2030,2030-06-09T23:00:00+02:00,111.0
sc01,y2030,2030-06-10T03:00:00+02:00,111.0
sc01,y2030,2030-06-10T07:00:00+02:00,62.78982120735818
sc01,y2030,2030-06-10T11:00:00+02:00,111.0
sc01,y2030,2030-06-10T15:00:00+02:00,111.0
sc01,y2030,2030-06-10T19:00:00+02:00,111.0
sc01,y2030,2030-06-10T23:00:00+02:00,111.0
sc01,y2030,2030-06-11T03:00:00+02:00,111.0
sc01,y2030,2030-06-11T07:00:00+02:00,111.0
sc01,y2030,2030-06-11T11:00:00+02:00,111.0
sc01,y2030,2030-06-11T15:00:00+02:00,111.0
sc01,y2030,2030-06-11T19:00:00+02:00,111.0
sc01,y2030,2030-06-11T23:00:00+02:00,111.0
sc01,y2030,2030-06-12T03:00:00+02:00,111.0
sc01,y2030,2030-06-12T07:00:00+02:00,111.0
sc01,y2030,2030-06-12T11:00:00+02:00,111.0
sc01,y2030,2030-06-12T15:00:00+02:00,111.0
sc01,y2030,2030-06-12T19:00:00+02:00,111.0
sc01,y2030,2030-06-12T23:00:00+02:00,111.0
sc01,y2030,2030-06-13T03:00:00+02:00,111.0
sc01,y2030,2030-06-13T07:00:00+02:00,111.0
sc01,y2030,2030-06-13T11:00:00+02:00,111.0
sc01,y2030,2030-06-13T15:00:00+02:00,111.0
sc01,y2030,2030-06-13T19:00:00+02:00,111.0
sc01,y2030,2030-06-13T23:00:00+02:00,111.0
sc01,y2030,2030-06-14T03:00:00+02:00,111.0
sc01,y2030,2030-06-14T07:00:00+02:00,111.0
sc01,y2030,2030-06-14T11:00:00+02:00,111.0
sc01,y2030,2030-06-14T15:00:00+02:00,111.0
sc01,y2030,2030-06-14T19:00:00+02:00,111.0
sc01,y2030,2030-06-14T23:00:00+02:00,111.0
sc01,y2030,2030-06-15T03:00:00+02:00,111.0
sc01,y2030,2030-06-15T07:00:00+02:00,111.0
sc01,y2030,2030-06-15T11:00:00+02:00,111.0
sc01,y2030,2030-06-15T15:00:00+02:00,111.0
sc01,y2030,2030-06-15T19:00:00+02:00,111.0
sc01,y2030,2030-06-15T23:00:00+02:00,111.0
sc01,y2030,2030-06-16T03:00:00+02:00,111.0
sc01,y2030,2030-06-16T07:00:00+02:00,104.3345295407006
sc01,y2030,2030-06-16T11:00:00+02:00,111.0
sc01,y2030,2030-06-16T15:00:00+02:00,111.0
sc01,y2030,2030-06-16T19:00:00+02:00,111.0
sc01,y2030,2030-06-16T23:00:00+02:00,111.0
sc01,y2030,2030-06-17T03:00:00+02:00,68.35855500986828
sc01,y2030,2030-06-17T07:00:00+02:00,0.0
sc01,y2030,2030-06-17T11:00:00+02:00,0.0
sc01,y2030,2030-06-17T15:00:00+02:00,80.34069817791571
sc01,y2030,2030-06-17T19:00:00+02:00,111.0
sc01,y2030,2030-06-17T23:00:00+02:00,111.0
sc01,y2030,2030-06-18T03:00:00+02:00,111.0
sc01,y2030,2030-06-18T07:00:00+02:00,0.0
sc01,y2030,2030-06-18T11:00:00+02:00,111.0
sc01,y2030,2030-06-18T15:00:00+02:00,111.0
sc01,y2030,2030-06-18T19:00:00+02:00,111.0
sc01,y2030,2030-06-18T23:00:00+02:00,111.0
sc01,y2030,2030-06-19T03:00:00+02:00,41.69313834320472
sc01,y2030,2030-06-19T07:00:00+02:00,0.0
sc01,y2030,2030-06-19T11:00:00+02:00,47.45762643487158
sc01,y2030,2030-06-19T15:00:00+02:00,111.0
sc01,y2030,2030-06-19T19:00:00+02:00,111.0
sc01,y2030,2030-06-19T23:00:00+02:00,111.0
sc01,y2030,2030-06-20T03:00:00+02:00,21.24634667653928
sc01,y2030,2030-06-20T07:00:00+02:00,0.0
sc01,y2030,2030-06-20T11:00:00+02:00,111.0
sc01,y2030,2030-06-20T15:00:00+02:00,111.0
sc01,y2030,2030-06-20T19:00:00+02:00,111.0
sc01,y2030,2030-06-20T23:00:00+02:00,111.0
sc01,y2030,2030-06-21T03:00:00+02:00,111.0
sc01,y2030,2030-06-21T07:00:00+02:00,87.34140454070727
sc01,y2030,2030-06-21T11:00:00+02:00,111.0
sc01,y2030,2030-06-21T15:00:00+02:00,111.0
sc01,y2030,2030-06-21T19:00:00+02:00,111.0
sc01,y2030,2030-06-21T23:00:00+02:00,111.0
sc01,y2030,2030-06-22T03:00:00+02:00,111.0
sc01,y2030,2030-06-22T07:00:00+02:00,111.0
sc01,y2030,2030-06-22T11:00:00+02:00,111.0
sc01,y2030,2030-06-22T15:00:00+02:00,111.0
sc01,y2030,2030-06-22T19:00:00+02:00,111.0
sc01,y2030,2030-06-22T23:00:00+02:00,111.0
sc01,y2030,2030-06-23T03:00:00+02:00,111.0
sc01,y2030,2030-06-23T07:00:00+02:00,111.0
sc01,y2030,2030-06-23T11:00:00+02:00,111.0
sc01,y2030,2030-06-23T15:00:00+02:00,111.0
sc01,y2030,2030-06-23T19:00:00+02:00,111.0
sc01,y2030,2030-06-23T23:00:00+02:00,111.0
sc01,y2030,2030-06-24T03:00:00+02:00,111.0
sc01,y2030,2030-06-24T07:00:00+02:00,111.0
sc01,y2030,2030-06-24T11:00:00+02:00,111.0
sc01,y2030,2030-06-24T15:00:00+02:00,111.0
sc01,y2030,2030-06-24T19:00:00+02:00,111.0
sc01,y2030,2030-06-24T23:00:00+02:00,111.0
sc01,y2030,2030-06-25T03:00:00+02:00,111.0
sc01,y2030,2030-06-25T07:00:00+02:00,111.0
sc01,y2030,2030-06-25T11:00:00+02:00,111.0
sc01,y2030,2030-06-25T15:00:00+02:00,111.0
sc01,y2030,2030-06-25T19:00:00+02:00,111.0
sc01,y2030,2030-06-25T23:00:00+02:00,111.0
sc01,y2030,2030-06-26T03:00:00+02:00,111.0
sc01,y2030,2030-06-26T07:00:00+02:00,111.0
sc01,y2030,2030-06-26T11:00:00+02:00,111.0
sc01,y2030,2030-06-26T15:00:00+02:00,111.0
sc01,y2030,2030-06-26T19:00:00+02:00,111.0
sc01,y2030,2030-06-26T23:00:00+02:00,111.0
sc01,y2030,2030-06-27T03:00:00+02:00,111.0
sc01,y2030,2030-06-27T07:00:00+02:00,111.0
sc01,y2030,2030-06-27T11:00:00+02:00,111.0
sc01,y2030,2030-06-27T15:00:00+02:00,111.0
sc01,y2030,2030-06-27T19:00:00+02:00,111.0
sc01,y2030,2030-06-27T23:00:00+02:00,111.0
sc01,y2030,2030-06-28T03:00:00+02:00,111.0
sc01,y2030,2030-06-28T07:00:00+02:00,111.0
sc01,y2030,2030-06-28T11:00:00+02:00,111.0
sc01,y2030,2030-06-28T15:00:00+02:00,111.0
sc01,y2030,2030-06-28T19:00:00+02:00,111.0
sc01,y2030,2030-06-28T23:00:00+02:00,111.0
sc01,y2030,2030-06-29T03:00:00+02:00,111.0
sc01,y2030,2030-06-29T07:00:00+02:00,111.0
sc01,y2030,2030-06-29T11:00:00+02:00,111.0
sc01,y2030,2030-06-29T15:00:00+02:00,111.0
sc01,y2030,2030-06-29T19:00:00+02:00,111.0
sc01,y2030,2030-06-29T23:00:00+02:00,111.0
sc01,y2030,2030-06-30T03:00:00+02:00,111.0
sc01,y2030,2030-06-30T07:00:00+02:00,97.86563370738725
sc01,y2030,2030-06-30T11:00:00+02:00,111.0
sc01,y2030,2030-06-30T15:00:00+02:00,111.0
sc01,y2030,2030-06-30T19:00:00+02:00,111.0
sc01,y2030,2030-06-30T23:00:00+02:00,111.0
sc01,y2030,2030-07-01T03:00:00+02:00,111.0
sc01,y2030,2030-07-01T07:00:00+02:00,85.95175870738862
sc01,y2030,2030-07-01T11:00:00+02:00,111.0
sc01,y2030,2030-07-01T15:00:00+02:00,31.34830377947225
sc01,y2030,2030-07-01T19:00:00+02:00,111.0
sc01,y2030,2030-07-01T23:00:00+02:00,111.0
sc01,y2030,2030-07-02T03:00:00+02:00,111.0
sc01,y2030,2030-07-02T07:00:00+02:00,111.0
sc01,y2030,2030-07-02T11:00:00+02:00,111.0
sc01,y2030,2030-07-02T15:00:00+02:00,111.0
sc01,y2030,2030-07-02T19:00:00+02:00,111.0
sc01,y2030,2030-07-02T23:00:00+02:00,111.0
sc01,y2030,2030-07-03T03:00:00+02:00,111.0
sc01,y2030,2030-07-03T07:00:00+02:00,46.78119620739126
sc01,y2030,2030-07-03T11:00:00+02:00,40.57568893489165
sc01,y2030,2030-07-03T15:00:00+02:00,0.0
sc01,y2030,2030-07-03T19:00:00+02:00,111.0
sc01,y2030,2030-07-03T23:00:00+02:00,111.0
sc01,y2030,2030-07-04T03:00:00+02:00,111.0
sc01,y2030,2030-07-04T07:00:00+02:00,111.0
sc01,y2030,2030-07-04T11:00:00+02:00,111.0
sc01,y2030,2030-07-04T15:00:00+02:00,111.0
sc01,y2030,2030-07-04T19:00:00+02:00,111.0
sc01,y2030,2030-07-04T23:00:00+02:00,111.0
sc01,y2030,2030-07-05T03:00:00+02:00,111.0
sc01,y2030,2030-07-05T07:00:00+02:00,111.0
sc01,y2030,2030-07-05T11:00:00+02:00,111.0
sc01,y2030,2030-07-05T15:00:00+02:00,111.0
sc01,y2030,2030-07-05T19:00:00+02:00,111.0
sc01,y2030,2030-07-05T23:00:00+02:00,111.0
sc01,y2030,2030-07-06T03:00:00+02:00,111.0
sc01,y2030,2030-07-06T07:00:00+02:00,111.0
sc01,y2030,2030-07-06T11:00:00+02:00,111.0
sc01,y2030,2030-07-06T15:00:00+02:00,111.0
sc01,y2030,2030-07-06T19:00:00+02:00,111.0
sc01,y2030,2030-07-06T23:00:00+02:00,111.0
sc01,y2030,2030-07-07T03:00:00+02:00,111.0
sc01,y2030,2030-07-07T07:00:00+02:00,111.0
sc01,y2030,2030-07-07T11:00:00+02:00,111.0
sc01,y2030,2030-07-07T15:00:00+02:00,111.0
sc01,y2030,2030-07-07T19:00:00+02:00,111.0
sc01,y2030,2030-07-07T23:00:00+02:00,111.0
sc01,y2030,2030-07-08T03:00:00+02:00,111.0
sc01,y2030,2030-07-08T07:00:00+02:00,94.93963370739856
sc01,y2030,2030-07-08T11:00:00+02:00,111.0
sc01,y2030,2030-07-08T15:00:00+02:00,111.0
sc01,y2030,2030-07-08T19:00:00+02:00,111.0
sc01,y2030,2030-07-08T23:00:00+02:00,111.0
sc01,y2030,2030-07-09T03:00:00+02:00,111.0
sc01,y2030,2030-07-09T07:00:00+02:00,0.0
sc01,y2030,2030-07-09T11:00:00+02:00,92.33195976823353
sc01,y2030,2030-07-09T15:00:00+02:00,111.0
sc01,y2030,2030-07-09T19:00:00+02:00,111.0
sc01,y2030,2030-07-09T23:00:00+02:00,111.0
sc01,y2030,2030-07-10T03:00:00+02:00,111.0
sc01,y2030,2030-07-10T07:00:00+02:00,111.0
sc01,y2030,2030-07-10T11:00:00+02:00,111.0
sc01,y2030,2030-07-10T15:00:00+02:00,111.0
sc01,y2030,2030-07-10T19:00:00+02:00,111.0
sc01,y2030,2030-07-10T23:00:00+02:00,111.0
sc01,y2030,2030-07-11T03:00:00+02:00,111.0
sc01,y2030,2030-07-11T07:00:00+02:00,25.557217040736067
sc01,y2030,2030-07-11T11:00:00+02:00,111.0
sc01,y2030,2030-07-11T15:00:00+02:00,111.0
sc01,y2030,2030-07-11T19:00:00+02:00,111.0
sc01,y2030,2030-07-11T23:00:00+02:00,111.0
sc01,y2030,2030-07-12T03:00:00+02:00,111.0
sc01,y2030,2030-07-12T07:00:00+02:00,111.0
sc01,y2030,2030-07-12T11:00:00+02:00,111.0
sc01,y2030,2030-07-12T15:00:00+02:00,111.0
sc01,y2030,2030-07-12T19:00:00+02:00,111.0
sc01,y2030,2030-07-12T23:00:00+02:00,111.0
sc01,y2030,2030-07-13T03:00:00+02:00,111.0
sc01,y2030,2030-07-13T07:00:00+02:00,111.0
sc01,y2030,2030-07-13T11:00:00+02:00,111.0
sc01,y2030,2030-07-13T15:00:00+02:00,111.0
sc01,y2030,2030-07-13T19:00:00+02:00,111.0
sc01,y2030,2030-07-13T23:00:00+02:00,111.0
sc01,y2030,2030-07-14T03:00:00+02:00,111.0
sc01,y2030,2030-07-14T07:00:00+02:00,71.50005037407352
sc01,y2030,2030-07-14T11:00:00+02:00,111.0
sc01,y2030,2030-07-14T15:00:00+02:00,111.0
sc01,y2030,2030-07-14T19:00:00+02:00,111.0
sc01,y2030,2030-07-14T23:00:00+02:00,111.0
sc01,y2030,2030-07-15T03:00:00+02:00,111.0
sc01,y2030,2030-07-15T07:00:00+02:00,111.0
sc01,y2030,2030-07-15T11:00:00+02:00,111.0
sc01,y2030,2030-07-15T15:00:00+02:00,111.0
sc01,y2030,2030-07-15T19:00:00+02:00,111.0
sc01,y2030,2030-07-15T23:00:00+02:00,111.0
sc01,y2030,2030-07-16T03:00:00+02:00,111.0
sc01,y2030,2030-07-16T07:00:00+02:00,111.0
sc01,y2030,2030-07-16T11:00:00+02:00,111.0
sc01,y2030,2030-07-16T15:00:00+02:00,111.0
sc01,y2030,2030-07-16T19:00:00+02:00,111.0
sc01,y2030,2030-07-16T23:00:00+02:00,111.0
sc01,y2030,2030-07-17T03:00:00+02:00,111.0
sc01,y2030,2030-07-17T07:00:00+02:00,111.0
sc01,y2030,2030-07-17T11:00:00+02:00,111.0
sc01,y2030,2030-07-17T15:00:00+02:00,111.0
sc01,y2030,2030-07-17T19:00:00+02:00,111.0
sc01,y2030,2030-07-17T23:00:00+02:00,111.0
sc01,y2030,2030-07-18T03:00:00+02:00,111.0
sc01,y2030,2030-07-18T07:00:00+02:00,111.0
sc01,y2030,2030-07-18T11:00:00+02:00,111.0
sc01,y2030,2030-07-18T15:00:00+02:00,111.0
sc01,y2030,2030-07-18T19:00:00+02:00,111.0
sc01,y2030,2030-07-18T23:00:00+02:00,111.0
sc01,y2030,2030-07-19T03:00:00+02:00,111.0
sc01,y2030,2030-07-19T07:00:00+02:00,111.0
sc01,y2030,2030-07-19T11:00:00+02:00,111.0
sc01,y2030,2030-07-19T15:00:00+02:00,111.0
sc01,y2030,2030-07-19T19:00:00+02:00,111.0
sc01,y2030,2030-07-19T23:00:00+02:00,111.0
sc01,y2030,2030-07-20T03:00:00+02:00,111.0
sc01,y2030,2030-07-20T07:00:00+02:00,111.0
sc01,y2030,2030-07-20T11:00:00+02:00,111.0
sc01,y2030,2030-07-20T15:00:00+02:00,111.0
sc01,y2030,2030-07-20T19:00:00+02:00,111.0
sc01,y2030,2030-07-20T23:00:00+02:00,111.0
sc01,y2030,2030-07-21T03:00:00+02:00,111.0
sc01,y2030,2030-07-21T07:00:00+02:00,111.0
sc01,y2030,2030-07-21T11:00:00+02:00,111.0
sc01,y2030,2030-07-21T15:00:00+02:00,111.0
sc01,y2030,2030-07-21T19:00:00+02:00,111.0
sc01,y2030,2030-07-21T23:00:00+02:00,111.0
sc01,y2030,2030-07-22T03:00:00+02:00,111.0
sc01,y2030,2030-07-22T07:00:00+02:00,111.0
sc01,y2030,2030-07-22T11:00:00+02:00,111.0
sc01,y2030,2030-07-22T15:00:00+02:00,111.0
sc01,y2030,2030-07-22T19:00:00+02:00,111.0
sc01,y2030,2030-07-22T23:00:00+02:00,111.0
sc01,y2030,2030-07-23T03:00:00+02:00,111.0
sc01,y2030,2030-07-23T07:00:00+02:00,111.0
sc01,y2030,2030-07-23T11:00:00+02:00,111.0
sc01,y2030,2030-07-23T15:00:00+02:00,111.0
sc01,y2030,2030-07-23T19:00:00+02:00,111.0
sc01,y2030,2030-07-23T23:00:00+02:00,111.0
sc01,y2030,2030-07-24T03:00:00+02:00,111.0
sc01,y2030,2030-07-24T07:00:00+02:00,91.06373787408862
sc01,y2030,2030-07-24T11:00:00+02:00,111.0
sc01,y2030,2030-07-24T15:00:00+02:00,111.0
sc01,y2030,2030-07-24T19:00:00+02:00,111.0
sc01,y2030,2030-07-24T23:00:00+02:00,111.0
sc01,y2030,2030-07-25T03:00:00+02:00,51.960950843256136
sc01,y2030,2030-07-25T07:00:00+02:00,0.0
sc01,y2030,2030-07-25T11:00:00+02:00,100.57406393492379
sc01,y2030,2030-07-25T15:00:00+02:00,111.0
sc01,y2030,2030-07-25T19:00:00+02:00,111.0
sc01,y2030,2030-07-25T23:00:00+02:00,111.0
sc01,y2030,2030-07-26T03:00:00+02:00,111.0
sc01,y2030,2030-07-26T07:00:00+02:00,111.0
sc01,y2030,2030-07-26T11:00:00+02:00,111.0
sc01,y2030,2030-07-26T15:00:00+02:00,111.0
sc01,y2030,2030-07-26T19:00:00+02:00,111.0
sc01,y2030,2030-07-26T23:00:00+02:00,111.0
sc01,y2030,2030-07-27T03:00:00+02:00,73.6721591765927
sc01,y2030,2030-07-27T07:00:00+02:00,68.00330037409302
sc01,y2030,2030-07-27T11:00:00+02:00,111.0
sc01,y2030,2030-07-27T15:00:00+02:00,111.0
sc01,y2030,2030-07-27T19:00:00+02:00,111.0
sc01,y2030,2030-07-27T23:00:00+02:00,111.0
sc01,y2030,2030-07-28T03:00:00+02:00,88.0329716765943
sc01,y2030,2030-07-28T07:00:00+02:00,111.0
sc01,y2030,2030-07-28T11:00:00+02:00,111.0
sc01,y2030,2030-07-28T15:00:00+02:00,111.0
sc01,y2030,2030-07-28T19:00:00+02:00,111.0
sc01,y2030,2030-07-28T23:00:00+02:00,111.0
sc01,y2030,2030-07-29T03:00:00+02:00,104.62938834326233
sc01,y2030,2030-07-29T07:00:00+02:00,111.0
sc01,y2030,2030-07-29T11:00:00+02:00,111.0
sc01,y2030,2030-07-29T15:00:00+02:00,111.0
sc01,y2030,2030-07-29T19:00:00+02:00,111.0
sc01,y2030,2030-07-29T23:00:00+02:00,111.0
sc01,y2030,2030-07-30T03:00:00+02:00,111.0
sc01,y2030,2030-07-30T07:00:00+02:00,49.79507120743137
sc01,y2030,2030-07-30T11:00:00+02:00,109.63187643493153
sc01,y2030,2030-07-30T15:00:00+02:00,111.0
sc01,y2030,2030-07-30T19:00:00+02:00,111.0
sc01,y2030,2030-07-30T23:00:00+02:00,111.0
sc01,y2030,2030-07-31T03:00:00+02:00,111.0
sc01,y2030,2030-07-31T07:00:00+02:00,52.912612874099025
sc01,y2030,2030-07-31T11:00:00+02:00,111.0
sc01,y2030,2030-07-31T15:00:00+02:00,111.0
sc01,y2030,2030-07-31T19:00:00+02:00,111.0
sc01,y2030,2030-07-31T23:00:00+02:00,111.0
sc01,y2030,2030-08-01T03:00:00+02:00,111.0
sc01,y2030,2030-08-01T07:00:00+02:00,31.693842040767347
sc01,y2030,2030-08-01T11:00:00+02:00,111.0
sc01,y2030,2030-08-01T15:00:00+02:00,111.0
sc01,y2030,2030-08-01T19:00:00+02:00,111.0
sc01,y2030,2030-08-01T23:00:00+02:00,111.0
sc01,y2030,2030-08-02T03:00:00+02:00,111.0
sc01,y2030,2030-08-02T07:00:00+02:00,41.06584204076863
sc01,y2030,2030-08-02T11:00:00+02:00,111.0
sc01,y2030,2030-08-02T15:00:00+02:00,111.0
sc01,y2030,2030-08-02T19:00:00+02:00,111.0
sc01,y2030,2030-08-02T23:00:00+02:00,111.0
sc01,y2030,2030-08-03T03:00:00+02:00,111.0
sc01,y2030,2030-08-03T07:00:00+02:00,111.0
sc01,y2030,2030-08-03T11:00:00+02:00,111.0
sc01,y2030,2030-08-03T15:00:00+02:00,111.0
sc01,y2030,2030-08-03T19:00:00+02:00,111.0
sc01,y2030,2030-08-03T23:00:00+02:00,111.0
sc01,y2030,2030-08-04T03:00:00+02:00,111.0
sc01,y2030,2030-08-04T07:00:00+02:00,111.0
sc01,y2030,2030-08-04T11:00:00+02:00,111.0
sc01,y2030,2030-08-04T15:00:00+02:00,111.0
sc01,y2030,2030-08-04T19:00:00+02:00,111.0
sc01,y2030,2030-08-04T23:00:00+02:00,111.0
sc01,y2030,2030-08-05T03:00:00+02:00,111.0
sc01,y2030,2030-08-05T07:00:00+02:00,111.0
sc01,y2030,2030-08-05T11:00:00+02:00,111.0
sc01,y2030,2030-08-05T15:00:00+02:00,111.0
sc01,y2030,2030-08-05T19:00:00+02:00,111.0
sc01,y2030,2030-08-05T23:00:00+02:00,111.0
sc01,y2030,2030-08-06T03:00:00+02:00,111.0
sc01,y2030,2030-08-06T07:00:00+02:00,111.0
sc01,y2030,2030-08-06T11:00:00+02:00,111.0
sc01,y2030,2030-08-06T15:00:00+02:00,111.0
sc01,y2030,2030-08-06T19:00:00+02:00,111.0
sc01,y2030,2030-08-06T23:00:00+02:00,111.0
sc01,y2030,2030-08-07T03:00:00+02:00,111.0
sc01,y2030,2030-08-07T07:00:00+02:00,111.0
sc01,y2030,2030-08-07T11:00:00+02:00,111.0
sc01,y2030,2030-08-07T15:00:00+02:00,111.0
sc01,y2030,2030-08-07T19:00:00+02:00,111.0
sc01,y2030,2030-08-07T23:00:00+02:00,111.0
sc01,y2030,2030-08-08T03:00:00+02:00,111.0
sc01,y2030,2030-08-08T07:00:00+02:00,86.49371704077697
sc01,y2030,2030-08-08T11:00:00+02:00,111.0
sc01,y2030,2030-08-08T15:00:00+02:00,111.0
sc01,y2030,2030-08-08T19:00:00+02:00,111.0
sc01,y2030,2030-08-08T23:00:00+02:00,111.0
sc01,y2030,2030-08-09T03:00:00+02:00,56.95968000994497
sc01,y2030,2030-08-09T07:00:00+02:00,18.725092040778556
sc01,y2030,2030-08-09T11:00:00+02:00,111.0
sc01,y2030,2030-08-09T15:00:00+02:00,111.0
sc01,y2030,2030-08-09T19:00:00+02:00,111.0
sc01,y2030,2030-08-09T23:00:00+02:00,111.0
sc01,y2030,2030-08-10T03:00:00+02:00,111.0
sc01,y2030,2030-08-10T07:00:00+02:00,111.0
sc01,y2030,2030-08-10T11:00:00+02:00,111.0
sc01,y2030,2030-08-10T15:00:00+02:00,111.0
sc01,y2030,2030-08-10T19:00:00+02:00,111.0
sc01,y2030,2030-08-10T23:00:00+02:00,111.0
sc01,y2030,2030-08-11T03:00:00+02:00,110.59436750994837
sc01,y2030,2030-08-11T07:00:00+02:00,111.0
sc01,y2030,2030-08-11T11:00:00+02:00,111.0
sc01,y2030,2030-08-11T15:00:00+02:00,111.0
sc01,y2030,2030-08-11T19:00:00+02:00,111.0
sc01,y2030,2030-08-11T23:00:00+02:00,111.0
sc01,y2030,2030-08-12T03:00:00+02:00,111.0
sc01,y2030,2030-08-12T07:00:00+02:00,111.0
sc01,y2030,2030-08-12T11:00:00+02:00,111.0
sc01,y2030,2030-08-12T15:00:00+02:00,111.0
sc01,y2030,2030-08-12T19:00:00+02:00,111.0
sc01,y2030,2030-08-12T23:00:00+02:00,111.0
sc01,y2030,2030-08-13T03:00:00+02:00,111.0
sc01,y2030,2030-08-13T07:00:00+02:00,0.0
sc01,y2030,2030-08-13T11:00:00+02:00,0.0
sc01,y2030,2030-08-13T15:00:00+02:00,0.0
sc01,y2030,2030-08-13T19:00:00+02:00,111.0
sc01,y2030,2030-08-13T23:00:00+02:00,111.0
sc01,y2030,2030-08-14T03:00:00+02:00,0.0
sc01,y2030,2030-08-14T07:00:00+02:00,23.061279540786778
sc01,y2030,2030-08-14T11:00:00+02:00,111.0
sc01,y2030,2030-08-14T15:00:00+02:00,111.0
sc01,y2030,2030-08-14T19:00:00+02:00,111.0
sc01,y2030,2030-08-14T23:00:00+02:00,111.0
sc01,y2030,2030-08-15T03:00:00+02:00,111.0
sc01,y2030,2030-08-15T07:00:00+02:00,111.0
sc01,y2030,2030-08-15T11:00:00+02:00,111.0
sc01,y2030,2030-08-15T15:00:00+02:00,111.0
sc01,y2030,2030-08-15T19:00:00+02:00,111.0
sc01,y2030,2030-08-15T23:00:00+02:00,111.0
sc01,y2030,2030-08-16T03:00:00+02:00,111.0
sc01,y2030,2030-08-16T07:00:00+02:00,111.0
sc01,y2030,2030-08-16T11:00:00+02:00,111.0
sc01,y2030,2030-08-16T15:00:00+02:00,111.0
sc01,y2030,2030-08-16T19:00:00+02:00,111.0
sc01,y2030,2030-08-16T23:00:00+02:00,111.0
sc01,y2030,2030-08-17T03:00:00+02:00,111.0
sc01,y2030,2030-08-17T07:00:00+02:00,111.0
sc01,y2030,2030-08-17T11:00:00+02:00,111.0
sc01,y2030,2030-08-17T15:00:00+02:00,111.0
sc01,y2030,2030-08-17T19:00:00+02:00,111.0
sc01,y2030,2030-08-17T23:00:00+02:00,111.0
sc01,y2030,2030-08-18T03:00:00+02:00,41.61349250995909
sc01,y2030,2030-08-18T07:00:00+02:00,111.0
sc01,y2030,2030-08-18T11:00:00+02:00,111.0
sc01,y2030,2030-08-18T15:00:00+02:00,111.0
sc01,y2030,2030-08-18T19:00:00+02:00,111.0
sc01,y2030,2030-08-18T23:00:00+02:00,111.0
sc01,y2030,2030-08-19T03:00:00+02:00,87.33205500996068
sc01,y2030,2030-08-19T07:00:00+02:00,111.0
sc01,y2030,2030-08-19T11:00:00+02:00,111.0
sc01,y2030,2030-08-19T15:00:00+02:00,111.0
sc01,y2030,2030-08-19T19:00:00+02:00,111.0
sc01,y2030,2030-08-19T23:00:00+02:00,111.0
sc01,y2030,2030-08-20T03:00:00+02:00,74.33349250996184
sc01,y2030,2030-08-20T07:00:00+02:00,111.0
sc01,y2030,2030-08-20T11:00:00+02:00,111.0
sc01,y2030,2030-08-20T15:00:00+02:00,111.0
sc01,y2030,2030-08-20T19:00:00+02:00,111.0
sc01,y2030,2030-08-20T23:00:00+02:00,111.0
sc01,y2030,2030-08-21T03:00:00+02:00,110.77759667663001
sc01,y2030,2030-08-21T07:00:00+02:00,111.0
sc01,y2030,2030-08-21T11:00:00+02:00,111.0
sc01,y2030,2030-08-21T15:00:00+02:00,111.0
sc01,y2030,2030-08-21T19:00:00+02:00,111.0
sc01,y2030,2030-08-21T23:00:00+02:00,111.0
sc01,y2030,2030-08-22T03:00:00+02:00,97.22953417663125
sc01,y2030,2030-08-22T07:00:00+02:00,111.0
sc01,y2030,2030-08-22T11:00:00+02:00,111.0
sc01,y2030,2030-08-22T15:00:00+02:00,111.0
sc01,y2030,2030-08-22T19:00:00+02:00,111.0
sc01,y2030,2030-08-22T23:00:00+02:00,111.0
sc01,y2030,2030-08-23T03:00:00+02:00,111.0
sc01,y2030,2030-08-23T07:00:00+02:00,111.0
sc01,y2030,2030-08-23T11:00:00+02:00,111.0
sc01,y2030,2030-08-23T15:00:00+02:00,111.0
sc01,y2030,2030-08-23T19:00:00+02:00,111.0
sc01,y2030,2030-08-23T23:00:00+02:00,111.0
sc01,y2030,2030-08-24T03:00:00+02:00,0.0
sc01,y2030,2030-08-24T07:00:00+02:00,111.0
sc01,y2030,2030-08-24T11:00:00+02:00,111.0
sc01,y2030,2030-08-24T15:00:00+02:00,111.0
sc01,y2030,2030-08-24T19:00:00+02:00,111.0
sc01,y2030,2030-08-24T23:00:00+02:00,111.0
sc01,y2030,2030-08-25T03:00:00+02:00,65.00670084330233
sc01,y2030,2030-08-25T07:00:00+02:00,111.0
sc01,y2030,2030-08-25T11:00:00+02:00,111.0
sc01,y2030,2030-08-25T15:00:00+02:00,111.0
sc01,y2030,2030-08-25T19:00:00+02:00,111.0
sc01,y2030,2030-08-25T23:00:00+02:00,111.0
sc01,y2030,2030-08-26T03:00:00+02:00,111.0
sc01,y2030,2030-08-26T07:00:00+02:00,50.072307864167016
sc01,y2030,2030-08-26T11:00:00+02:00,0.0
sc01,y2030,2030-08-26T15:00:00+02:00,111.0
sc01,y2030,2030-08-26T19:00:00+02:00,111.0
sc01,y2030,2030-08-26T23:00:00+02:00,111.0
sc01,y2030,2030-08-27T03:00:00+02:00,111.0
