Scenario,Period,LoadLevel,ESS1
sc01,y2030,2030-03-20T07:00:00+01:00,0.0
sc01,y2030,2030-03-20T11:00:00+01:00,0.0
sc01,y2030,2030-03-20T15:00:00+01:00,44.39999999999999
sc01,y2030,2030-03-20T19:00:00+01:00,0.0
sc01,y2030,2030-03-20T23:00:00+01:00,0.0
sc01,y2030,2030-03-21T03:00:00+01:00,0.0
sc01,y2030,2030-03-21T07:00:00+01:00,0.0
sc01,y2030,2030-03-21T11:00:00+01:00,0.0
sc01,y2030,2030-03-21T15:00:00+01:00,0.0
sc01,y2030,2030-03-21T19:00:00+01:00,0.0
sc01,y2030,2030-03-21T23:00:00+01:00,44.39999999999999
sc01,y2030,2030-03-22T03:00:00+01:00,77.69999999999999
sc01,y2030,2030-03-22T07:00:00+01:00,0.0
sc01,y2030,2030-03-22T11:00:00+01:00,0.0
sc01,y2030,2030-03-22T15:00:00+01:00,0.0
sc01,y2030,2030-03-22T19:00:00+01:00,0.0
sc01,y2030,2030-03-22T23:00:00+01:00,44.39999999999999
sc01,y2030,2030-03-23T03:00:00+01:00,12.465107821005295
sc01,y2030,2030-03-23T07:00:00+01:00,0.0
sc01,y2030,2030-03-23T11:00:00+01:00,0.0
sc01,y2030,2030-03-23T15:00:00+01:00,0.0
sc01,y2030,2030-03-23T19:00:00+01:00,0.0
sc01,y2030,2030-03-23T23:00:00+01:00,0.0
sc01,y2030,2030-03-24T03:00:00+01:00,22.689229934064635
sc01,y2030,2030-03-24T07:00:00+01:00,44.39999999999999
sc01,y2030,2030-03-24T11:00:00+01:00,0.0
sc01,y2030,2030-03-24T15:00:00+01:00,0.0
sc01,y2030,2030-03-24T19:00:00+01:00,0.0
sc01,y2030,2030-03-24T23:00:00+01:00,0.0
sc01,y2030,2030-03-25T03:00:00+01:00,0.0
sc01,y2030,2030-03-25T07:00:00+01:00,0.0
sc01,y2030,2030-03-25T11:00:00+01:00,0.0
sc01,y2030,2030-03-25T15:00:00+01:00,0.0
sc01,y2030,2030-03-25T19:00:00+01:00,0.0
sc01,y2030,2030-03-25T23:00:00+01:00,8.926969919314963
sc01,y2030,2030-03-26T03:00:00+01:00,0.0
sc01,y2030,2030-03-26T07:00:00+01:00,0.0
sc01,y2030,2030-03-26T11:00:00+01:00,29.095429452405735
sc01,y2030,2030-03-26T15:00:00+01:00,44.39999999999999
sc01,y2030,2030-03-26T19:00:00+01:00,0.0
sc01,y2030,2030-03-26T23:00:00+01:00,0.0
sc01,y2030,2030-03-27T03:00:00+01:00,0.0
sc01,y2030,2030-03-27T07:00:00+01:00,0.0
sc01,y2030,2030-03-27T11:00:00+01:00,44.39999999999999
sc01,y2030,2030-03-27T15:00:00+01:00,44.39999999999999
sc01,y2030,2030-03-27T19:00:00+01:00,44.39999999999999
sc01,y2030,2030-03-27T23:00:00+01:00,0.0
sc01,y2030,2030-03-28T03:00:00+01:00,44.39999999999999
sc01,y2030,2030-03-28T07:00:00+01:00,44.39999999999999
sc01,y2030,2030-03-28T11:00:00+01:00,44.39999999999999
sc01,y2030,2030-03-28T15:00:00+01:00,0.0
sc01,y2030,2030-03-28T19:00:00+01:00,0.0
sc01,y2030,2030-03-28T23:00:00+01:00,0.0
sc01,y2030,2030-03-29T03:00:00+01:00,0.0
sc01,y2030,2030-03-29T07:00:00+01:00,44.39999999999999
sc01,y2030,2030-03-29T11:00:00+01:00,44.39999999999999
sc01,y2030,2030-03-29T15:00:00+01:00,44.39999999999999
sc01,y2030,2030-03-29T19:00:00+01:00,44.39999999999999
sc01,y2030,2030-03-29T23:00:00+01:00,44.39999999999999
sc01,y2030,2030-03-30T03:00:00+01:00,0.0
sc01,y2030,2030-03-30T07:00:00+01:00,44.39999999999999
sc01,y2030,2030-03-30T11:00:00+01:00,0.0
sc01,y2030,2030-03-30T15:00:00+01:00,44.39999999999999
sc01,y2030,2030-03-30T19:00:00+01:00,44.39999999999999
sc01,y2030,2030-03-30T23:00:00+01:00,0.0
sc01,y2030,2030-03-31T03:00:00+02:00,0.0
sc01,y2030,2030-03-31T07:00:00+02:00,0.0
sc01,y2030,2030-03-31T11:00:00+02:00,44.39999999999999
sc01,y2030,2030-03-31T15:00:00+02:00,44.39999999999999
sc01,y2030,2030-03-31T19:00:00+02:00,44.39999999999999
sc01,y2030,2030-03-31T23:00:00+02:00,39.845673835252896
sc01,y2030,2030-04-01T03:00:00+02:00,0.0
sc01,y2030,2030-04-01T07:00:00+02:00,0.0
sc01,y2030,2030-04-01T11:00:00+02:00,4.499738532252801
sc01,y2030,2030-04-01T15:00:00+02:00,0.0
sc01,y2030,2030-04-01T19:00:00+02:00,44.39999999999999
sc01,y2030,2030-04-01T23:00:00+02:00,13.238017808002656
sc01,y2030,2030-04-02T03:00:00+02:00,0.0
sc01,y2030,2030-04-02T07:00:00+02:00,0.0
sc01,y2030,2030-04-02T11:00:00+02:00,0.0
sc01,y2030,2030-04-02T15:00:00+02:00,0.0
sc01,y2030,2030-04-02T19:00:00+02:00,0.0
sc01,y2030,2030-04-02T23:00:00+02:00,0.0
sc01,y2030,2030-04-03T03:00:00+02:00,0.0
sc01,y2030,2030-04-03T07:00:00+02:00,0.0
sc01,y2030,2030-04-03T11:00:00+02:00,0.0
sc01,y2030,2030-04-03T15:00:00+02:00,0.0
sc01,y2030,2030-04-03T19:00:00+02:00,0.0
sc01,y2030,2030-04-03T23:00:00+02:00,0.0
sc01,y2030,2030-04-04T03:00:00+02:00,0.0
sc01,y2030,2030-04-04T07:00:00+02:00,0.0
sc01,y2030,2030-04-04T11:00:00+02:00,0.0
sc01,y2030,2030-04-04T15:00:00+02:00,0.0
sc01,y2030,2030-04-04T19:00:00+02:00,0.0
sc01,y2030,2030-04-04T23:00:00+02:00,0.0
sc01,y2030,2030-04-05T03:00:00+02:00,25.743740066002495
sc01,y2030,2030-04-05T07:00:00+02:00,0.0
sc01,y2030,2030-04-05T11:00:00+02:00,0.0
sc01,y2030,2030-04-05T15:00:00+02:00,0.0
sc01,y2030,2030-04-05T19:00:00+02:00,0.0
sc01,y2030,2030-04-05T23:00:00+02:00,0.0
sc01,y2030,2030-04-06T03:00:00+02:00,22.65449643469025
sc01,y2030,2030-04-06T07:00:00+02:00,0.0
sc01,y2030,2030-04-06T11:00:00+02:00,0.0
sc01,y2030,2030-04-06T15:00:00+02:00,0.0
sc01,y2030,2030-04-06T19:00:00+02:00,0.0
sc01,y2030,2030-04-06T23:00:00+02:00,0.0
sc01,y2030,2030-04-07T03:00:00+02:00,0.0
sc01,y2030,2030-04-07T07:00:00+02:00,0.0
sc01,y2030,2030-04-07T11:00:00+02:00,44.39999999999999
sc01,y2030,2030-04-07T15:00:00+02:00,0.0
sc01,y2030,2030-04-07T19:00:00+02:00,0.0
sc01,y2030,2030-04-07T23:00:00+02:00,0.0
sc01,y2030,2030-04-08T03:00:00+02:00,0.0
sc01,y2030,2030-04-08T07:00:00+02:00,0.0
sc01,y2030,2030-04-08T11:00:00+02:00,0.0
sc01,y2030,2030-04-08T15:00:00+02:00,0.0
sc01,y2030,2030-04-08T19:00:00+02:00,0.0
sc01,y2030,2030-04-08T23:00:00+02:00,0.0
sc01,y2030,2030-04-09T03:00:00+02:00,0.0
sc01,y2030,2030-04-09T07:00:00+02:00,0.0
sc01,y2030,2030-04-09T11:00:00+02:00,0.0
sc01,y2030,2030-04-09T15:00:00+02:00,0.0
sc01,y2030,2030-04-09T19:00:00+02:00,0.0
sc01,y2030,2030-04-09T23:00:00+02:00,0.0
sc01,y2030,2030-04-10T03:00:00+02:00,0.0
sc01,y2030,2030-04-10T07:00:00+02:00,0.0
sc01,y2030,2030-04-10T11:00:00+02:00,0.0
sc01,y2030,2030-04-10T15:00:00+02:00,0.0
sc01,y2030,2030-04-10T19:00:00+02:00,0.0
sc01,y2030,2030-04-10T23:00:00+02:00,0.0
sc01,y2030,2030-04-11T03:00:00+02:00,0.0
sc01,y2030,2030-04-11T07:00:00+02:00,0.0
sc01,y2030,2030-04-11T11:00:00+02:00,0.0
sc01,y2030,2030-04-11T15:00:00+02:00,0.0
sc01,y2030,2030-04-11T19:00:00+02:00,0.0
sc01,y2030,2030-04-11T23:00:00+02:00,0.0
sc01,y2030,2030-04-12T03:00:00+02:00,0.0
sc01,y2030,2030-04-12T07:00:00+02:00,0.0
sc01,y2030,2030-04-12T11:00:00+02:00,0.0
sc01,y2030,2030-04-12T15:00:00+02:00,0.0
sc01,y2030,2030-04-12T19:00:00+02:00,0.0
sc01,y2030,2030-04-12T23:00:00+02:00,0.0
sc01,y2030,2030-04-13T03:00:00+02:00,0.0
sc01,y2030,2030-04-13T07:00:00+02:00,0.0
sc01,y2030,2030-04-13T11:00:00+02:00,0.0
sc01,y2030,2030-04-13T15:00:00+02:00,0.0
sc01,y2030,2030-04-13T19:00:00+02:00,0.0
sc01,y2030,2030-04-13T23:00:00+02:00,9.172936612439898
sc01,y2030,2030-04-14T03:00:00+02:00,0.0
sc01,y2030,2030-04-14T07:00:00+02:00,6.1419550116898485
sc01,y2030,2030-04-14T11:00:00+02:00,37.216117999190004
sc01,y2030,2030-04-14T15:00:00+02:00,0.0
sc01,y2030,2030-04-14T19:00:00+02:00,27.939721208499748
sc01,y2030,2030-04-14T23:00:00+02:00,0.0
sc01,y2030,2030-04-15T03:00:00+02:00,0.0
sc01,y2030,2030-04-15T07:00:00+02:00,0.0
sc01,y2030,2030-04-15T11:00:00+02:00,0.0
sc01,y2030,2030-04-15T15:00:00+02:00,0.0
sc01,y2030,2030-04-15T19:00:00+02:00,0.0
sc01,y2030,2030-04-15T23:00:00+02:00,24.662747612435087
sc01,y2030,2030-04-16T03:00:00+02:00,7.161056360315166
sc01,y2030,2030-04-16T07:00:00+02:00,0.0
sc01,y2030,2030-04-16T11:00:00+02:00,0.0
sc01,y2030,2030-04-16T15:00:00+02:00,0.0
sc01,y2030,2030-04-16T19:00:00+02:00,0.0
sc01,y2030,2030-04-16T23:00:00+02:00,0.0
sc01,y2030,2030-04-17T03:00:00+02:00,0.0
sc01,y2030,2030-04-17T07:00:00+02:00,0.0
sc01,y2030,2030-04-17T11:00:00+02:00,0.0
sc01,y2030,2030-04-17T15:00:00+02:00,0.0
sc01,y2030,2030-04-17T19:00:00+02:00,0.0
sc01,y2030,2030-04-17T23:00:00+02:00,0.0
sc01,y2030,2030-04-18T03:00:00+02:00,0.0
sc01,y2030,2030-04-18T07:00:00+02:00,0.0
sc01,y2030,2030-04-18T11:00:00+02:00,0.0
sc01,y2030,2030-04-18T15:00:00+02:00,0.0
sc01,y2030,2030-04-18T19:00:00+02:00,0.0
sc01,y2030,2030-04-18T23:00:00+02:00,0.0
sc01,y2030,2030-04-19T03:00:00+02:00,0.0
sc01,y2030,2030-04-19T07:00:00+02:00,0.0
sc01,y2030,2030-04-19T11:00:00+02:00,0.0
sc01,y2030,2030-04-19T15:00:00+02:00,0.0
sc01,y2030,2030-04-19T19:00:00+02:00,0.0
sc01,y2030,2030-04-19T23:00:00+02:00,0.0
sc01,y2030,2030-04-20T03:00:00+02:00,77.69999999999999
sc01,y2030,2030-04-20T07:00:00+02:00,0.0
sc01,y2030,2030-04-20T11:00:00+02:00,0.0
sc01,y2030,2030-04-20T15:00:00+02:00,0.0
sc01,y2030,2030-04-20T19:00:00+02:00,0.0
sc01,y2030,2030-04-20T23:00:00+02:00,44.39999999999999
sc01,y2030,2030-04-21T03:00:00+02:00,0.0
sc01,y2030,2030-04-21T07:00:00+02:00,44.39999999999999
sc01,y2030,2030-04-21T11:00:00+02:00,0.0
sc01,y2030,2030-04-21T15:00:00+02:00,0.0
sc01,y2030,2030-04-21T19:00:00+02:00,0.0
sc01,y2030,2030-04-21T23:00:00+02:00,0.0
sc01,y2030,2030-04-22T03:00:00+02:00,0.0
sc01,y2030,2030-04-22T07:00:00+02:00,0.8432476075647816
sc01,y2030,2030-04-22T11:00:00+02:00,0.0
sc01,y2030,2030-04-22T15:00:00+02:00,0.0
sc01,y2030,2030-04-22T19:00:00+02:00,0.0
sc01,y2030,2030-04-22T23:00:00+02:00,0.0
sc01,y2030,2030-04-23T03:00:00+02:00,0.0
sc01,y2030,2030-04-23T07:00:00+02:00,0.0
sc01,y2030,2030-04-23T11:00:00+02:00,0.0
sc01,y2030,2030-04-23T15:00:00+02:00,0.0
sc01,y2030,2030-04-23T19:00:00+02:00,0.0
sc01,y2030,2030-04-23T23:00:00+02:00,44.39999999999999
sc01,y2030,2030-04-24T03:00:00+02:00,44.39999999999999
sc01,y2030,2030-04-24T07:00:00+02:00,0.0
sc01,y2030,2030-04-24T11:00:00+02:00,0.0
sc01,y2030,2030-04-24T15:00:00+02:00,0.0
sc01,y2030,2030-04-24T19:00:00+02:00,0.0
sc01,y2030,2030-04-24T23:00:00+02:00,0.0
sc01,y2030,2030-04-25T03:00:00+02:00,0.0
sc01,y2030,2030-04-25T07:00:00+02:00,0.0
sc01,y2030,2030-04-25T11:00:00+02:00,0.0
sc01,y2030,2030-04-25T15:00:00+02:00,0.0
sc01,y2030,2030-04-25T19:00:00+02:00,0.0
sc01,y2030,2030-04-25T23:00:00+02:00,0.0
sc01,y2030,2030-04-26T03:00:00+02:00,6.616620551314789
sc01,y2030,2030-04-26T07:00:00+02:00,0.0
sc01,y2030,2030-04-26T11:00:00+02:00,0.0
sc01,y2030,2030-04-26T15:00:00+02:00,0.0
sc01,y2030,2030-04-26T19:00:00+02:00,0.0
sc01,y2030,2030-04-26T23:00:00+02:00,0.0
sc01,y2030,2030-04-27T03:00:00+02:00,0.0
sc01,y2030,2030-04-27T07:00:00+02:00,0.0
sc01,y2030,2030-04-27T11:00:00+02:00,0.0
sc01,y2030,2030-04-27T15:00:00+02:00,44.39999999999999
sc01,y2030,2030-04-27T19:00:00+02:00,0.0
sc01,y2030,2030-04-27T23:00:00+02:00,0.0
sc01,y2030,2030-04-28T03:00:00+02:00,0.0
sc01,y2030,2030-04-28T07:00:00+02:00,0.0
sc01,y2030,2030-04-28T11:00:00+02:00,44.39999999999999
sc01,y2030,2030-04-28T15:00:00+02:00,52.77801496931073
sc01,y2030,2030-04-28T19:00:00+02:00,44.39999999999999
sc01,y2030,2030-04-28T23:00:00+02:00,0.0
sc01,y2030,2030-04-29T03:00:00+02:00,0.0
sc01,y2030,2030-04-29T07:00:00+02:00,0.0
sc01,y2030,2030-04-29T11:00:00+02:00,50.75478999268574
sc01,y2030,2030-04-29T15:00:00+02:00,0.0
sc01,y2030,2030-04-29T19:00:00+02:00,44.39999999999999
sc01,y2030,2030-04-29T23:00:00+02:00,0.0
sc01,y2030,2030-04-30T03:00:00+02:00,0.0
sc01,y2030,2030-04-30T07:00:00+02:00,0.0
sc01,y2030,2030-04-30T11:00:00+02:00,0.0
sc01,y2030,2030-04-30T15:00:00+02:00,31.721882711935873
sc01,y2030,2030-04-30T19:00:00+02:00,0.0
sc01,y2030,2030-04-30T23:00:00+02:00,0.0
sc01,y2030,2030-05-01T03:00:00+02:00,35.549415729847155
sc01,y2030,2030-05-01T07:00:00+02:00,0.0
sc01,y2030,2030-05-01T11:00:00+02:00,0.0
sc01,y2030,2030-05-01T15:00:00+02:00,0.0
sc01,y2030,2030-05-01T19:00:00+02:00,0.0
sc01,y2030,2030-05-01T23:00:00+02:00,0.0
sc01,y2030,2030-05-02T03:00:00+02:00,44.39999999999999
sc01,y2030,2030-05-02T07:00:00+02:00,0.0
sc01,y2030,2030-05-02T11:00:00+02:00,0.0
sc01,y2030,2030-05-02T15:00:00+02:00,0.0
sc01,y2030,2030-05-02T19:00:00+02:00,0.0
sc01,y2030,2030-05-02T23:00:00+02:00,0.0
sc01,y2030,2030-05-03T03:00:00+02:00,25.070057640749987
sc01,y2030,2030-05-03T07:00:00+02:00,0.0
sc01,y2030,2030-05-03T11:00:00+02:00,0.0
sc01,y2030,2030-05-03T15:00:00+02:00,31.17127761618499
sc01,y2030,2030-05-03T19:00:00+02:00,0.0
sc01,y2030,2030-05-03T23:00:00+02:00,0.0
sc01,y2030,2030-05-04T03:00:00+02:00,0.0
sc01,y2030,2030-05-04T07:00:00+02:00,0.0
sc01,y2030,2030-05-04T11:00:00+02:00,0.0
sc01,y2030,2030-05-04T15:00:00+02:00,0.0
sc01,y2030,2030-05-04T19:00:00+02:00,0.0
sc01,y2030,2030-05-04T23:00:00+02:00,0.0
sc01,y2030,2030-05-05T03:00:00+02:00,0.0
sc01,y2030,2030-05-05T07:00:00+02:00,0.0
sc01,y2030,2030-05-05T11:00:00+02:00,0.0
sc01,y2030,2030-05-05T15:00:00+02:00,33.3537338661839
sc01,y2030,2030-05-05T19:00:00+02:00,0.0
sc01,y2030,2030-05-05T23:00:00+02:00,0.0
sc01,y2030,2030-05-06T03:00:00+02:00,30.290308497058213
sc01,y2030,2030-05-06T07:00:00+02:00,6.784208862191776
sc01,y2030,2030-05-06T11:00:00+02:00,0.0
sc01,y2030,2030-05-06T15:00:00+02:00,0.0
sc01,y2030,2030-05-06T19:00:00+02:00,0.0
sc01,y2030,2030-05-06T23:00:00+02:00,0.0
sc01,y2030,2030-05-07T03:00:00+02:00,0.0
sc01,y2030,2030-05-07T07:00:00+02:00,0.0
sc01,y2030,2030-05-07T11:00:00+02:00,0.0
sc01,y2030,2030-05-07T15:00:00+02:00,0.0
sc01,y2030,2030-05-07T19:00:00+02:00,0.0
sc01,y2030,2030-05-07T23:00:00+02:00,0.0
sc01,y2030,2030-05-08T03:00:00+02:00,0.0
sc01,y2030,2030-05-08T07:00:00+02:00,0.0
sc01,y2030,2030-05-08T11:00:00+02:00,0.0
sc01,y2030,2030-05-08T15:00:00+02:00,0.0
sc01,y2030,2030-05-08T19:00:00+02:00,0.0
sc01,y2030,2030-05-08T23:00:00+02:00,0.0
sc01,y2030,2030-05-09T03:00:00+02:00,0.0
sc01,y2030,2030-05-09T07:00:00+02:00,0.0
sc01,y2030,2030-05-09T11:00:00+02:00,0.0
sc01,y2030,2030-05-09T15:00:00+02:00,0.0
sc01,y2030,2030-05-09T19:00:00+02:00,0.0
sc01,y2030,2030-05-09T23:00:00+02:00,0.0
sc01,y2030,2030-05-10T03:00:00+02:00,0.0
sc01,y2030,2030-05-10T07:00:00+02:00,0.0
sc01,y2030,2030-05-10T11:00:00+02:00,6.606050430443878
sc01,y2030,2030-05-10T15:00:00+02:00,41.34824738381848
sc01,y2030,2030-05-10T19:00:00+02:00,0.0
sc01,y2030,2030-05-10T23:00:00+02:00,0.0
sc01,y2030,2030-05-11T03:00:00+02:00,44.39999999999999
sc01,y2030,2030-05-11T07:00:00+02:00,0.0
sc01,y2030,2030-05-11T11:00:00+02:00,19.912068319555555
sc01,y2030,2030-05-11T15:00:00+02:00,0.0
sc01,y2030,2030-05-11T19:00:00+02:00,0.0
sc01,y2030,2030-05-11T23:00:00+02:00,0.0
sc01,y2030,2030-05-12T03:00:00+02:00,24.999864747055234
sc01,y2030,2030-05-12T07:00:00+02:00,0.0
sc01,y2030,2030-05-12T11:00:00+02:00,0.0
sc01,y2030,2030-05-12T15:00:00+02:00,0.0
sc01,y2030,2030-05-12T19:00:00+02:00,0.0
sc01,y2030,2030-05-12T23:00:00+02:00,0.0
sc01,y2030,2030-05-13T03:00:00+02:00,0.0
sc01,y2030,2030-05-13T07:00:00+02:00,0.0
sc01,y2030,2030-05-13T11:00:00+02:00,0.897369180445251
sc01,y2030,2030-05-13T15:00:00+02:00,0.0
sc01,y2030,2030-05-13T19:00:00+02:00,0.0
sc01,y2030,2030-05-13T23:00:00+02:00,0.0
sc01,y2030,2030-05-14T03:00:00+02:00,44.39999999999999
sc01,y2030,2030-05-14T07:00:00+02:00,0.0
sc01,y2030,2030-05-14T11:00:00+02:00,44.39999999999999
sc01,y2030,2030-05-14T15:00:00+02:00,0.0
sc01,y2030,2030-05-14T19:00:00+02:00,0.0
sc01,y2030,2030-05-14T23:00:00+02:00,44.39999999999999
sc01,y2030,2030-05-15T03:00:00+02:00,44.39999999999999
sc01,y2030,2030-05-15T07:00:00+02:00,44.39999999999999
sc01,y2030,2030-05-15T11:00:00+02:00,44.39999999999999
sc01,y2030,2030-05-15T15:00:00+02:00,44.39999999999999
sc01,y2030,2030-05-15T19:00:00+02:00,0.0
sc01,y2030,2030-05-15T23:00:00+02:00,0.0
sc01,y2030,2030-05-16T03:00:00+02:00,40.668220561263574
sc01,y2030,2030-05-16T07:00:00+02:00,4.087477181749843
sc01,y2030,2030-05-16T11:00:00+02:00,44.39999999999999
sc01,y2030,2030-05-16T15:00:00+02:00,44.39999999999999
sc01,y2030,2030-05-16T19:00:00+02:00,0.0
sc01,y2030,2030-05-16T23:00:00+02:00,0.0
sc01,y2030,2030-05-17T03:00:00+02:00,44.39999999999999
sc01,y2030,2030-05-17T07:00:00+02:00,0.0
sc01,y2030,2030-05-17T11:00:00+02:00,36.314177118446864
sc01,y2030,2030-05-17T15:00:00+02:00,13.071898774571933
sc01,y2030,2030-05-17T19:00:00+02:00,0.0
sc01,y2030,2030-05-17T23:00:00+02:00,0.0
sc01,y2030,2030-05-18T03:00:00+02:00,0.0
sc01,y2030,2030-05-18T07:00:00+02:00,0.0
sc01,y2030,2030-05-18T11:00:00+02:00,0.0
sc01,y2030,2030-05-18T15:00:00+02:00,0.0
sc01,y2030,2030-05-18T19:00:00+02:00,0.0
sc01,y2030,2030-05-18T23:00:00+02:00,0.0
sc01,y2030,2030-05-19T03:00:00+02:00,44.39999999999999
sc01,y2030,2030-05-19T07:00:00+02:00,0.0
sc01,y2030,2030-05-19T11:00:00+02:00,38.67867281824999
sc01,y2030,2030-05-19T15:00:00+02:00,44.39999999999999
sc01,y2030,2030-05-19T19:00:00+02:00,0.0
sc01,y2030,2030-05-19T23:00:00+02:00,0.0
sc01,y2030,2030-05-20T03:00:00+02:00,0.0
sc01,y2030,2030-05-20T07:00:00+02:00,0.8632396817498389
sc01,y2030,2030-05-20T11:00:00+02:00,44.39999999999999
sc01,y2030,2030-05-20T15:00:00+02:00,44.39999999999999
sc01,y2030,2030-05-20T19:00:00+02:00,0.0
sc01,y2030,2030-05-20T23:00:00+02:00,0.0
sc01,y2030,2030-05-21T03:00:00+02:00,0.0
sc01,y2030,2030-05-21T07:00:00+02:00,12.3386209317497
sc01,y2030,2030-05-21T11:00:00+02:00,62.16
sc01,y2030,2030-05-21T15:00:00+02:00,0.0
sc01,y2030,2030-05-21T19:00:00+02:00,0.0
sc01,y2030,2030-05-21T23:00:00+02:00,0.0
sc01,y2030,2030-05-22T03:00:00+02:00,0.0
sc01,y2030,2030-05-22T07:00:00+02:00,44.39999999999999
sc01,y2030,2030-05-22T11:00:00+02:00,44.39999999999999
sc01,y2030,2030-05-22T15:00:00+02:00,0.0
sc01,y2030,2030-05-22T19:00:00+02:00,0.0
sc01,y2030,2030-05-22T23:00:00+02:00,0.0
sc01,y2030,2030-05-23T03:00:00+02:00,44.39999999999999
sc01,y2030,2030-05-23T07:00:00+02:00,0.0
sc01,y2030,2030-05-23T11:00:00+02:00,0.0
sc01,y2030,2030-05-23T15:00:00+02:00,0.0
sc01,y2030,2030-05-23T19:00:00+02:00,0.0
sc01,y2030,2030-05-23T23:00:00+02:00,44.39999999999999
sc01,y2030,2030-05-24T03:00:00+02:00,37.84333306052934
sc01,y2030,2030-05-24T07:00:00+02:00,25.520296785954464
sc01,y2030,2030-05-24T11:00:00+02:00,0.0
sc01,y2030,2030-05-24T15:00:00+02:00,44.39999999999999
sc01,y2030,2030-05-24T19:00:00+02:00,0.0
sc01,y2030,2030-05-24T23:00:00+02:00,0.0
sc01,y2030,2030-05-25T03:00:00+02:00,44.39999999999999
sc01,y2030,2030-05-25T07:00:00+02:00,0.0
sc01,y2030,2030-05-25T11:00:00+02:00,0.0
sc01,y2030,2030-05-25T15:00:00+02:00,0.0
sc01,y2030,2030-05-25T19:00:00+02:00,0.0
sc01,y2030,2030-05-25T23:00:00+02:00,0.0
sc01,y2030,2030-05-26T03:00:00+02:00,0.0
sc01,y2030,2030-05-26T07:00:00+02:00,0.0
sc01,y2030,2030-05-26T11:00:00+02:00,36.4603353182501
sc01,y2030,2030-05-26T15:00:00+02:00,0.0
sc01,y2030,2030-05-26T19:00:00+02:00,0.0
sc01,y2030,2030-05-26T23:00:00+02:00,0.0
sc01,y2030,2030-05-27T03:00:00+02:00,0.0
sc01,y2030,2030-05-27T07:00:00+02:00,0.0
sc01,y2030,2030-05-27T11:00:00+02:00,29.40527086845124
sc01,y2030,2030-05-27T15:00:00+02:00,0.0
sc01,y2030,2030-05-27T19:00:00+02:00,0.0
sc01,y2030,2030-05-27T23:00:00+02:00,0.0
sc01,y2030,2030-05-28T03:00:00+02:00,9.440029002951656
sc01,y2030,2030-05-28T07:00:00+02:00,0.0
sc01,y2030,2030-05-28T11:00:00+02:00,21.206494180451894
sc01,y2030,2030-05-28T15:00:00+02:00,57.63434011617336
sc01,y2030,2030-05-28T19:00:00+02:00,44.39999999999999
sc01,y2030,2030-05-28T23:00:00+02:00,44.39999999999999
sc01,y2030,2030-05-29T03:00:00+02:00,13.065341502952133
sc01,y2030,2030-05-29T07:00:00+02:00,0.0
sc01,y2030,2030-05-29T11:00:00+02:00,44.39999999999999
sc01,y2030,2030-05-29T15:00:00+02:00,44.39999999999999
sc01,y2030,2030-05-29T19:00:00+02:00,0.0
sc01,y2030,2030-05-29T23:00:00+02:00,44.39999999999999
sc01,y2030,2030-05-30T03:00:00+02:00,44.39999999999999
sc01,y2030,2030-05-30T07:00:00+02:00,0.0
sc01,y2030,2030-05-30T11:00:00+02:00,44.39999999999999
sc01,y2030,2030-05-30T15:00:00+02:00,44.39999999999999
sc01,y2030,2030-05-30T19:00:00+02:00,44.39999999999999
sc01,y2030,2030-05-30T23:00:00+02:00,44.39999999999999
sc01,y2030,2030-05-31T03:00:00+02:00,0.0
sc01,y2030,2030-05-31T07:00:00+02:00,0.0
sc01,y2030,2030-05-31T11:00:00+02:00,44.39999999999999
sc01,y2030,2030-05-31T15:00:00+02:00,44.39999999999999
sc01,y2030,2030-05-31T19:00:00+02:00,5.46805078036061
sc01,y2030,2030-05-31T23:00:00+02:00,44.39999999999999
sc01,y2030,2030-06-01T03:00:00+02:00,44.39999999999999
sc01,y2030,2030-06-01T07:00:00+02:00,0.0
sc01,y2030,2030-06-01T11:00:00+02:00,44.39999999999999
sc01,y2030,2030-06-01T15:00:00+02:00,28.841234701090517
sc01,y2030,2030-06-01T19:00:00+02:00,44.39999999999999
sc01,y2030,2030-06-01T23:00:00+02:00,44.39999999999999
sc01,y2030,2030-06-02T03:00:00+02:00,0.0
sc01,y2030,2030-06-02T07:00:00+02:00,0.0
sc01,y2030,2030-06-02T11:00:00+02:00,44.39999999999999
sc01,y2030,2030-06-02T15:00:00+02:00,44.39999999999999
sc01,y2030,2030-06-02T19:00:00+02:00,44.39999999999999
sc01,y2030,2030-06-02T23:00:00+02:00,44.39999999999999
sc01,y2030,2030-06-03T03:00:00+02:00,0.0
sc01,y2030,2030-06-03T07:00:00+02:00,0.0
sc01,y2030,2030-06-03T11:00:00+02:00,0.0
sc01,y2030,2030-06-03T15:00:00+02:00,44.39999999999999
sc01,y2030,2030-06-03T19:00:00+02:00,44.39999999999999
sc01,y2030,2030-06-03T23:00:00+02:00,44.39999999999999
sc01,y2030,2030-06-04T03:00:00+02:00,44.39999999999999
sc01,y2030,2030-06-04T07:00:00+02:00,15.413765112204715
sc01,y2030,2030-06-04T11:00:00+02:00,0.0
sc01,y2030,2030-06-04T15:00:00+02:00,19.26600261617023
sc01,y2030,2030-06-04T19:00:00+02:00,0.0
sc01,y2030,2030-06-04T23:00:00+02:00,0.0
sc01,y2030,2030-06-05T03:00:00+02:00,0.0
sc01,y2030,2030-06-05T07:00:00+02:00,9.8175588622052
