Period,Scenario,LoadLevel,Hyd_H25,Hyd_H26,Hyd_H27,Pum_H28,Pum_H29,Pum_H30
2030,sc01,01-03 21:00:00+01:00,0.1342035009600024,0.06796950016000006,0.4629286668000001,0.31441550096000037,0.001,0.4629286668000001
2030,sc01,01-03 23:00:00+01:00,0.21030024096000252,0.12829383348000006,0.4845773334400001,0.30590200096000036,0.06132433332,0.4845773334400001
2030,sc01,01-04 01:00:00+01:00,0.18844199096000253,0.17972166680000007,0.48843300008000007,0.28404375096000034,0.11275216664,0.48843300008000007
2030,sc01,01-04 03:00:00+01:00,0.26558374096000253,0.23114950012000007,0.49228866672000005,0.36118550096000035,0.16417999996,0.49228866672000005
2030,sc01,01-04 05:00:00+01:00,0.34272549096000254,0.2825773334400001,0.49614433336,0.43832725096000036,0.21560783328,0.49614433336
2030,sc01,01-04 07:00:00+01:00,0.3208672409600025,0.3340051667600001,0.5,0.4164690009600004,0.23884446659998565,0.5
2030,sc01,01-04 09:00:00+01:00,0.29900899096000255,0.28643300008000006,0.30167433352,0.3946107509600004,0.28643300008000006,0.30167433352
2030,sc01,01-04 11:00:00+01:00,0.2771507409600026,0.23886083340000003,0.30553000016,0.37275250096000045,0.23886083340000003,0.30553000016
2030,sc01,01-04 13:00:00+01:00,0.2552924909600026,0.19128866672000003,0.30938566679999996,0.3508942509600005,0.19128866672000003,0.30938566679999996
2030,sc01,01-04 15:00:00+01:00,0.23343424096000262,0.14371650004000003,0.31324133343999994,0.3290360009600005,0.14371650004000003,0.31324133343999994
2030,sc01,01-04 17:00:00+01:00,0.21157599096000262,0.09614433336000001,0.3170970000799999,0.30717775096000055,0.09614433336000001,0.3170970000799999
2030,sc01,01-04 19:00:00+01:00,0.18971774096000263,0.04857216668000001,0.3209526667199999,0.2853195009600006,0.04857216668000001,0.3209526667199999
2030,sc01,01-04 21:00:00+01:00,0.16785949096000263,0.001,0.32480833335999987,0.2634612509600006,0.001,0.32480833335999987
2030,sc01,01-04 23:00:00+01:00,0.14600124096000264,0.05242783332,0.32866399999999985,0.24160300096000062,0.05242783332,0.32866399999999985
2030,sc01,01-05 01:00:00+01:00,0.13731399096000263,0.11263633332,0.35008099999999986,0.2329157509600006,0.11263633332,0.35008099999999986
2030,sc01,01-05 03:00:00+01:00,0.22762674096000263,0.17284483332,0.3714979999999999,0.3040638809600009,0.17284483332,0.3714979999999999
2030,sc01,01-05 05:00:00+01:00,0.3179394909600026,0.23305333332,0.3929149999999999,0.37521201096000495,0.23305333332,0.3929149999999999
2030,sc01,01-05 07:00:00+01:00,0.3092522409600026,0.2725405,0.4143319999999999,0.36652476096000497,0.2725405,0.4143319999999999
2030,sc01,01-05 09:00:00+01:00,0.30056499096000255,0.233749,0.43574899999999994,0.35783751096000493,0.233749,0.43574899999999994
2030,sc01,01-05 11:00:00+01:00,0.2918777409600025,0.1949575,0.45716599999999996,0.3491502609600049,0.1949575,0.45716599999999996
2030,sc01,01-05 13:00:00+01:00,0.2831904909600025,0.156166,0.478583,0.34046301096000486,0.156166,0.478583
2030,sc01,01-05 15:00:00+01:00,0.27450324096000245,0.11737449999999999,0.5,0.33177576096000483,0.11737449999999999,0.5
2030,sc01,01-05 17:00:00+01:00,0.2658159909600024,0.078583,0.42874233344,0.3230885109600048,0.078583,0.42874233344
2030,sc01,01-05 19:00:00+01:00,0.2571287409600024,0.0397915,0.45015933344000003,0.31440126096000476,0.0397915,0.45015933344000003
2030,sc01,01-05 21:00:00+01:00,0.24844149096000237,0.001,0.47157633344000005,0.3057140109600047,0.001,0.47157633344000005
2030,sc01,01-05 23:00:00+01:00,0.23975424096000236,0.061208500000000006,0.49299333344000007,0.2970267609600047,0.001,0.49299333344000007
2030,sc01,01-06 01:00:00+01:00,0.30572949096000274,0.11158433332,0.49474500008000005,0.2735905109600047,0.05137583332,0.49474500008000005
2030,sc01,01-06 03:00:00+01:00,0.28229324096000274,0.16196016664000001,0.49649666672000003,0.2501542609600047,0.10175166664,0.49649666672000003
2030,sc01,01-06 05:00:00+01:00,0.25885699096000275,0.21233599996000002,0.49824833336,0.3257180109600047,0.05312749996,0.49824833336
2030,sc01,01-06 07:00:00+01:00,0.23542074096000276,0.26271183328000003,0.5,0.3022817609600047,0.10350333328,0.5
2030,sc01,01-06 09:00:00+01:00,0.31098449096000275,0.21408766660000003,0.3734803332800001,0.2788455109600047,0.1538791666,0.3734803332800001
2030,sc01,01-06 11:00:00+01:00,0.28754824096000275,0.26446349992,0.37523199992000006,0.2554092609600047,0.10525499992000001,0.37523199992000006
2030,sc01,01-06 13:00:00+01:00,0.26411199096000276,0.3065863132400111,0.37698366656000004,0.23197301096000472,0.15563083324000002,0.37698366656000004
2030,sc01,01-06 15:00:00+01:00,0.24067574096000277,0.2579621465600111,0.3787353332,0.3075367609600047,0.20600666656000002,0.3787353332
2030,sc01,01-06 17:00:00+01:00,0.21723949096000278,0.2093379798800111,0.38048699984,0.2841005109600047,0.15738249988000003,0.38048699984
2030,sc01,01-06 19:00:00+01:00,0.1938032409600028,0.1607138132000111,0.38223866648,0.2606642609600047,0.10875833320000003,0.38223866648
2030,sc01,01-06 21:00:00+01:00,0.1703669909600028,0.1120896465200111,0.38399033311999997,0.23722801096000473,0.060134166520000025,0.38399033311999997
2030,sc01,01-06 23:00:00+01:00,0.1469307409600028,0.07482799983999995,0.38574199975999995,0.21379176096000474,0.11050999984000003,0.38574199975999995
2030,sc01,01-07 01:00:00+01:00,0.2307022410000028,0.13067566651999996,0.39843733311999996,0.29756326100000474,0.16635766652000003,0.39843733311999996
2030,sc01,01-07 03:00:00+01:00,0.2154737410400028,0.08752333319999996,0.41113266647999996,0.30328499959999977,0.22220533320000002,0.41113266647999996
2030,sc01,01-07 05:00:00+01:00,0.2002452410800028,0.14337099987999996,0.42382799983999997,0.3870564996399998,0.17905299988,0.42382799983999997
2030,sc01,01-07 07:00:00+01:00,0.1850167411200028,0.19921866655999998,0.4365233332,0.3718279996799998,0.23490066656000003,0.4365233332
2030,sc01,01-07 09:00:00+01:00,0.1697882411600028,0.25506633324,0.44921866656,0.3565994997199998,0.29074833324000005,0.44921866656
2030,sc01,01-07 11:00:00+01:00,0.1545597412000028,0.31091399992,0.46191399992,0.34137099975999985,0.24759599992000003,0.46191399992
2030,sc01,01-07 13:00:00+01:00,0.1393312412400028,0.36676166660000004,0.47460933328,0.3261424997999999,0.2677616666,0.47460933328
2030,sc01,01-07 15:00:00+01:00,0.2231027412800028,0.32360933328,0.48730466664,0.3109139998399999,0.32360933328,0.48730466664
2030,sc01,01-07 17:00:00+01:00,0.2455514913200036,0.28045699996,0.5,0.2956854998799999,0.28045699996,0.5
2030,sc01,01-07 19:00:00+01:00,0.2303229913600036,0.23730466664,0.22460933328,0.28045699991999995,0.23730466664,0.22460933328
2030,sc01,01-07 21:00:00+01:00,0.21509449140000358,0.19415233331999998,0.23730466664,0.26522849996,0.29315233332,0.23730466664
2030,sc01,01-07 23:00:00+01:00,0.25,0.25,0.25,0.25,0.25,0.25
2030,sc01,01-08 01:00:00+01:00,0.2470915,0.31406100000000003,0.279122,0.2470915,0.31406100000000003,0.279122
2030,sc01,01-08 03:00:00+01:00,0.24418299999999998,0.37812200000000007,0.30824399999999996,0.343183,0.37812200000000007,0.30824399999999996
2030,sc01,01-08 05:00:00+01:00,0.3402745,0.4421830000000001,0.33736599999999994,0.42188324995998533,0.4421830000000001,0.33736599999999994
2030,sc01,01-08 07:00:00+01:00,0.33736599999999994,0.441068000000001,0.3664879999999999,0.4189747499599853,0.5,0.3664879999999999
2030,sc01,01-08 09:00:00+01:00,0.33445749999999996,0.406129000000001,0.3956099999999999,0.4160662499599853,0.465061,0.3956099999999999
2030,sc01,01-08 11:00:00+01:00,0.331549,0.45084749996,0.4247319999999999,0.41315774995998533,0.430122,0.4247319999999999
2030,sc01,01-08 13:00:00+01:00,0.3286405,0.41590849996,0.45385399999999987,0.41024924995998535,0.395183,0.45385399999999987
2030,sc01,01-08 15:00:00+01:00,0.325732,0.38096949996,0.48297599999999985,0.40734074995998537,0.360244,0.48297599999999985
2030,sc01,01-08 17:00:00+01:00,0.32282350000000004,0.34603049996,0.38253666655999996,0.4044322499599854,0.325305,0.38253666655999996
2030,sc01,01-08 19:00:00+01:00,0.31991500000000006,0.31109149996,0.41165866655999994,0.4015237499599854,0.290366,0.41165866655999994
2030,sc01,01-08 21:00:00+01:00,0.3170065000000001,0.27615249996,0.4407806665599999,0.39861524995998543,0.27615249996,0.4407806665599999
2030,sc01,01-08 23:00:00+01:00,0.3140980000000001,0.34021349996,0.4699026665599999,0.4947067499599854,0.34021349996,0.4699026665599999
2030,sc01,01-09 01:00:00+01:00,0.2949912500400001,0.39347566664,0.47742699991999993,0.5,0.39347566664,0.47742699991999993
2030,sc01,01-09 03:00:00+01:00,0.2758845000800001,0.44673783332,0.48495133327999995,0.48089325004,0.44673783332,0.48495133327999995
2030,sc01,01-09 05:00:00+01:00,0.3557777501200001,0.5,0.49247566664,0.46178650008,0.5,0.49247566664
2030,sc01,01-09 07:00:00+01:00,0.3366710001600001,0.47847466624000023,0.5,0.44267975012,0.45426216667999997,0.5
2030,sc01,01-09 09:00:00+01:00,0.3175642502000001,0.4327368329200002,0.3154996663999998,0.42357300016,0.40852433335999994,0.3154996663999998
2030,sc01,01-09 11:00:00+01:00,0.2984575002400001,0.38699899960000017,0.32302399975999985,0.4044662502,0.3627865000399999,0.32302399975999985
2030,sc01,01-09 13:00:00+01:00,0.2793507502800001,0.34126116628000014,0.33054833311999987,0.38535950024,0.31704866671999987,0.33054833311999987
2030,sc01,01-09 15:00:00+01:00,0.2602440003200001,0.2955233329600001,0.3380726664799999,0.36625275028,0.27131083339999984,0.3380726664799999
2030,sc01,01-09 17:00:00+01:00,0.2411372503600001,0.24978549964000007,0.3455969998399999,0.34714600032,0.22557300007999984,0.3455969998399999
2030,sc01,01-09 19:00:00+01:00,0.2220305004000001,0.20404766632000007,0.35312133319999994,0.32803925036,0.17983516675999983,0.35312133319999994
2030,sc01,01-09 21:00:00+01:00,0.2029237504400001,0.15830983300000007,0.36064566655999997,0.3089325004,0.13409733343999983,0.36064566655999997
2030,sc01,01-09 23:00:00+01:00,0.1838170004800001,0.21157199968000007,0.36816999992,0.28982575044,0.18735950011999983,0.36816999992
2030,sc01,01-10 01:00:00+01:00,0.19202450052000009,0.28304366636000006,0.41211333328,0.3891232504800022,0.25883116679999985,0.41211333328
2030,sc01,01-10 03:00:00+01:00,0.20023200056000007,0.35451533304000005,0.45605666664,0.4179249996000002,0.33030283347999984,0.45605666664
2030,sc01,01-10 05:00:00+01:00,0.3074395006000001,0.42598699972000004,0.5,0.42613249964000016,0.4017745001599998,0.5
2030,sc01,01-10 07:00:00+01:00,0.31564700064000006,0.39845866640000005,0.36816999992,0.43433999968000014,0.4732461668399998,0.36816999992
2030,sc01,01-10 09:00:00+01:00,0.32385450068000005,0.37093033308000006,0.41211333328,0.4425474997200001,0.44571783351999983,0.41211333328
2030,sc01,01-10 11:00:00+01:00,0.33206200072000003,0.3434019997600001,0.45605666664,0.4507549997600001,0.41818950019999984,0.45605666664
2030,sc01,01-10 13:00:00+01:00,0.34026950076,0.3158736664400001,0.5,0.4589624998000001,0.39066116687999985,0.5
2030,sc01,01-10 15:00:00+01:00,0.3484770008,0.2883453331200001,0.36816999992,0.46716999984000007,0.36313283355999987,0.36816999992
2030,sc01,01-10 17:00:00+01:00,0.35668450084,0.2608169998000001,0.41211333328,0.47537749988000005,0.3356045002399999,0.41211333328
2030,sc01,01-10 19:00:00+01:00,0.36489200087999996,0.23328866648000013,0.45605666664,0.48358499992000004,0.3080761669199999,0.45605666664
2030,sc01,01-10 21:00:00+01:00,0.37309950091999994,0.20576033316000014,0.5,0.49179249996,0.31335633327999995,0.5
2030,sc01,01-10 23:00:00+01:00,0.3813070009599999,0.27723199984000013,0.5,0.5,0.38482799995999994,0.5
2030,sc01,01-11 01:00:00+01:00,0.38482799991999994,0.31562266652000015,0.5,0.45858600004,0.42321866663999996,0.5
2030,sc01,01-11 03:00:00+01:00,0.44241399995999997,0.35401333320000017,0.47778133336,0.5,0.46160933332,0.47778133336
2030,sc01,01-11 05:00:00+01:00,0.5,0.3924039998800002,0.5,0.5,0.5,0.4783280000800001
2030,sc01,01-11 07:00:00+01:00,0.45858600004,0.4307946665600002,0.47778133336,0.45858600004,0.43939066668,0.4561093334400001
2030,sc01,01-11 09:00:00+01:00,0.41717200008,0.3701853332400002,0.45556266672,0.41717200008,0.37878133335999997,0.4338906668000001
2030,sc01,01-11 11:00:00+01:00,0.37575800012,0.3095759999200002,0.43334400008,0.37575800012,0.31817200003999996,0.4116720001600001
2030,sc01,01-11 13:00:00+01:00,0.33434400016,0.24896666660000016,0.41112533344,0.33434400016,0.25756266671999994,0.3894533335200001
2030,sc01,01-11 15:00:00+01:00,0.2929300002,0.18835733328000015,0.3889066668,0.2929300002,0.25214933328000017,0.3672346668800001
2030,sc01,01-11 17:00:00+01:00,0.25151600024,0.12774799996000014,0.36668800016,0.25151600024,0.19153999996000015,0.3450160002400001
2030,sc01,01-11 19:00:00+01:00,0.21010200027999998,0.06713866664000015,0.34446933352000003,0.21010200027999998,0.13093066664000017,0.3227973336000001
2030,sc01,01-11 21:00:00+01:00,0.16868800031999998,0.10552933332000015,0.32225066688000004,0.16868800031999998,0.07032133332000017,0.30057866696000013
2030,sc01,01-11 23:00:00+01:00,0.22627400035999998,0.14392000000000016,0.30003200024000004,0.21206800000000012,0.10871200000000017,0.27836000032000013
2030,sc01,01-12 01:00:00+01:00,0.27908600036,0.17912800000000015,0.27144800024000004,0.2648800000000001,0.14392000000000016,0.24977600032000014
2030,sc01,01-12 03:00:00+01:00,0.33189800035999995,0.21433600000000014,0.28684000000000004,0.3176920000000001,0.17912800000000015,0.3201920003200001
2030,sc01,01-12 05:00:00+01:00,0.3847100003599999,0.24954400000000013,0.25825600000000004,0.37050400000000006,0.21433600000000014,0.2916080003200001
2030,sc01,01-12 07:00:00+01:00,0.3385220003599999,0.2847520000000001,0.22967200000000004,0.32431600000000005,0.24954400000000013,0.2630240003200001
2030,sc01,01-12 09:00:00+01:00,0.2923340003599999,0.22096000000000007,0.20108800000000004,0.27812800000000004,0.2847520000000001,0.23444000032000012
2030,sc01,01-12 11:00:00+01:00,0.2461460003599999,0.25616800000000006,0.17250400000000005,0.23194000000000004,0.22096000000000007,0.20585600032000012
2030,sc01,01-12 13:00:00+01:00,0.1999580003599999,0.19237600000000005,0.14392000000000005,0.18575200000000003,0.15716800000000006,0.17727200032000012
2030,sc01,01-12 15:00:00+01:00,0.15377000035999988,0.12858400000000003,0.11533600000000005,0.13956400000000002,0.19237600000000005,0.14868800032000012
2030,sc01,01-12 17:00:00+01:00,0.10758200035999987,0.06479200000000002,0.08675200000000004,0.09337600000000001,0.12858400000000003,0.12010400032000011
2030,sc01,01-12 19:00:00+01:00,0.06139400035999987,0.001,0.058168000000000025,0.04718800000000001,0.06479200000000002,0.0915200003200001
2030,sc01,01-12 21:00:00+01:00,0.01520600035999986,0.001,0.029584000000000013,0.001,0.001,0.06293600032000009
2030,sc01,01-12 23:00:00+01:00,0.037842000360000155,0.001,0.001,0.001,0.036208,0.034352000320000076
2030,sc01,01-13 01:00:00+01:00,0.11172525036000017,0.0502555,0.033863000320000156,0.07488325000000001,0.0854635,0.03386300032000007
2030,sc01,01-13 03:00:00+01:00,0.08660850036000017,0.099511,0.03337400032000015,0.05809950000000025,0.134719,0.03337400032000007
2030,sc01,01-13 05:00:00+01:00,0.1394420003599945,0.1487665,0.03288500032000015,0.06211800000000073,0.1839745,0.032885000320000066
2030,sc01,01-13 07:00:00+01:00,0.2133252503599945,0.198022,0.13139600032000015,0.13600125000000074,0.23323000000000002,0.03239600032000006
2030,sc01,01-13 09:00:00+01:00,0.1882085003599945,0.2472775,0.13090700032000013,0.15170049999999996,0.2824855,0.03190700032000006
2030,sc01,01-13 11:00:00+01:00,0.16309175035999451,0.19753300000000001,0.13041800032000012,0.12658374999999997,0.232741,0.031418000320000056
2030,sc01,01-13 13:00:00+01:00,0.13797500035999452,0.14778850000000002,0.1299290003200001,0.10146699999999997,0.22430750000000893,0.030929000320000052
2030,sc01,01-13 15:00:00+01:00,0.11285825035999453,0.19704400000000002,0.12944000032000008,0.07635024999999998,0.19587600000001018,0.03044000032000005
2030,sc01,01-13 17:00:00+01:00,0.09422574999999156,0.14729950000000003,0.12895100032000006,0.05123349999999999,0.14613150000001018,0.029951000320000046
2030,sc01,01-13 19:00:00+01:00,0.06910899999999157,0.09755500000000003,0.12846200032000005,0.026116749999999994,0.09638700000001019,0.029462000320000042
2030,sc01,01-13 21:00:00+01:00,0.04399224999999157,0.05636150016000016,0.12797300032000003,0.001,0.04664250000001018,0.02897300032000004
2030,sc01,01-13 23:00:00+01:00,0.01887549999999158,0.10561700016000017,0.12748400032000004,0.020500499999989652,0.09589800000001018,0.028484000320000036
2030,sc01,01-14 01:00:00+01:00,0.09459524999999158,0.15609683348000017,0.12944366696000004,0.09622024999998965,0.1463778333200102,0.12944366696000004
2030,sc01,01-14 03:00:00+01:00,0.17031499999999158,0.20657666680000017,0.23040333360000004,0.17193999999998966,0.1968576666400102,0.23040333360000004
2030,sc01,01-14 05:00:00+01:00,0.2460347499999916,0.25705650012000014,0.23236300024000003,0.22292224999999644,0.2473374999600102,0.23236300024000003
2030,sc01,01-14 07:00:00+01:00,0.22275449999999158,0.30753633344000014,0.23432266688000003,0.23824200000000004,0.2978173332800102,0.23432266688000003
2030,sc01,01-14 09:00:00+01:00,0.2274742499999957,0.35801616676000014,0.23628233352000003,0.31396175000000004,0.3482971666000102,0.23628233352000003
2030,sc01,01-14 11:00:00+01:00,0.279106499999998,0.3094960000800001,0.23824200016000002,0.29068150000000004,0.29977699992001017,0.23824200016000002
2030,sc01,01-14 13:00:00+01:00,0.255826249999998,0.29460083340000004,0.24020166680000002,0.26740125000000003,0.35025683324001017,0.24020166680000002
2030,sc01,01-14 15:00:00+01:00,0.244121,0.34508066672000004,0.24216133344000002,0.244121,0.40073666656001017,0.24216133344000002
2030,sc01,01-14 17:00:00+01:00,0.22084075,0.29656050004,0.24412100008,0.22084075,0.35221649988001014,0.24412100008
2030,sc01,01-14 19:00:00+01:00,0.1975605,0.24804033336,0.24608066672,0.1975605,0.3036963332000101,0.24608066672
2030,sc01,01-14 21:00:00+01:00,0.17428025,0.19952016668,0.24804033336,0.17428025,0.2551761665200101,0.24804033336
2030,sc01,01-14 23:00:00+01:00,0.25,0.25,0.25,0.25,0.25,0.25
2030,sc01,01-15 01:00:00+01:00,0.32863425,0.30242283332,0.25584566663999997,0.32863425,0.30242283332,0.35484566664
2030,sc01,01-15 03:00:00+01:00,0.40726850000000003,0.35484566663999995,0.26169133327999994,0.40726850000000003,0.35484566663999995,0.36069133328
2030,sc01,01-15 05:00:00+01:00,0.48590275000000005,0.4072684999599999,0.35977707056000685,0.4702992498800001,0.4072684999599999,0.36653699992
2030,sc01,01-15 07:00:00+01:00,0.46553700000000003,0.4596913332799999,0.3656227372000068,0.4499334998800001,0.4596913332799999,0.37238266655999996
2030,sc01,01-15 09:00:00+01:00,0.44517125,0.4131141665999999,0.3714684038400068,0.42956774988000007,0.4131141665999999,0.37822833319999993
2030,sc01,01-15 11:00:00+01:00,0.4248055,0.46553699991999986,0.37731407048000676,0.40920199988000006,0.3665369999199999,0.3840739998399999
2030,sc01,01-15 13:00:00+01:00,0.40443975,0.41895983323999986,0.3831597371200067,0.38883624988000004,0.3199598332399999,0.38991966647999987
2030,sc01,01-15 15:00:00+01:00,0.38407399999999997,0.37238266655999985,0.3890054037600067,0.36847049988,0.2733826665599999,0.39576533311999984
2030,sc01,01-15 17:00:00+01:00,0.36370824999999996,0.32580549987999985,0.39485107040000667,0.34810474988,0.22680549987999987,0.4016109997599998
2030,sc01,01-15 19:00:00+01:00,0.34334249999999994,0.27922833319999985,0.40069673704000663,0.32773899988,0.20582766664000005,0.4074566663999998
2030,sc01,01-15 21:00:00+01:00,0.3229767499999999,0.23265116651999984,0.4065424036800066,0.30737324988,0.25825049996000005,0.41330233303999975
2030,sc01,01-15 23:00:00+01:00,0.3026109999999999,0.2850739998399998,0.4123880703200066,0.38600749988,0.31067333328,0.4191479996799997
2030,sc01,01-16 01:00:00+01:00,0.35800499992,0.3324056665199998,0.4080514036800066,0.35800499992,0.35800499996,0.41481133303999973
2030,sc01,01-16 03:00:00+01:00,0.42900249996,0.3797373331999998,0.4037147370400066,0.42900249996,0.40533666664,0.41047466639999974
2030,sc01,01-16 05:00:00+01:00,0.5,0.4270689998799998,0.3993780704000066,0.5,0.45266833332,0.40613799975999976
2030,sc01,01-16 07:00:00+01:00,0.47199750004,0.3754006665599998,0.3950414037600066,0.47199750004,0.5,0.40180133311999977
2030,sc01,01-16 09:00:00+01:00,0.44399500008000004,0.32373233323999984,0.39070473712000664,0.44399500008000004,0.44833166668,0.3974646664799998
2030,sc01,01-16 11:00:00+01:00,0.41599250012000005,0.27206399991999985,0.38636807048000665,0.41599250012000005,0.39666333336000004,0.3931279998399998
2030,sc01,01-16 13:00:00+01:00,0.38799000016000007,0.22039566659999985,0.38203140384000667,0.38799000016000007,0.34499500004000005,0.3887913331999998
2030,sc01,01-16 15:00:00+01:00,0.3599875002000001,0.16872733327999984,0.3776947372000067,0.3599875002000001,0.33070166672000123,0.3844546665599998
2030,sc01,01-16 17:00:00+01:00,0.3319850002400001,0.11705899995999983,0.3733580705600067,0.3319850002400001,0.27903333340000125,0.38011799991999984
2030,sc01,01-16 19:00:00+01:00,0.3039825002800001,0.06539066663999982,0.3690214039200067,0.3039825002800001,0.22736500008000124,0.37578133327999985
2030,sc01,01-16 21:00:00+01:00,0.27598000032000014,0.11272233331999981,0.3646847372800067,0.27598000032000014,0.24740597363999983,0.37144466663999987
2030,sc01,01-16 23:00:00+01:00,0.24797750036000016,0.1600539999999998,0.36034807064000673,0.24797750036000016,0.2947376403199998,0.3671079999999999
2030,sc01,01-17 01:00:00+01:00,0.3110245003600002,0.2020853333199998,0.3454107372800067,0.28399430036000045,0.3367689736399998,0.35217066663999985
2030,sc01,01-17 03:00:00+01:00,0.37407150036000014,0.2441166666399998,0.3304734039200067,0.34704130036000047,0.3788003069599998,0.3372333332799998
2030,sc01,01-17 05:00:00+01:00,0.4371185003600001,0.28614799995999984,0.31553607056000665,0.41008830036000044,0.42083164027999975,0.3222959999199998
2030,sc01,01-17 07:00:00+01:00,0.4011655003600001,0.3281793332799998,0.3005987372000066,0.3741353003600004,0.4628629735999997,0.30735866655999977
