,,,Area1
sc2015,y2030,2030-07-26T07:00:00+02:00,329.2183468
sc2015,y2030,2030-07-26T08:00:00+02:00,336.6213331
sc2015,y2030,2030-07-26T09:00:00+02:00,348.2729819
sc2015,y2030,2030-07-26T10:00:00+02:00,367.3806391
sc2015,y2030,2030-07-26T11:00:00+02:00,379.0296643
sc2015,y2030,2030-07-26T12:00:00+02:00,391.7374366
sc2015,y2030,2030-07-26T13:00:00+02:00,403.0367294
sc2015,y2030,2030-07-26T14:00:00+02:00,399.4093819
sc2015,y2030,2030-07-26T15:00:00+02:00,394.2142844
sc2015,y2030,2030-07-26T16:00:00+02:00,392.1559476
sc2015,y2030,2030-07-26T17:00:00+02:00,391.3553794
sc2015,y2030,2030-07-26T18:00:00+02:00,393.3355613
sc2015,y2030,2030-07-26T19:00:00+02:00,404.1075581
sc2015,y2030,2030-07-26T20:00:00+02:00,429.3640363
sc2015,y2030,2030-07-26T21:00:00+02:00,458.0158421
sc2015,y2030,2030-07-26T22:00:00+02:00,441.5397401
sc2015,y2030,2030-07-26T23:00:00+02:00,412.1565838
sc2015,y2030,2030-07-27T00:00:00+02:00,383.0689384
sc2015,y2030,2030-07-27T01:00:00+02:00,361.0304637
sc2015,y2030,2030-07-27T02:00:00+02:00,351.3375184
sc2015,y2030,2030-07-27T03:00:00+02:00,347.3839738
sc2015,y2030,2030-07-27T04:00:00+02:00,352.7805787
sc2015,y2030,2030-07-27T05:00:00+02:00,384.676945
sc2015,y2030,2030-07-27T06:00:00+02:00,420.3267316
sc2015,y2030,2030-07-27T07:00:00+02:00,460.552618
sc2015,y2030,2030-07-27T08:00:00+02:00,486.4511904
sc2015,y2030,2030-07-27T09:00:00+02:00,502.361276
sc2015,y2030,2030-07-27T10:00:00+02:00,510.9877975
sc2015,y2030,2030-07-27T11:00:00+02:00,525.2330315
sc2015,y2030,2030-07-27T12:00:00+02:00,535.8135197
sc2015,y2030,2030-07-27T13:00:00+02:00,527.5960666
sc2015,y2030,2030-07-27T14:00:00+02:00,520.4657041
sc2015,y2030,2030-07-27T15:00:00+02:00,517.6820396
sc2015,y2030,2030-07-27T16:00:00+02:00,518.0536638
sc2015,y2030,2030-07-27T17:00:00+02:00,510.1946558
sc2015,y2030,2030-07-27T18:00:00+02:00,498.3547246
sc2015,y2030,2030-07-27T19:00:00+02:00,490.4907248
sc2015,y2030,2030-07-27T20:00:00+02:00,496.3337502
sc2015,y2030,2030-07-27T21:00:00+02:00,497.3526388
sc2015,y2030,2030-07-27T22:00:00+02:00,465.3929453
sc2015,y2030,2030-07-27T23:00:00+02:00,441.9262531
sc2015,y2030,2030-07-28T00:00:00+02:00,413.4408126
sc2015,y2030,2030-07-28T01:00:00+02:00,392.1886959
sc2015,y2030,2030-07-28T02:00:00+02:00,380.9957178
sc2015,y2030,2030-07-28T03:00:00+02:00,374.608236
sc2015,y2030,2030-07-28T04:00:00+02:00,374.9729747
sc2015,y2030,2030-07-28T05:00:00+02:00,400.2510385
sc2015,y2030,2030-07-28T06:00:00+02:00,430.7206831
sc2015,y2030,2030-07-28T07:00:00+02:00,464.2427774
sc2015,y2030,2030-07-28T08:00:00+02:00,487.164615
sc2015,y2030,2030-07-28T09:00:00+02:00,502.2372651
sc2015,y2030,2030-07-28T10:00:00+02:00,514.7622623
sc2015,y2030,2030-07-28T11:00:00+02:00,529.2789054
sc2015,y2030,2030-07-28T12:00:00+02:00,538.6536568
sc2015,y2030,2030-07-28T13:00:00+02:00,529.5505491
sc2015,y2030,2030-07-28T14:00:00+02:00,521.1389997
sc2015,y2030,2030-07-28T15:00:00+02:00,521.9858065
sc2015,y2030,2030-07-28T16:00:00+02:00,522.3612128
sc2015,y2030,2030-07-28T17:00:00+02:00,517.7082341
sc2015,y2030,2030-07-28T18:00:00+02:00,509.2017116
sc2015,y2030,2030-07-28T19:00:00+02:00,502.3660025
sc2015,y2030,2030-07-28T20:00:00+02:00,508.2854423
sc2015,y2030,2030-07-28T21:00:00+02:00,508.7404379
sc2015,y2030,2030-07-28T22:00:00+02:00,476.6886856
sc2015,y2030,2030-07-28T23:00:00+02:00,451.7185918
sc2015,y2030,2030-07-29T00:00:00+02:00,421.9116162
sc2015,y2030,2030-07-29T01:00:00+02:00,399.8384331
sc2015,y2030,2030-07-29T02:00:00+02:00,388.2891688
sc2015,y2030,2030-07-29T03:00:00+02:00,381.8810203
sc2015,y2030,2030-07-29T04:00:00+02:00,385.5922241
sc2015,y2030,2030-07-29T05:00:00+02:00,412.6250697
sc2015,y2030,2030-07-29T06:00:00+02:00,441.0482088
sc2015,y2030,2030-07-29T07:00:00+02:00,474.5530716
sc2015,y2030,2030-07-29T08:00:00+02:00,501.1817338
sc2015,y2030,2030-07-29T09:00:00+02:00,514.3606307
sc2015,y2030,2030-07-29T10:00:00+02:00,524.0461544
sc2015,y2030,2030-07-29T11:00:00+02:00,539.6332688
sc2015,y2030,2030-07-29T12:00:00+02:00,551.355156
sc2015,y2030,2030-07-29T13:00:00+02:00,543.4421307
sc2015,y2030,2030-07-29T14:00:00+02:00,532.967804
sc2015,y2030,2030-07-29T15:00:00+02:00,534.353917
sc2015,y2030,2030-07-29T16:00:00+02:00,534.4061275
sc2015,y2030,2030-07-29T17:00:00+02:00,524.6646315
sc2015,y2030,2030-07-29T18:00:00+02:00,511.8067506
sc2015,y2030,2030-07-29T19:00:00+02:00,504.8425032
sc2015,y2030,2030-07-29T20:00:00+02:00,508.9736116
sc2015,y2030,2030-07-29T21:00:00+02:00,507.6206195
sc2015,y2030,2030-07-29T22:00:00+02:00,473.5427631
sc2015,y2030,2030-07-29T23:00:00+02:00,449.7620218
sc2015,y2030,2030-07-30T00:00:00+02:00,421.4370563
sc2015,y2030,2030-07-30T01:00:00+02:00,399.5996754
sc2015,y2030,2030-07-30T02:00:00+02:00,388.9716979
sc2015,y2030,2030-07-30T03:00:00+02:00,382.4010735
sc2015,y2030,2030-07-30T04:00:00+02:00,385.2677522
sc2015,y2030,2030-07-30T05:00:00+02:00,407.8015762
sc2015,y2030,2030-07-30T06:00:00+02:00,435.646505
sc2015,y2030,2030-07-30T07:00:00+02:00,466.5800723
sc2015,y2030,2030-07-30T08:00:00+02:00,486.2448493
sc2015,y2030,2030-07-30T09:00:00+02:00,495.1442753
sc2015,y2030,2030-07-30T10:00:00+02:00,505.5967409
sc2015,y2030,2030-07-30T11:00:00+02:00,517.5448956
sc2015,y2030,2030-07-30T12:00:00+02:00,524.3833153
sc2015,y2030,2030-07-30T13:00:00+02:00,510.5714097
sc2015,y2030,2030-07-30T14:00:00+02:00,499.298781
sc2015,y2030,2030-07-30T15:00:00+02:00,498.5216665
sc2015,y2030,2030-07-30T16:00:00+02:00,498.5475038
sc2015,y2030,2030-07-30T17:00:00+02:00,491.0644841
sc2015,y2030,2030-07-30T18:00:00+02:00,479.5704879
sc2015,y2030,2030-07-30T19:00:00+02:00,474.6717997
sc2015,y2030,2030-07-30T20:00:00+02:00,482.6315382
sc2015,y2030,2030-07-30T21:00:00+02:00,480.3854037
sc2015,y2030,2030-07-30T22:00:00+02:00,448.5844241
sc2015,y2030,2030-07-30T23:00:00+02:00,425.9875128
sc2015,y2030,2030-07-31T00:00:00+02:00,397.9287703
sc2015,y2030,2030-07-31T01:00:00+02:00,378.562781
sc2015,y2030,2030-07-31T02:00:00+02:00,369.4421865
sc2015,y2030,2030-07-31T03:00:00+02:00,364.8547759
sc2015,y2030,2030-07-31T04:00:00+02:00,367.2694959
sc2015,y2030,2030-07-31T05:00:00+02:00,391.4043591
sc2015,y2030,2030-07-31T06:00:00+02:00,419.3345888
sc2015,y2030,2030-07-31T07:00:00+02:00,449.2462712
sc2015,y2030,2030-07-31T08:00:00+02:00,476.7269362
sc2015,y2030,2030-07-31T09:00:00+02:00,487.1413963
sc2015,y2030,2030-07-31T10:00:00+02:00,493.0289247
sc2015,y2030,2030-07-31T11:00:00+02:00,502.2513884
sc2015,y2030,2030-07-31T12:00:00+02:00,508.7926638
sc2015,y2030,2030-07-31T13:00:00+02:00,490.9050503
sc2015,y2030,2030-07-31T14:00:00+02:00,473.5880216
sc2015,y2030,2030-07-31T15:00:00+02:00,467.807456
sc2015,y2030,2030-07-31T16:00:00+02:00,467.8400206
sc2015,y2030,2030-07-31T17:00:00+02:00,460.9279988
sc2015,y2030,2030-07-31T18:00:00+02:00,449.3856406
sc2015,y2030,2030-07-31T19:00:00+02:00,442.6439244
sc2015,y2030,2030-07-31T20:00:00+02:00,448.6681428
sc2015,y2030,2030-07-31T21:00:00+02:00,441.3293922
sc2015,y2030,2030-07-31T22:00:00+02:00,411.5062619
sc2015,y2030,2030-07-31T23:00:00+02:00,396.5852413
sc2015,y2030,2030-08-01T00:00:00+02:00,372.6482666
sc2015,y2030,2030-08-01T01:00:00+02:00,354.0100907
sc2015,y2030,2030-08-01T02:00:00+02:00,340.3675465
sc2015,y2030,2030-08-01T03:00:00+02:00,332.2560813
sc2015,y2030,2030-08-01T04:00:00+02:00,329.5791807
sc2015,y2030,2030-08-01T05:00:00+02:00,333.4914734
sc2015,y2030,2030-08-01T06:00:00+02:00,333.6515146
sc2015,y2030,2030-08-01T07:00:00+02:00,355.2808138
sc2015,y2030,2030-08-01T08:00:00+02:00,372.4186456
sc2015,y2030,2030-08-01T09:00:00+02:00,383.1399221
sc2015,y2030,2030-08-01T10:00:00+02:00,394.0499609
sc2015,y2030,2030-08-01T11:00:00+02:00,401.477575
sc2015,y2030,2030-08-01T12:00:00+02:00,407.6516922
sc2015,y2030,2030-08-01T13:00:00+02:00,403.9107362
sc2015,y2030,2030-08-01T14:00:00+02:00,392.0984594
sc2015,y2030,2030-08-01T15:00:00+02:00,385.4812748
sc2015,y2030,2030-08-01T16:00:00+02:00,383.1047237
sc2015,y2030,2030-08-01T17:00:00+02:00,380.4668904
sc2015,y2030,2030-08-01T18:00:00+02:00,381.5912771
sc2015,y2030,2030-08-01T19:00:00+02:00,388.9141382
sc2015,y2030,2030-08-01T20:00:00+02:00,408.2045603
sc2015,y2030,2030-08-01T21:00:00+02:00,415.2624387
sc2015,y2030,2030-08-01T22:00:00+02:00,389.2237366
sc2015,y2030,2030-08-01T23:00:00+02:00,366.9469176
sc2015,y2030,2030-08-02T00:00:00+02:00,346.2391706
sc2015,y2030,2030-08-02T01:00:00+02:00,327.8252768
sc2015,y2030,2030-08-02T02:00:00+02:00,314.1900162
sc2015,y2030,2030-08-02T03:00:00+02:00,307.5619137
sc2015,y2030,2030-08-02T04:00:00+02:00,305.7596784
sc2015,y2030,2030-08-02T05:00:00+02:00,309.0342975
sc2015,y2030,2030-08-02T06:00:00+02:00,304.1207
sc2015,y2030,2030-08-02T07:00:00+02:00,313.1760275
sc2015,y2030,2030-08-02T08:00:00+02:00,322.9061362
sc2015,y2030,2030-08-02T09:00:00+02:00,331.4947337
sc2015,y2030,2030-08-02T10:00:00+02:00,345.0661259
sc2015,y2030,2030-08-02T11:00:00+02:00,354.6599379
sc2015,y2030,2030-08-02T12:00:00+02:00,365.6862293
sc2015,y2030,2030-08-02T13:00:00+02:00,375.4425887
sc2015,y2030,2030-08-02T14:00:00+02:00,369.8687315
sc2015,y2030,2030-08-02T15:00:00+02:00,365.7100759
sc2015,y2030,2030-08-02T16:00:00+02:00,361.8774184
sc2015,y2030,2030-08-02T17:00:00+02:00,362.942316
sc2015,y2030,2030-08-02T18:00:00+02:00,369.4969491
sc2015,y2030,2030-08-02T19:00:00+02:00,383.6542078
sc2015,y2030,2030-08-02T20:00:00+02:00,408.5550788
sc2015,y2030,2030-08-02T21:00:00+02:00,431.5472722
sc2015,y2030,2030-08-02T22:00:00+02:00,411.2682853
sc2015,y2030,2030-08-02T23:00:00+02:00,382.7980297
sc2015,y2030,2030-08-03T00:00:00+02:00,357.8842656
sc2015,y2030,2030-08-03T01:00:00+02:00,339.6329241
sc2015,y2030,2030-08-03T02:00:00+02:00,328.8599781
sc2015,y2030,2030-08-03T03:00:00+02:00,327.2057075
sc2015,y2030,2030-08-03T04:00:00+02:00,331.8988203
sc2015,y2030,2030-08-03T05:00:00+02:00,360.8828665
sc2015,y2030,2030-08-03T06:00:00+02:00,389.3601607
sc2015,y2030,2030-08-03T07:00:00+02:00,430.9600328
sc2015,y2030,2030-08-03T08:00:00+02:00,472.2124793
sc2015,y2030,2030-08-03T09:00:00+02:00,497.5863587
sc2015,y2030,2030-08-03T10:00:00+02:00,510.7035616
sc2015,y2030,2030-08-03T11:00:00+02:00,516.8139485
sc2015,y2030,2030-08-03T12:00:00+02:00,526.4263653
sc2015,y2030,2030-08-03T13:00:00+02:00,519.5346531
sc2015,y2030,2030-08-03T14:00:00+02:00,507.4660909
sc2015,y2030,2030-08-03T15:00:00+02:00,505.3085953
sc2015,y2030,2030-08-03T16:00:00+02:00,501.4097828
sc2015,y2030,2030-08-03T17:00:00+02:00,491.831125
sc2015,y2030,2030-08-03T18:00:00+02:00,479.4391525
sc2015,y2030,2030-08-03T19:00:00+02:00,472.924138
sc2015,y2030,2030-08-03T20:00:00+02:00,486.9588201
sc2015,y2030,2030-08-03T21:00:00+02:00,485.0659296
sc2015,y2030,2030-08-03T22:00:00+02:00,453.3589535
sc2015,y2030,2030-08-03T23:00:00+02:00,421.9942832
sc2015,y2030,2030-08-04T00:00:00+02:00,392.6899915
sc2015,y2030,2030-08-04T01:00:00+02:00,372.41298
sc2015,y2030,2030-08-04T02:00:00+02:00,360.0563691
sc2015,y2030,2030-08-04T03:00:00+02:00,356.0160078
sc2015,y2030,2030-08-04T04:00:00+02:00,358.4196619
sc2015,y2030,2030-08-04T05:00:00+02:00,379.0393316
sc2015,y2030,2030-08-04T06:00:00+02:00,405.941725
sc2015,y2030,2030-08-04T07:00:00+02:00,439.7552622
sc2015,y2030,2030-08-04T08:00:00+02:00,472.181635
sc2015,y2030,2030-08-04T09:00:00+02:00,478.3803544
sc2015,y2030,2030-08-04T10:00:00+02:00,486.6041673
sc2015,y2030,2030-08-04T11:00:00+02:00,497.9443291
sc2015,y2030,2030-08-04T12:00:00+02:00,506.7569996
sc2015,y2030,2030-08-04T13:00:00+02:00,499.3256392
sc2015,y2030,2030-08-04T14:00:00+02:00,489.4295532
sc2015,y2030,2030-08-04T15:00:00+02:00,487.438525
sc2015,y2030,2030-08-04T16:00:00+02:00,487.7518443
sc2015,y2030,2030-08-04T17:00:00+02:00,479.5076096
sc2015,y2030,2030-08-04T18:00:00+02:00,470.2429448
sc2015,y2030,2030-08-04T19:00:00+02:00,465.7462404
sc2015,y2030,2030-08-04T20:00:00+02:00,478.8177253
sc2015,y2030,2030-08-04T21:00:00+02:00,482.5689509
sc2015,y2030,2030-08-04T22:00:00+02:00,449.4126007
sc2015,y2030,2030-08-04T23:00:00+02:00,418.1552762
sc2015,y2030,2030-08-05T00:00:00+02:00,387.8867869
sc2015,y2030,2030-08-05T01:00:00+02:00,367.2567406
sc2015,y2030,2030-08-05T02:00:00+02:00,357.3692653
sc2015,y2030,2030-08-05T03:00:00+02:00,351.5812781
sc2015,y2030,2030-08-05T04:00:00+02:00,355.3814016
sc2015,y2030,2030-08-05T05:00:00+02:00,376.9186013
sc2015,y2030,2030-08-05T06:00:00+02:00,402.1629879
sc2015,y2030,2030-08-05T07:00:00+02:00,436.5437563
sc2015,y2030,2030-08-05T08:00:00+02:00,464.9178954
sc2015,y2030,2030-08-05T09:00:00+02:00,477.5690778
sc2015,y2030,2030-08-05T10:00:00+02:00,490.0772873
sc2015,y2030,2030-08-05T11:00:00+02:00,502.7333594
sc2015,y2030,2030-08-05T12:00:00+02:00,514.8665046
sc2015,y2030,2030-08-05T13:00:00+02:00,506.304602
sc2015,y2030,2030-08-05T14:00:00+02:00,495.7938518
sc2015,y2030,2030-08-05T15:00:00+02:00,492.9750044
sc2015,y2030,2030-08-05T16:00:00+02:00,493.8764462
sc2015,y2030,2030-08-05T17:00:00+02:00,489.4861176
sc2015,y2030,2030-08-05T18:00:00+02:00,478.7890705
sc2015,y2030,2030-08-05T19:00:00+02:00,476.3476098
sc2015,y2030,2030-08-05T20:00:00+02:00,489.7591906
sc2015,y2030,2030-08-05T21:00:00+02:00,489.3508215
sc2015,y2030,2030-08-05T22:00:00+02:00,456.376884
sc2015,y2030,2030-08-05T23:00:00+02:00,422.2531156
sc2015,y2030,2030-08-06T00:00:00+02:00,391.75279
sc2015,y2030,2030-08-06T01:00:00+02:00,370.8350063
sc2015,y2030,2030-08-06T02:00:00+02:00,358.3252144
sc2015,y2030,2030-08-06T03:00:00+02:00,353.2023206
sc2015,y2030,2030-08-06T04:00:00+02:00,354.8755532
sc2015,y2030,2030-08-06T05:00:00+02:00,374.3489444
sc2015,y2030,2030-08-06T06:00:00+02:00,397.2709096
sc2015,y2030,2030-08-06T07:00:00+02:00,432.9603454
sc2015,y2030,2030-08-06T08:00:00+02:00,462.9846616
sc2015,y2030,2030-08-06T09:00:00+02:00,479.0392666
sc2015,y2030,2030-08-06T10:00:00+02:00,492.833083
sc2015,y2030,2030-08-06T11:00:00+02:00,507.857953
sc2015,y2030,2030-08-06T12:00:00+02:00,524.3654507
sc2015,y2030,2030-08-06T13:00:00+02:00,520.9292798
sc2015,y2030,2030-08-06T14:00:00+02:00,513.2728358
sc2015,y2030,2030-08-06T15:00:00+02:00,508.0588225
sc2015,y2030,2030-08-06T16:00:00+02:00,508.249075
sc2015,y2030,2030-08-06T17:00:00+02:00,502.364466
sc2015,y2030,2030-08-06T18:00:00+02:00,491.6683478
sc2015,y2030,2030-08-06T19:00:00+02:00,484.9007282
sc2015,y2030,2030-08-06T20:00:00+02:00,495.944726
sc2015,y2030,2030-08-06T21:00:00+02:00,491.8166546
sc2015,y2030,2030-08-06T22:00:00+02:00,457.6063501
sc2015,y2030,2030-08-06T23:00:00+02:00,427.3127994
sc2015,y2030,2030-08-07T00:00:00+02:00,398.0677516
sc2015,y2030,2030-08-07T01:00:00+02:00,377.1510451
sc2015,y2030,2030-08-07T02:00:00+02:00,364.8667809
sc2015,y2030,2030-08-07T03:00:00+02:00,361.0460722
sc2015,y2030,2030-08-07T04:00:00+02:00,361.1363496
sc2015,y2030,2030-08-07T05:00:00+02:00,383.7835218
sc2015,y2030,2030-08-07T06:00:00+02:00,408.4878671
sc2015,y2030,2030-08-07T07:00:00+02:00,442.6729519
sc2015,y2030,2030-08-07T08:00:00+02:00,477.5743147
sc2015,y2030,2030-08-07T09:00:00+02:00,502.8052772
sc2015,y2030,2030-08-07T10:00:00+02:00,516.2854221
sc2015,y2030,2030-08-07T11:00:00+02:00,530.6498641
sc2015,y2030,2030-08-07T12:00:00+02:00,542.5127641
sc2015,y2030,2030-08-07T13:00:00+02:00,539.0308854
sc2015,y2030,2030-08-07T14:00:00+02:00,529.0268922
sc2015,y2030,2030-08-07T15:00:00+02:00,525.127171
sc2015,y2030,2030-08-07T16:00:00+02:00,521.6328791
sc2015,y2030,2030-08-07T17:00:00+02:00,515.6803488
sc2015,y2030,2030-08-07T18:00:00+02:00,507.1755719
sc2015,y2030,2030-08-07T19:00:00+02:00,495.8745284
sc2015,y2030,2030-08-07T20:00:00+02:00,499.3179116
sc2015,y2030,2030-08-07T21:00:00+02:00,487.2324391
sc2015,y2030,2030-08-07T22:00:00+02:00,457.1131651
sc2015,y2030,2030-08-07T23:00:00+02:00,432.4601575
sc2015,y2030,2030-08-08T00:00:00+02:00,403.6062676
sc2015,y2030,2030-08-08T01:00:00+02:00,380.6308719
sc2015,y2030,2030-08-08T02:00:00+02:00,365.6117238
sc2015,y2030,2030-08-08T03:00:00+02:00,356.8307297
sc2015,y2030,2030-08-08T04:00:00+02:00,352.8995262
sc2015,y2030,2030-08-08T05:00:00+02:00,355.5397381
sc2015,y2030,2030-08-08T06:00:00+02:00,355.1288219
sc2015,y2030,2030-08-08T07:00:00+02:00,371.6587475
sc2015,y2030,2030-08-08T08:00:00+02:00,401.0476509
sc2015,y2030,2030-08-08T09:00:00+02:00,431.1815331
sc2015,y2030,2030-08-08T10:00:00+02:00,443.9784446
sc2015,y2030,2030-08-08T11:00:00+02:00,452.0908897
sc2015,y2030,2030-08-08T12:00:00+02:00,456.2134231
sc2015,y2030,2030-08-08T13:00:00+02:00,450.2140722
sc2015,y2030,2030-08-08T14:00:00+02:00,439.021865
sc2015,y2030,2030-08-08T15:00:00+02:00,425.9961285
sc2015,y2030,2030-08-08T16:00:00+02:00,418.4342087
sc2015,y2030,2030-08-08T17:00:00+02:00,417.9035744
sc2015,y2030,2030-08-08T18:00:00+02:00,417.3707963
sc2015,y2030,2030-08-08T19:00:00+02:00,421.5489856
sc2015,y2030,2030-08-08T20:00:00+02:00,436.6394747
sc2015,y2030,2030-08-08T21:00:00+02:00,432.3717125
sc2015,y2030,2030-08-08T22:00:00+02:00,405.9917969
sc2015,y2030,2030-08-08T23:00:00+02:00,382.7699772
sc2015,y2030,2030-08-09T00:00:00+02:00,359.67837
sc2015,y2030,2030-08-09T01:00:00+02:00,340.5386025
sc2015,y2030,2030-08-09T02:00:00+02:00,329.0693868
sc2015,y2030,2030-08-09T03:00:00+02:00,321.2670197
sc2015,y2030,2030-08-09T04:00:00+02:00,316.5165821
sc2015,y2030,2030-08-09T05:00:00+02:00,315.7465726
sc2015,y2030,2030-08-09T06:00:00+02:00,305.8810351
sc2015,y2030,2030-08-09T07:00:00+02:00,312.1021057
sc2015,y2030,2030-08-09T08:00:00+02:00,332.6323453
sc2015,y2030,2030-08-09T09:00:00+02:00,347.9407875
sc2015,y2030,2030-08-09T10:00:00+02:00,354.8493229
sc2015,y2030,2030-08-09T11:00:00+02:00,362.7958163
sc2015,y2030,2030-08-09T12:00:00+02:00,376.1533694
sc2015,y2030,2030-08-09T13:00:00+02:00,385.3196565
sc2015,y2030,2030-08-09T14:00:00+02:00,381.4980494
sc2015,y2030,2030-08-09T15:00:00+02:00,378.5145007
sc2015,y2030,2030-08-09T16:00:00+02:00,374.1023569
sc2015,y2030,2030-08-09T17:00:00+02:00,376.9865021
sc2015,y2030,2030-08-09T18:00:00+02:00,380.5024256
sc2015,y2030,2030-08-09T19:00:00+02:00,387.9932444
sc2015,y2030,2030-08-09T20:00:00+02:00,414.2603428
sc2015,y2030,2030-08-09T21:00:00+02:00,426.3962953
sc2015,y2030,2030-08-09T22:00:00+02:00,408.9489878
sc2015,y2030,2030-08-09T23:00:00+02:00,380.25298
sc2015,y2030,2030-08-10T00:00:00+02:00,354.8438513
sc2015,y2030,2030-08-10T01:00:00+02:00,336.7262391
sc2015,y2030,2030-08-10T02:00:00+02:00,326.5863118
sc2015,y2030,2030-08-10T03:00:00+02:00,322.8677528
sc2015,y2030,2030-08-10T04:00:00+02:00,326.7140384
sc2015,y2030,2030-08-10T05:00:00+02:00,349.6652353
sc2015,y2030,2030-08-10T06:00:00+02:00,372.9177003
sc2015,y2030,2030-08-10T07:00:00+02:00,404.1925578
sc2015,y2030,2030-08-10T08:00:00+02:00,440.3003668
sc2015,y2030,2030-08-10T09:00:00+02:00,457.6809578
sc2015,y2030,2030-08-10T10:00:00+02:00,462.0290391
sc2015,y2030,2030-08-10T11:00:00+02:00,471.4629631
sc2015,y2030,2030-08-10T12:00:00+02:00,482.7530633
sc2015,y2030,2030-08-10T13:00:00+02:00,480.8116118
sc2015,y2030,2030-08-10T14:00:00+02:00,471.1715919
sc2015,y2030,2030-08-10T15:00:00+02:00,472.31002
sc2015,y2030,2030-08-10T16:00:00+02:00,472.3777319
sc2015,y2030,2030-08-10T17:00:00+02:00,468.964596
sc2015,y2030,2030-08-10T18:00:00+02:00,460.4708493
sc2015,y2030,2030-08-10T19:00:00+02:00,457.1674581
sc2015,y2030,2030-08-10T20:00:00+02:00,474.4980128
sc2015,y2030,2030-08-10T21:00:00+02:00,468.8549841
sc2015,y2030,2030-08-10T22:00:00+02:00,438.2237928
sc2015,y2030,2030-08-10T23:00:00+02:00,409.0152653
sc2015,y2030,2030-08-11T00:00:00+02:00,381.3801178
sc2015,y2030,2030-08-11T01:00:00+02:00,363.8885418
sc2015,y2030,2030-08-11T02:00:00+02:00,353.3177259
sc2015,y2030,2030-08-11T03:00:00+02:00,347.0500082
sc2015,y2030,2030-08-11T04:00:00+02:00,350.5951888
sc2015,y2030,2030-08-11T05:00:00+02:00,367.7263647
sc2015,y2030,2030-08-11T06:00:00+02:00,386.7577247
sc2015,y2030,2030-08-11T07:00:00+02:00,419.7036404
sc2015,y2030,2030-08-11T08:00:00+02:00,453.608976
sc2015,y2030,2030-08-11T09:00:00+02:00,466.3853075
sc2015,y2030,2030-08-11T10:00:00+02:00,473.7649985
sc2015,y2030,2030-08-11T11:00:00+02:00,487.4030357
sc2015,y2030,2030-08-11T12:00:00+02:00,497.4367709
sc2015,y2030,2030-08-11T13:00:00+02:00,490.211338
sc2015,y2030,2030-08-11T14:00:00+02:00,478.6477309
sc2015,y2030,2030-08-11T15:00:00+02:00,472.9141644
sc2015,y2030,2030-08-11T16:00:00+02:00,472.6399942
sc2015,y2030,2030-08-11T17:00:00+02:00,467.4147313
sc2015,y2030,2030-08-11T18:00:00+02:00,459.0286772
sc2015,y2030,2030-08-11T19:00:00+02:00,458.7275212
sc2015,y2030,2030-08-11T20:00:00+02:00,478.2902557
sc2015,y2030,2030-08-11T21:00:00+02:00,471.4469359
sc2015,y2030,2030-08-11T22:00:00+02:00,439.5243038
sc2015,y2030,2030-08-11T23:00:00+02:00,410.0350369
sc2015,y2030,2030-08-12T00:00:00+02:00,381.4907812
sc2015,y2030,2030-08-12T01:00:00+02:00,362.2353431
sc2015,y2030,2030-08-12T02:00:00+02:00,354.7080038
sc2015,y2030,2030-08-12T03:00:00+02:00,350.4546303
sc2015,y2030,2030-08-12T04:00:00+02:00,353.898529
sc2015,y2030,2030-08-12T05:00:00+02:00,370.341316
sc2015,y2030,2030-08-12T06:00:00+02:00,389.3235996
sc2015,y2030,2030-08-12T07:00:00+02:00,418.4423753
sc2015,y2030,2030-08-12T08:00:00+02:00,453.5751966
sc2015,y2030,2030-08-12T09:00:00+02:00,466.7663999
sc2015,y2030,2030-08-12T10:00:00+02:00,479.1417787
sc2015,y2030,2030-08-12T11:00:00+02:00,488.9454638
sc2015,y2030,2030-08-12T12:00:00+02:00,498.0941671
sc2015,y2030,2030-08-12T13:00:00+02:00,498.4165871
sc2015,y2030,2030-08-12T14:00:00+02:00,490.955061
sc2015,y2030,2030-08-12T15:00:00+02:00,490.1302788
sc2015,y2030,2030-08-12T16:00:00+02:00,490.6255206
sc2015,y2030,2030-08-12T17:00:00+02:00,483.2288022
sc2015,y2030,2030-08-12T18:00:00+02:00,473.8777444
sc2015,y2030,2030-08-12T19:00:00+02:00,470.6611344
sc2015,y2030,2030-08-12T20:00:00+02:00,488.0755506
sc2015,y2030,2030-08-12T21:00:00+02:00,481.1646263
sc2015,y2030,2030-08-12T22:00:00+02:00,449.5292462
sc2015,y2030,2030-08-12T23:00:00+02:00,420.2629703
sc2015,y2030,2030-08-13T00:00:00+02:00,392.8728075
sc2015,y2030,2030-08-13T01:00:00+02:00,373.1629147
sc2015,y2030,2030-08-13T02:00:00+02:00,362.9151568
sc2015,y2030,2030-08-13T03:00:00+02:00,357.2391447
sc2015,y2030,2030-08-13T04:00:00+02:00,356.5049921
sc2015,y2030,2030-08-13T05:00:00+02:00,372.6056265
sc2015,y2030,2030-08-13T06:00:00+02:00,390.333949
sc2015,y2030,2030-08-13T07:00:00+02:00,417.8510269
sc2015,y2030,2030-08-13T08:00:00+02:00,443.7056626
sc2015,y2030,2030-08-13T09:00:00+02:00,449.5430888
sc2015,y2030,2030-08-13T10:00:00+02:00,453.5653763
sc2015,y2030,2030-08-13T11:00:00+02:00,462.2966913
sc2015,y2030,2030-08-13T12:00:00+02:00,472.3438913
