Scenario,Period,LoadLevel,Area1
sc2015,y2030,2030-06-23T07:00:00+02:00,0.5104793525627501
sc2015,y2030,2030-06-23T09:00:00+02:00,3.6867521566067003
sc2015,y2030,2030-06-23T11:00:00+02:00,6.285865843536005
sc2015,y2030,2030-06-23T13:00:00+02:00,4.68837310645363
sc2015,y2030,2030-06-23T15:00:00+02:00,4.688373106453636
sc2015,y2030,2030-06-23T17:00:00+02:00,4.688373106453631
sc2015,y2030,2030-06-23T19:00:00+02:00,0.5104793525627599
sc2015,y2030,2030-06-23T21:00:00+02:00,0.5104793525627501
sc2015,y2030,2030-06-23T23:00:00+02:00,0.5104793525627371
sc2015,y2030,2030-06-24T01:00:00+02:00,0.5104793525627533
sc2015,y2030,2030-06-24T03:00:00+02:00,0.5104793525627217
sc2015,y2030,2030-06-24T05:00:00+02:00,0.5104793525627843
sc2015,y2030,2030-06-24T07:00:00+02:00,0.5104793525627501
sc2015,y2030,2030-06-24T09:00:00+02:00,0.5104793525627371
sc2015,y2030,2030-06-24T11:00:00+02:00,4.688373106453631
sc2015,y2030,2030-06-24T13:00:00+02:00,4.471408227682716
sc2015,y2030,2030-06-24T15:00:00+02:00,1.172093276613417
sc2015,y2030,2030-06-24T17:00:00+02:00,0.0
sc2015,y2030,2030-06-24T19:00:00+02:00,0.5104793525627469
sc2015,y2030,2030-06-24T21:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-06-24T23:00:00+02:00,0.510479352562744
sc2015,y2030,2030-06-25T01:00:00+02:00,0.5104793525627476
sc2015,y2030,2030-06-25T03:00:00+02:00,0.5104793525627762
sc2015,y2030,2030-06-25T05:00:00+02:00,0.5104793525627469
sc2015,y2030,2030-06-25T07:00:00+02:00,0.5104793525627469
sc2015,y2030,2030-06-25T09:00:00+02:00,0.510479352562763
sc2015,y2030,2030-06-25T11:00:00+02:00,6.285865843535995
sc2015,y2030,2030-06-25T13:00:00+02:00,5.638003903737303
sc2015,y2030,2030-06-25T15:00:00+02:00,4.688373106453638
sc2015,y2030,2030-06-25T17:00:00+02:00,6.285865843536003
sc2015,y2030,2030-06-25T19:00:00+02:00,0.5104793525627339
sc2015,y2030,2030-06-25T21:00:00+02:00,0.5574265485629685
sc2015,y2030,2030-06-25T23:00:00+02:00,0.5104793525627501
sc2015,y2030,2030-06-26T01:00:00+02:00,0.5104793525627469
sc2015,y2030,2030-06-26T03:00:00+02:00,0.5104793525627501
sc2015,y2030,2030-06-26T05:00:00+02:00,0.5104793525627371
sc2015,y2030,2030-06-26T07:00:00+02:00,0.5104793525627339
sc2015,y2030,2030-06-26T09:00:00+02:00,6.285865843535995
sc2015,y2030,2030-06-26T11:00:00+02:00,6.285865843535995
sc2015,y2030,2030-06-26T13:00:00+02:00,6.285865843536003
sc2015,y2030,2030-06-26T15:00:00+02:00,4.688373106453638
sc2015,y2030,2030-06-26T17:00:00+02:00,6.285865843536038
sc2015,y2030,2030-06-26T19:00:00+02:00,0.51047935256275
sc2015,y2030,2030-06-26T21:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-06-26T23:00:00+02:00,0.5104793525627501
sc2015,y2030,2030-06-27T01:00:00+02:00,0.5104793525627176
sc2015,y2030,2030-06-27T03:00:00+02:00,0.5104793525627599
sc2015,y2030,2030-06-27T05:00:00+02:00,0.5104793525627469
sc2015,y2030,2030-06-27T07:00:00+02:00,0.5104793525627469
sc2015,y2030,2030-06-27T09:00:00+02:00,0.3658536585365987
sc2015,y2030,2030-06-27T11:00:00+02:00,4.688373106453633
sc2015,y2030,2030-06-27T13:00:00+02:00,4.688373106453633
sc2015,y2030,2030-06-27T15:00:00+02:00,1.1720932766133978
sc2015,y2030,2030-06-27T17:00:00+02:00,6.27149982438243
sc2015,y2030,2030-06-27T19:00:00+02:00,6.285865843536022
sc2015,y2030,2030-06-27T21:00:00+02:00,6.285865843535997
sc2015,y2030,2030-06-27T23:00:00+02:00,6.285865843536001
sc2015,y2030,2030-06-28T01:00:00+02:00,0.5104793525627469
sc2015,y2030,2030-06-28T03:00:00+02:00,0.5104793525627697
sc2015,y2030,2030-06-28T05:00:00+02:00,0.5104793525627469
sc2015,y2030,2030-06-28T07:00:00+02:00,0.5104793525627404
sc2015,y2030,2030-06-28T09:00:00+02:00,5.468959852919714
sc2015,y2030,2030-06-28T11:00:00+02:00,1.5276561973094107
sc2015,y2030,2030-06-28T13:00:00+02:00,1.172093276613405
sc2015,y2030,2030-06-28T15:00:00+02:00,1.1092226125891878
sc2015,y2030,2030-06-28T17:00:00+02:00,5.41841038928747
sc2015,y2030,2030-06-28T19:00:00+02:00,0.5104793525627762
sc2015,y2030,2030-06-28T21:00:00+02:00,0.5104793525627496
sc2015,y2030,2030-06-28T23:00:00+02:00,0.5104793525627404
sc2015,y2030,2030-06-29T01:00:00+02:00,0.5104793525627924
sc2015,y2030,2030-06-29T03:00:00+02:00,0.5104793525627599
sc2015,y2030,2030-06-29T05:00:00+02:00,0.5104793525627404
sc2015,y2030,2030-06-29T07:00:00+02:00,0.5104793525627476
sc2015,y2030,2030-06-29T09:00:00+02:00,0.5104793525627404
sc2015,y2030,2030-06-29T11:00:00+02:00,1.4479012060150143
sc2015,y2030,2030-06-29T13:00:00+02:00,6.285865843536031
sc2015,y2030,2030-06-29T15:00:00+02:00,6.285865843535995
sc2015,y2030,2030-06-29T17:00:00+02:00,6.285865843536006
sc2015,y2030,2030-06-29T19:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-06-29T21:00:00+02:00,0.8808903439752379
sc2015,y2030,2030-06-29T23:00:00+02:00,0.5104793525627469
sc2015,y2030,2030-06-30T01:00:00+02:00,0.5104793525627404
sc2015,y2030,2030-06-30T03:00:00+02:00,0.5104793525627469
sc2015,y2030,2030-06-30T05:00:00+02:00,0.5104793525627501
sc2015,y2030,2030-06-30T07:00:00+02:00,0.5104793525627469
sc2015,y2030,2030-06-30T09:00:00+02:00,0.510479352562744
sc2015,y2030,2030-06-30T11:00:00+02:00,6.285865843536038
sc2015,y2030,2030-06-30T13:00:00+02:00,2.534115524822498
sc2015,y2030,2030-06-30T15:00:00+02:00,4.540373106453638
sc2015,y2030,2030-06-30T17:00:00+02:00,6.2858658435359995
sc2015,y2030,2030-06-30T19:00:00+02:00,0.510479352562744
sc2015,y2030,2030-06-30T21:00:00+02:00,6.285865843535995
sc2015,y2030,2030-06-30T23:00:00+02:00,0.5104793525627404
sc2015,y2030,2030-07-01T01:00:00+02:00,0.5104793525627599
sc2015,y2030,2030-07-01T03:00:00+02:00,0.5104793525627469
sc2015,y2030,2030-07-01T05:00:00+02:00,0.5104793525627599
sc2015,y2030,2030-07-01T07:00:00+02:00,0.5104793525627476
sc2015,y2030,2030-07-01T09:00:00+02:00,0.510479352562608
sc2015,y2030,2030-07-01T11:00:00+02:00,4.688373106453641
sc2015,y2030,2030-07-01T13:00:00+02:00,1.1720932766134078
sc2015,y2030,2030-07-01T15:00:00+02:00,1.1720932766134067
sc2015,y2030,2030-07-01T17:00:00+02:00,6.285865843536034
sc2015,y2030,2030-07-01T19:00:00+02:00,6.285865843536
sc2015,y2030,2030-07-01T21:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-01T23:00:00+02:00,0.5104793525627404
sc2015,y2030,2030-07-02T01:00:00+02:00,0.5104793525627599
sc2015,y2030,2030-07-02T03:00:00+02:00,0.5104793525627599
sc2015,y2030,2030-07-02T05:00:00+02:00,0.5104793525627501
sc2015,y2030,2030-07-02T07:00:00+02:00,0.5104793525627469
sc2015,y2030,2030-07-02T09:00:00+02:00,0.5104793525626831
sc2015,y2030,2030-07-02T11:00:00+02:00,6.285865843536047
sc2015,y2030,2030-07-02T13:00:00+02:00,6.285865843535995
sc2015,y2030,2030-07-02T15:00:00+02:00,5.295549463929646
sc2015,y2030,2030-07-02T17:00:00+02:00,0.5104793525629485
sc2015,y2030,2030-07-02T19:00:00+02:00,0.5104793525627371
sc2015,y2030,2030-07-02T21:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-02T23:00:00+02:00,0.5104793525627501
sc2015,y2030,2030-07-03T01:00:00+02:00,0.5104793525627599
sc2015,y2030,2030-07-03T03:00:00+02:00,0.5104793525627296
sc2015,y2030,2030-07-03T05:00:00+02:00,0.5104793525627496
sc2015,y2030,2030-07-03T07:00:00+02:00,0.5104793525627469
sc2015,y2030,2030-07-03T09:00:00+02:00,0.5104793525627794
sc2015,y2030,2030-07-03T11:00:00+02:00,5.468959852919699
sc2015,y2030,2030-07-03T13:00:00+02:00,1.172093276613417
sc2015,y2030,2030-07-03T15:00:00+02:00,1.1720932766133823
sc2015,y2030,2030-07-03T17:00:00+02:00,1.0570298902851902
sc2015,y2030,2030-07-03T19:00:00+02:00,6.285865843536076
sc2015,y2030,2030-07-03T21:00:00+02:00,6.285865843535997
sc2015,y2030,2030-07-03T23:00:00+02:00,6.285865843535997
sc2015,y2030,2030-07-04T01:00:00+02:00,6.285865843535985
sc2015,y2030,2030-07-04T03:00:00+02:00,5.824162570370199
sc2015,y2030,2030-07-04T05:00:00+02:00,0.5104793525627274
sc2015,y2030,2030-07-04T07:00:00+02:00,6.285865843535995
sc2015,y2030,2030-07-04T09:00:00+02:00,6.285865843536027
sc2015,y2030,2030-07-04T11:00:00+02:00,6.285865843536047
sc2015,y2030,2030-07-04T13:00:00+02:00,1.172093276613405
sc2015,y2030,2030-07-04T15:00:00+02:00,1.1720932766134091
sc2015,y2030,2030-07-04T17:00:00+02:00,4.688373106453629
sc2015,y2030,2030-07-04T19:00:00+02:00,6.285865843535985
sc2015,y2030,2030-07-04T21:00:00+02:00,6.285865843536243
sc2015,y2030,2030-07-04T23:00:00+02:00,6.285865843535997
sc2015,y2030,2030-07-05T01:00:00+02:00,6.285865843536054
sc2015,y2030,2030-07-05T03:00:00+02:00,6.285865843536074
sc2015,y2030,2030-07-05T05:00:00+02:00,1.5700520356927923
sc2015,y2030,2030-07-05T07:00:00+02:00,6.285865843535995
sc2015,y2030,2030-07-05T09:00:00+02:00,5.4689598529197525
sc2015,y2030,2030-07-05T11:00:00+02:00,1.1720932766133978
sc2015,y2030,2030-07-05T13:00:00+02:00,1.1720932766134013
sc2015,y2030,2030-07-05T15:00:00+02:00,1.0570298902851902
sc2015,y2030,2030-07-05T17:00:00+02:00,5.581355968046374
sc2015,y2030,2030-07-05T19:00:00+02:00,0.5104793525627414
sc2015,y2030,2030-07-05T21:00:00+02:00,0.5104793525627371
sc2015,y2030,2030-07-05T23:00:00+02:00,0.5104793525627469
sc2015,y2030,2030-07-06T01:00:00+02:00,0.5104793525627371
sc2015,y2030,2030-07-06T03:00:00+02:00,0.5104793525627371
sc2015,y2030,2030-07-06T05:00:00+02:00,0.5104793525627599
sc2015,y2030,2030-07-06T07:00:00+02:00,0.5104793525627469
sc2015,y2030,2030-07-06T09:00:00+02:00,0.5104793525627247
sc2015,y2030,2030-07-06T11:00:00+02:00,0.5104793525627455
sc2015,y2030,2030-07-06T13:00:00+02:00,6.285865843535995
sc2015,y2030,2030-07-06T15:00:00+02:00,4.6134004731170855
sc2015,y2030,2030-07-06T17:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-06T19:00:00+02:00,0.5104793525626831
sc2015,y2030,2030-07-06T21:00:00+02:00,0.8918522077798581
sc2015,y2030,2030-07-06T23:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-07T01:00:00+02:00,0.5104793525627306
sc2015,y2030,2030-07-07T03:00:00+02:00,0.5104793525627664
sc2015,y2030,2030-07-07T05:00:00+02:00,0.5104793525627404
sc2015,y2030,2030-07-07T07:00:00+02:00,0.5104793525627501
sc2015,y2030,2030-07-07T09:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-07T11:00:00+02:00,2.223856295888436
sc2015,y2030,2030-07-07T13:00:00+02:00,6.285865843536025
sc2015,y2030,2030-07-07T15:00:00+02:00,6.285865843535995
sc2015,y2030,2030-07-07T17:00:00+02:00,6.2858658435360395
sc2015,y2030,2030-07-07T19:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-07T21:00:00+02:00,0.8990773552969712
sc2015,y2030,2030-07-07T23:00:00+02:00,0.5104793525627437
sc2015,y2030,2030-07-08T01:00:00+02:00,0.5104793525627599
sc2015,y2030,2030-07-08T03:00:00+02:00,0.5104793525627371
sc2015,y2030,2030-07-08T05:00:00+02:00,0.5104793525627892
sc2015,y2030,2030-07-08T07:00:00+02:00,0.5104793525627112
sc2015,y2030,2030-07-08T09:00:00+02:00,0.510479352562744
sc2015,y2030,2030-07-08T11:00:00+02:00,0.5104793525626038
sc2015,y2030,2030-07-08T13:00:00+02:00,3.4146389736756273
sc2015,y2030,2030-07-08T15:00:00+02:00,4.740373106453763
sc2015,y2030,2030-07-08T17:00:00+02:00,6.285865843536043
sc2015,y2030,2030-07-08T19:00:00+02:00,0.510479352562744
sc2015,y2030,2030-07-08T21:00:00+02:00,0.5104793525626801
sc2015,y2030,2030-07-08T23:00:00+02:00,0.5104793525627501
sc2015,y2030,2030-07-09T01:00:00+02:00,0.5104793525627794
sc2015,y2030,2030-07-09T03:00:00+02:00,0.0
sc2015,y2030,2030-07-09T05:00:00+02:00,0.05999999999998845
sc2015,y2030,2030-07-09T07:00:00+02:00,0.5104793525627296
sc2015,y2030,2030-07-09T09:00:00+02:00,0.5104793525627794
sc2015,y2030,2030-07-09T11:00:00+02:00,4.740373106453635
sc2015,y2030,2030-07-09T13:00:00+02:00,4.740373106453635
sc2015,y2030,2030-07-09T15:00:00+02:00,6.285865843536025
sc2015,y2030,2030-07-09T17:00:00+02:00,0.6685462889419805
sc2015,y2030,2030-07-09T19:00:00+02:00,0.5104793525626831
sc2015,y2030,2030-07-09T21:00:00+02:00,0.8703862879500182
sc2015,y2030,2030-07-09T23:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-10T01:00:00+02:00,0.5104793525627476
sc2015,y2030,2030-07-10T03:00:00+02:00,0.5104793525627371
sc2015,y2030,2030-07-10T05:00:00+02:00,0.5104793525627599
sc2015,y2030,2030-07-10T07:00:00+02:00,0.5104793525627496
sc2015,y2030,2030-07-10T09:00:00+02:00,0.5104793525627404
sc2015,y2030,2030-07-10T11:00:00+02:00,0.5104793525627822
sc2015,y2030,2030-07-10T13:00:00+02:00,4.452779635255404
sc2015,y2030,2030-07-10T15:00:00+02:00,4.688373106453633
sc2015,y2030,2030-07-10T17:00:00+02:00,6.2858658435360315
sc2015,y2030,2030-07-10T19:00:00+02:00,1.7253014842778533
sc2015,y2030,2030-07-10T21:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-10T23:00:00+02:00,0.5104793525627371
sc2015,y2030,2030-07-11T01:00:00+02:00,0.5104793525627404
sc2015,y2030,2030-07-11T03:00:00+02:00,0.5104793525627371
sc2015,y2030,2030-07-11T05:00:00+02:00,0.5104793525627296
sc2015,y2030,2030-07-11T07:00:00+02:00,0.39473684210525634
sc2015,y2030,2030-07-11T09:00:00+02:00,4.688373106453641
sc2015,y2030,2030-07-11T11:00:00+02:00,4.6883731064536365
sc2015,y2030,2030-07-11T13:00:00+02:00,4.6883731064536365
sc2015,y2030,2030-07-11T15:00:00+02:00,4.688373106453633
sc2015,y2030,2030-07-11T17:00:00+02:00,5.646925755081486
sc2015,y2030,2030-07-11T19:00:00+02:00,6.285865843535997
sc2015,y2030,2030-07-11T21:00:00+02:00,6.285865843536208
sc2015,y2030,2030-07-11T23:00:00+02:00,6.285865843535974
sc2015,y2030,2030-07-12T01:00:00+02:00,0.5104793525627362
sc2015,y2030,2030-07-12T03:00:00+02:00,0.5104793525627664
sc2015,y2030,2030-07-12T05:00:00+02:00,0.5104793525627469
sc2015,y2030,2030-07-12T07:00:00+02:00,0.5104793525627371
sc2015,y2030,2030-07-12T09:00:00+02:00,5.468959852919707
sc2015,y2030,2030-07-12T11:00:00+02:00,1.1720932766134118
sc2015,y2030,2030-07-12T13:00:00+02:00,1.172093276613405
sc2015,y2030,2030-07-12T15:00:00+02:00,1.0570298902851991
sc2015,y2030,2030-07-12T17:00:00+02:00,5.581355968046271
sc2015,y2030,2030-07-12T19:00:00+02:00,0.5104793525627842
sc2015,y2030,2030-07-12T21:00:00+02:00,0.5104793525627405
sc2015,y2030,2030-07-12T23:00:00+02:00,0.5104793525627875
sc2015,y2030,2030-07-13T01:00:00+02:00,0.5052102782412468
sc2015,y2030,2030-07-13T03:00:00+02:00,0.0
sc2015,y2030,2030-07-13T05:00:00+02:00,0.5104793525627827
sc2015,y2030,2030-07-13T07:00:00+02:00,0.5104793525627404
sc2015,y2030,2030-07-13T09:00:00+02:00,0.5104793525626623
sc2015,y2030,2030-07-13T11:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-13T13:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-13T15:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-13T17:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-13T19:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-13T21:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-13T23:00:00+02:00,0.5104793525627469
sc2015,y2030,2030-07-14T01:00:00+02:00,0.5104793525627827
sc2015,y2030,2030-07-14T03:00:00+02:00,0.0
sc2015,y2030,2030-07-14T05:00:00+02:00,0.5104793525627827
sc2015,y2030,2030-07-14T07:00:00+02:00,0.5104793525627371
sc2015,y2030,2030-07-14T09:00:00+02:00,0.5104793525627439
sc2015,y2030,2030-07-14T11:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-14T13:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-14T15:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-14T17:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-14T19:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-14T21:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-14T23:00:00+02:00,0.5104793525627469
sc2015,y2030,2030-07-15T01:00:00+02:00,0.5104793525627859
sc2015,y2030,2030-07-15T03:00:00+02:00,0.5104793525627469
sc2015,y2030,2030-07-15T05:00:00+02:00,0.5104793525627404
sc2015,y2030,2030-07-15T07:00:00+02:00,0.5104793525627371
sc2015,y2030,2030-07-15T09:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-15T11:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-15T13:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-15T15:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-15T17:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-15T19:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-15T21:00:00+02:00,0.5104793525627469
sc2015,y2030,2030-07-15T23:00:00+02:00,0.5104793525627339
sc2015,y2030,2030-07-16T01:00:00+02:00,0.5104793525627371
sc2015,y2030,2030-07-16T03:00:00+02:00,0.5104793525627469
sc2015,y2030,2030-07-16T05:00:00+02:00,0.5104793525627501
sc2015,y2030,2030-07-16T07:00:00+02:00,0.5104793525627469
sc2015,y2030,2030-07-16T09:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-16T11:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-16T13:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-16T15:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-16T17:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-16T19:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-16T21:00:00+02:00,0.5104793525627371
sc2015,y2030,2030-07-16T23:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-17T01:00:00+02:00,0.5104793525627469
sc2015,y2030,2030-07-17T03:00:00+02:00,0.5104793525628998
sc2015,y2030,2030-07-17T05:00:00+02:00,0.5104793525627404
sc2015,y2030,2030-07-17T07:00:00+02:00,0.5104793525627762
sc2015,y2030,2030-07-17T09:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-17T11:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-17T13:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-17T15:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-17T17:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-17T19:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-17T21:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-17T23:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-18T01:00:00+02:00,0.5104793525627371
sc2015,y2030,2030-07-18T03:00:00+02:00,0.5104793525627697
sc2015,y2030,2030-07-18T05:00:00+02:00,0.5104793525627469
sc2015,y2030,2030-07-18T07:00:00+02:00,0.5104793525627469
sc2015,y2030,2030-07-18T09:00:00+02:00,0.37974683544303595
sc2015,y2030,2030-07-18T11:00:00+02:00,5.468959852919699
sc2015,y2030,2030-07-18T13:00:00+02:00,1.172093276613405
sc2015,y2030,2030-07-18T15:00:00+02:00,1.1720932766134102
sc2015,y2030,2030-07-18T17:00:00+02:00,4.688373106453633
sc2015,y2030,2030-07-18T19:00:00+02:00,6.285865843536063
sc2015,y2030,2030-07-18T21:00:00+02:00,6.285865843536243
sc2015,y2030,2030-07-18T23:00:00+02:00,6.285865843536225
sc2015,y2030,2030-07-19T01:00:00+02:00,6.285865843535995
sc2015,y2030,2030-07-19T03:00:00+02:00,6.285865843536005
sc2015,y2030,2030-07-19T05:00:00+02:00,6.2858658435359995
sc2015,y2030,2030-07-19T07:00:00+02:00,1.5700520356928755
sc2015,y2030,2030-07-19T09:00:00+02:00,5.4689598529197845
sc2015,y2030,2030-07-19T11:00:00+02:00,1.1720932766134118
sc2015,y2030,2030-07-19T13:00:00+02:00,1.1720932766134118
sc2015,y2030,2030-07-19T15:00:00+02:00,1.0570298902851938
sc2015,y2030,2030-07-19T17:00:00+02:00,5.615175883486776
sc2015,y2030,2030-07-19T19:00:00+02:00,0.510479352562751
sc2015,y2030,2030-07-19T21:00:00+02:00,0.5104793525627439
sc2015,y2030,2030-07-19T23:00:00+02:00,0.5104793525627469
sc2015,y2030,2030-07-20T01:00:00+02:00,0.5104793525627794
sc2015,y2030,2030-07-20T03:00:00+02:00,0.5104793525627404
sc2015,y2030,2030-07-20T05:00:00+02:00,0.5104793525627794
sc2015,y2030,2030-07-20T07:00:00+02:00,0.5104793525627476
sc2015,y2030,2030-07-20T09:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-20T11:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-20T13:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-20T15:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-20T17:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-20T19:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-20T21:00:00+02:00,1.012693542681765
sc2015,y2030,2030-07-20T23:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-21T01:00:00+02:00,0.5104793525627437
sc2015,y2030,2030-07-21T03:00:00+02:00,0.5104793525627501
sc2015,y2030,2030-07-21T05:00:00+02:00,0.5104793525627404
sc2015,y2030,2030-07-21T07:00:00+02:00,0.5104793525627808
sc2015,y2030,2030-07-21T09:00:00+02:00,0.5104793525626782
sc2015,y2030,2030-07-21T11:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-21T13:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-21T15:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-21T17:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-21T19:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-21T21:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-21T23:00:00+02:00,0.5104793525627404
sc2015,y2030,2030-07-22T01:00:00+02:00,0.5104793525627469
sc2015,y2030,2030-07-22T03:00:00+02:00,0.5104793525627794
sc2015,y2030,2030-07-22T05:00:00+02:00,0.5104793525627404
sc2015,y2030,2030-07-22T07:00:00+02:00,0.5104793525627824
sc2015,y2030,2030-07-22T09:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-22T11:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-22T13:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-22T15:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-22T17:00:00+02:00,0.5104793525627808
sc2015,y2030,2030-07-22T19:00:00+02:00,0.5104793525627439
sc2015,y2030,2030-07-22T21:00:00+02:00,0.5104793525626782
sc2015,y2030,2030-07-22T23:00:00+02:00,0.5104793525627469
sc2015,y2030,2030-07-23T01:00:00+02:00,0.5104793525627794
sc2015,y2030,2030-07-23T03:00:00+02:00,0.5104793525627404
sc2015,y2030,2030-07-23T05:00:00+02:00,0.5104793525627476
sc2015,y2030,2030-07-23T07:00:00+02:00,0.5104793525627892
sc2015,y2030,2030-07-23T09:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-23T11:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-23T13:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-23T15:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-23T17:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-23T19:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-23T21:00:00+02:00,0.5104793525626851
sc2015,y2030,2030-07-23T23:00:00+02:00,0.5104793525627306
sc2015,y2030,2030-07-24T01:00:00+02:00,0.5104793525627404
sc2015,y2030,2030-07-24T03:00:00+02:00,0.5104793525627501
sc2015,y2030,2030-07-24T05:00:00+02:00,0.5104793525627404
sc2015,y2030,2030-07-24T07:00:00+02:00,0.5104793525627371
sc2015,y2030,2030-07-24T09:00:00+02:00,0.5104793525627794
sc2015,y2030,2030-07-24T11:00:00+02:00,0.36585365853658
sc2015,y2030,2030-07-24T13:00:00+02:00,4.8470180739942705
sc2015,y2030,2030-07-24T15:00:00+02:00,4.688373106453636
sc2015,y2030,2030-07-24T17:00:00+02:00,3.425584409801917
sc2015,y2030,2030-07-24T19:00:00+02:00,0.5104793525627426
sc2015,y2030,2030-07-24T21:00:00+02:00,0.5104793525627697
sc2015,y2030,2030-07-24T23:00:00+02:00,0.5104793525627762
sc2015,y2030,2030-07-25T01:00:00+02:00,0.37974683544302945
sc2015,y2030,2030-07-25T03:00:00+02:00,0.37974683544304005
sc2015,y2030,2030-07-25T05:00:00+02:00,0.3797468354430327
sc2015,y2030,2030-07-25T07:00:00+02:00,0.37974683544305127
sc2015,y2030,2030-07-25T09:00:00+02:00,5.4689598529197045
sc2015,y2030,2030-07-25T11:00:00+02:00,1.1720932766134013
sc2015,y2030,2030-07-25T13:00:00+02:00,1.2299781382482702
sc2015,y2030,2030-07-25T15:00:00+02:00,1.0788030951203245
sc2015,y2030,2030-07-25T17:00:00+02:00,6.285865843535995
sc2015,y2030,2030-07-25T19:00:00+02:00,6.285865843536011
sc2015,y2030,2030-07-25T21:00:00+02:00,6.285865843536208
sc2015,y2030,2030-07-25T23:00:00+02:00,6.285865843535995
sc2015,y2030,2030-07-26T01:00:00+02:00,6.285865843535997
sc2015,y2030,2030-07-26T03:00:00+02:00,6.285865843536011
sc2015,y2030,2030-07-26T05:00:00+02:00,6.285865843535997
sc2015,y2030,2030-07-26T07:00:00+02:00,6.285865843536027
sc2015,y2030,2030-07-26T09:00:00+02:00,5.468959852919714
sc2015,y2030,2030-07-26T11:00:00+02:00,1.1720932766134085
sc2015,y2030,2030-07-26T13:00:00+02:00,1.1720932766134091
sc2015,y2030,2030-07-26T15:00:00+02:00,1.0570298902852027
sc2015,y2030,2030-07-26T17:00:00+02:00,2.3668016027913534
sc2015,y2030,2030-07-26T19:00:00+02:00,6.285865843536025
