Scenario,Period,LoadLevel,Almeria,Barcelona,Bilbao,Caceres,Cadiz,Cartagena,Lugo,Madrid,Sevilla,Valencia,Valladolid
sc2015,y2030,2030-03-10T21:00:00+01:00,96.13200298869556,97.81555660938199,109.01909058149273,86.70159784187592,97.81555660938199,95.55478460446022,88.6587297521008,91.92930341966776,98.10416580149965,94.30414477195032,88.6587297521008
sc2015,y2030,2030-03-10T23:00:00+01:00,86.70159784187608,86.70159784187634,86.70159784187634,86.70159784187592,86.70159784187597,86.70159784187608,86.70159784187582,86.70159784187598,86.70159784187595,86.70159784187608,86.70159784187582
sc2015,y2030,2030-03-11T01:00:00+01:00,86.70159784187582,86.70159784187582,86.70159784187582,86.70159784187582,86.70159784187581,86.70159784187582,86.70159784187582,86.70159784187582,86.70159784187581,86.70159784187582,86.70159784187582
sc2015,y2030,2030-03-11T03:00:00+01:00,86.7015978418758,86.70159784187581,86.7015978418758,86.7015978418758,86.7015978418758,86.7015978418758,86.7015978418758,86.7015978418758,86.7015978418758,86.7015978418758,86.7015978418758
sc2015,y2030,2030-03-11T05:00:00+01:00,86.70159784187582,86.70159784187582,86.70159784187582,86.70159784187582,86.70159784187581,86.70159784187582,86.70159784187582,86.70159784187582,86.70159784187581,86.70159784187582,86.70159784187582
sc2015,y2030,2030-03-11T07:00:00+01:00,86.70159784187584,86.70159784187582,86.70159784187582,86.70159784187584,86.70159784187584,86.70159784187584,86.70159784187582,86.70159784187584,86.70159784187584,86.70159784187584,86.70159784187582
sc2015,y2030,2030-03-11T09:00:00+01:00,86.70159784187584,86.70159784187584,86.70159784187582,86.70159784187582,86.70159784187582,86.70159784187584,86.70159784187582,86.70159784187584,86.70159784187582,86.70159784187584,86.70159784187582
sc2015,y2030,2030-03-11T11:00:00+01:00,83.61500790017585,83.6150079001759,83.61500790017607,83.61500790017573,83.61500790017581,83.61500790017585,83.61500790017607,83.61500790017573,83.61500790017583,83.61500790017585,83.61500790017607
sc2015,y2030,2030-03-11T13:00:00+01:00,80.31162689354636,80.31162689354636,80.31162689354642,80.31162689354643,80.31162689354636,80.31162689354636,80.31162689354642,80.31162689354635,80.31162689354636,80.31162689354636,80.31162689354642
sc2015,y2030,2030-03-11T15:00:00+01:00,66.24650757418546,66.24650757418544,66.24650757418543,66.24650757418546,66.24650757418546,66.24650757418546,66.24650757418543,66.24650757418546,66.24650757418546,66.24650757418546,66.24650757418543
sc2015,y2030,2030-03-11T17:00:00+01:00,80.5196268935464,80.51962689354636,80.51962689354625,80.51962689354653,80.51962689354653,80.5196268935464,80.51962689354625,80.51962689354639,80.51962689354654,80.5196268935464,80.51962689354625
sc2015,y2030,2030-03-11T19:00:00+01:00,86.70159784187582,86.70159784187582,86.70159784187582,86.70159784187592,86.70159784187582,86.70159784187582,86.70159784187582,86.70159784187582,86.70159784187582,86.70159784187582,86.70159784187582
sc2015,y2030,2030-03-11T21:00:00+01:00,87.72596758713314,87.90884216852172,89.12581652564796,86.70159784187592,87.90884216852172,87.66326773065705,86.91418963248294,87.26945291783822,87.94019209675976,87.52741804162554,86.91418963248294
sc2015,y2030,2030-03-11T23:00:00+01:00,86.70159784187582,86.70159784187582,86.70159784187582,86.70159784187582,86.70159784187581,86.70159784187582,86.70159784187582,86.70159784187582,86.70159784187581,86.70159784187582,86.70159784187582
sc2015,y2030,2030-03-12T01:00:00+01:00,86.70159784187582,86.70159784187582,86.70159784187582,86.70159784187582,86.70159784187581,86.70159784187582,86.70159784187582,86.70159784187582,86.70159784187581,86.70159784187582,86.70159784187582
sc2015,y2030,2030-03-12T03:00:00+01:00,86.70159784187592,86.70159784187592,86.70159784187592,86.70159784187592,86.70159784187592,86.70159784187592,86.70159784187592,86.70159784187592,86.70159784187592,86.70159784187592,86.70159784187592
sc2015,y2030,2030-03-12T05:00:00+01:00,86.70159784187592,86.7015978418759,86.70159784187592,86.70159784187592,86.70159784187594,86.70159784187592,86.70159784187592,86.70159784187594,86.70159784187594,86.70159784187592,86.70159784187592
sc2015,y2030,2030-03-12T07:00:00+01:00,86.70159784187578,86.70159784187578,86.70159784187582,86.7015978418758,86.7015978418758,86.70159784187578,86.70159784187582,86.7015978418758,86.7015978418758,86.70159784187578,86.70159784187582
sc2015,y2030,2030-03-12T09:00:00+01:00,86.70159784187584,86.70159784187584,86.70159784187582,86.7015978418758,86.70159784187582,86.70159784187584,86.70159784187582,86.70159784187584,86.70159784187582,86.70159784187584,86.70159784187582
sc2015,y2030,2030-03-12T11:00:00+01:00,86.70159784187592,86.70159784187591,86.70159784187591,86.70159784187592,86.70159784187591,86.70159784187592,86.70159784187591,86.70159784187592,86.70159784187591,86.70159784187592,86.70159784187591
sc2015,y2030,2030-03-12T13:00:00+01:00,66.24650757418546,66.24650757418546,66.24650757418547,66.24650757418546,66.24650757418546,66.24650757418546,66.24650757418547,66.24650757418537,66.24650757418544,66.24650757418546,66.24650757418547
sc2015,y2030,2030-03-12T15:00:00+01:00,66.24650757418543,66.24650757418543,66.24650757418546,66.24650757418547,66.24650757418546,66.24650757418543,66.24650757418546,66.24650757418543,66.24650757418546,66.24650757418543,66.24650757418546
sc2015,y2030,2030-03-12T17:00:00+01:00,86.7015978418759,86.70159784187584,86.70159784187591,86.70159784187592,86.70159784187592,86.7015978418759,86.70159784187591,86.70159784187592,86.70159784187592,86.7015978418759,86.70159784187591
sc2015,y2030,2030-03-12T19:00:00+01:00,86.70159784187577,86.70159784187577,86.70159784187577,86.7015978418758,86.70159784187577,86.70159784187577,86.70159784187582,86.7015978418758,86.70159784187578,86.70159784187577,86.70159784187582
sc2015,y2030,2030-03-12T21:00:00+01:00,86.70159784187574,86.70159784187561,86.70159784187561,86.7015978418758,86.7015978418758,86.70159784187574,86.70159784187582,86.70159784187578,86.70159784187578,86.70159784187574,86.70159784187582
sc2015,y2030,2030-03-12T23:00:00+01:00,86.70159784187581,86.70159784187582,86.70159784187582,86.70159784187582,86.70159784187581,86.70159784187581,86.70159784187582,86.70159784187582,86.70159784187582,86.70159784187581,86.70159784187582
sc2015,y2030,2030-03-13T01:00:00+01:00,86.70159784187577,86.70159784187577,86.70159784187582,86.70159784187578,86.70159784187577,86.70159784187577,86.70159784187582,86.70159784187578,86.70159784187578,86.70159784187577,86.70159784187582
sc2015,y2030,2030-03-13T03:00:00+01:00,84.99999999999997,84.99999999999997,85.0,84.99999999999997,85.0,84.99999999999997,85.0,84.99999999999997,85.0,84.99999999999997,85.0
sc2015,y2030,2030-03-13T05:00:00+01:00,80.31162689354635,80.31162689354638,80.31162689354639,80.31162689354639,80.31162689354636,80.31162689354635,80.31162689354639,80.31162689354639,80.31162689354638,80.31162689354635,80.31162689354639
sc2015,y2030,2030-03-13T07:00:00+01:00,86.70159784187581,86.70159784187582,86.70159784187582,86.70159784187582,86.70159784187581,86.70159784187581,86.70159784187582,86.70159784187582,86.70159784187582,86.70159784187581,86.70159784187582
sc2015,y2030,2030-03-13T09:00:00+01:00,86.70159784187582,86.70159784187581,86.70159784187581,86.7015978418758,86.70159784187581,86.70159784187582,86.70159784187581,86.70159784187581,86.70159784187581,86.70159784187582,86.70159784187581
sc2015,y2030,2030-03-13T11:00:00+01:00,80.3116268935464,80.31162689354638,80.31162689354636,80.31162689354639,80.31162689354638,80.3116268935464,80.31162689354636,80.31162689354638,80.31162689354639,80.3116268935464,80.31162689354636
sc2015,y2030,2030-03-13T13:00:00+01:00,66.24650757418544,66.24650757418544,66.24650757418549,66.24650757418546,66.24650757418544,66.24650757418544,66.24650757418549,66.24650757418546,66.24650757418544,66.24650757418544,66.24650757418549
sc2015,y2030,2030-03-13T15:00:00+01:00,66.24650757418546,66.24650757418546,66.24650757418547,66.24650757418546,66.24650757418546,66.24650757418546,66.24650757418547,66.24650757418546,66.24650757418546,66.24650757418546,66.24650757418547
sc2015,y2030,2030-03-13T17:00:00+01:00,80.31162689354635,80.31162689354638,80.31162689354629,80.31162689354633,80.31162689354633,80.31162689354635,80.31162689354629,80.31162689354636,80.31162689354635,80.31162689354635,80.31162689354629
sc2015,y2030,2030-03-13T19:00:00+01:00,86.70159784187581,86.7015978418758,86.70159784187581,86.7015978418758,86.7015978418758,86.70159784187581,86.70159784187581,86.70159784187581,86.70159784187581,86.70159784187581,86.70159784187581
sc2015,y2030,2030-03-13T21:00:00+01:00,86.7015978418758,86.70159784187561,86.70159784187561,86.70159784187592,86.70159784187582,86.7015978418758,86.70159784187595,86.70159784187588,86.70159784187582,86.7015978418758,86.70159784187595
sc2015,y2030,2030-03-13T23:00:00+01:00,86.70159784187581,86.70159784187582,86.70159784187582,86.70159784187582,86.70159784187581,86.70159784187581,86.70159784187582,86.70159784187582,86.70159784187582,86.70159784187581,86.70159784187582
sc2015,y2030,2030-03-14T01:00:00+01:00,86.70159784187582,86.70159784187581,86.70159784187581,86.7015978418758,86.70159784187581,86.70159784187582,86.70159784187581,86.70159784187581,86.70159784187581,86.70159784187582,86.70159784187581
sc2015,y2030,2030-03-14T03:00:00+01:00,86.70159784187592,86.70159784187588,86.70159784187592,86.70159784187592,86.70159784187594,86.70159784187592,86.70159784187592,86.70159784187592,86.70159784187594,86.70159784187592,86.70159784187592
sc2015,y2030,2030-03-14T05:00:00+01:00,86.70159784187581,86.70159784187581,86.70159784187581,86.7015978418758,86.7015978418758,86.70159784187581,86.70159784187581,86.70159784187581,86.70159784187581,86.70159784187581,86.70159784187581
sc2015,y2030,2030-03-14T07:00:00+01:00,86.70159784187582,86.70159784187581,86.70159784187581,86.7015978418758,86.70159784187581,86.70159784187582,86.70159784187581,86.70159784187581,86.70159784187581,86.70159784187582,86.70159784187581
sc2015,y2030,2030-03-14T09:00:00+01:00,86.70159784187581,86.70159784187582,86.70159784187582,86.70159784187582,86.70159784187581,86.70159784187581,86.70159784187582,86.70159784187582,86.70159784187582,86.70159784187581,86.70159784187582
sc2015,y2030,2030-03-14T11:00:00+01:00,74.78445583791796,74.78445583791796,74.78445583791799,74.78445583791799,74.78445583791797,74.78445583791796,74.78445583791799,74.78445583791795,74.78445583791797,74.78445583791796,74.78445583791799
sc2015,y2030,2030-03-14T13:00:00+01:00,66.24650757418546,66.24650757418543,66.24650757418549,66.24650757418546,66.24650757418546,66.24650757418546,66.24650757418549,66.24650757418542,66.24650757418546,66.24650757418546,66.24650757418549
sc2015,y2030,2030-03-14T15:00:00+01:00,61.5581344677318,61.558134467731804,61.55813446773184,61.55813446773182,61.5581344677318,61.5581344677318,61.55813446773184,61.55813446773178,61.5581344677318,61.5581344677318,61.55813446773184
sc2015,y2030,2030-03-14T17:00:00+01:00,61.55813446773183,61.55813446773183,61.55813446773184,61.55813446773178,61.558134467731804,61.55813446773183,61.55813446773184,61.55813446773184,61.5581344677318,61.55813446773183,61.55813446773184
sc2015,y2030,2030-03-14T19:00:00+01:00,86.70159784187594,86.70159784187581,86.7015978418758,86.70159784187592,86.70159784187594,86.70159784187594,86.7015978418758,86.70159784187592,86.70159784187594,86.70159784187594,86.7015978418758
sc2015,y2030,2030-03-14T21:00:00+01:00,86.70159784187581,86.70159784187561,86.70159784187561,86.7015978418758,86.70159784187581,86.70159784187581,86.70159784187582,86.70159784187591,86.70159784187581,86.70159784187581,86.70159784187582
sc2015,y2030,2030-03-14T23:00:00+01:00,86.70159784187595,86.70159784187595,86.70159784187595,86.70159784187592,86.70159784187595,86.70159784187595,86.70159784187582,86.70159784187597,86.70159784187595,86.70159784187595,86.70159784187582
sc2015,y2030,2030-03-15T01:00:00+01:00,86.7015978418758,86.70159784187572,86.70159784187554,86.7015978418758,86.7015978418758,86.7015978418758,86.70159784187554,86.70159784187578,86.7015978418758,86.7015978418758,86.70159784187554
sc2015,y2030,2030-03-15T03:00:00+01:00,86.70159784187584,86.70159784187578,86.7015978418756,86.7015978418758,86.70159784187584,86.70159784187584,86.7015978418756,86.7015978418759,86.70159784187584,86.70159784187584,86.7015978418756
sc2015,y2030,2030-03-15T05:00:00+01:00,86.70159784187584,86.70159784187578,86.7015978418756,86.7015978418758,86.70159784187584,86.70159784187584,86.7015978418756,86.7015978418759,86.70159784187584,86.70159784187584,86.7015978418756
sc2015,y2030,2030-03-15T07:00:00+01:00,86.70159784187594,86.70159784187588,86.7015978418758,86.70159784187592,86.70159784187594,86.70159784187594,86.7015978418758,86.70159784187592,86.70159784187594,86.70159784187594,86.7015978418758
sc2015,y2030,2030-03-15T09:00:00+01:00,86.70159784187594,86.70159784187588,86.7015978418758,86.70159784187592,86.70159784187594,86.70159784187594,86.7015978418758,86.70159784187592,86.70159784187594,86.70159784187594,86.7015978418758
sc2015,y2030,2030-03-15T11:00:00+01:00,66.24650757418539,66.24650757418542,66.24650757418549,66.24650757418543,66.24650757418543,66.24650757418539,66.24650757418549,66.24650757418543,66.24650757418543,66.24650757418539,66.24650757418549
sc2015,y2030,2030-03-15T13:00:00+01:00,66.24650757418546,66.24650757418546,66.24650757418547,66.24650757418546,66.24650757418546,66.24650757418546,66.24650757418547,66.24650757418546,66.24650757418546,66.24650757418546,66.24650757418547
sc2015,y2030,2030-03-15T15:00:00+01:00,65.77137916693813,65.77137916693812,65.77137916693809,65.77137916693815,65.77137916693815,65.77137916693813,65.77137916693809,65.77137916693813,65.77137916693815,65.77137916693813,65.77137916693809
sc2015,y2030,2030-03-15T17:00:00+01:00,81.65327497353263,81.65327497353263,81.65327497353269,81.65327497353267,81.65327497353265,81.65327497353263,81.65327497353269,81.65327497353263,81.65327497353266,81.65327497353263,81.65327497353269
sc2015,y2030,2030-03-15T19:00:00+01:00,86.70159784187582,86.7015978418758,86.70159784187577,86.7015978418758,86.70159784187582,86.70159784187582,86.70159784187577,86.7015978418759,86.70159784187582,86.70159784187582,86.70159784187577
sc2015,y2030,2030-03-15T21:00:00+01:00,86.70159784187581,86.70159784187575,86.70159784187582,86.7015978418758,86.70159784187581,86.70159784187581,86.70159784187582,86.70159784187572,86.70159784187581,86.70159784187581,86.70159784187582
sc2015,y2030,2030-03-15T23:00:00+01:00,86.7015978418758,86.70159784187577,86.70159784187582,86.7015978418758,86.7015978418758,86.7015978418758,86.70159784187582,86.70159784187581,86.7015978418758,86.7015978418758,86.70159784187582
sc2015,y2030,2030-03-16T01:00:00+01:00,86.70159784187592,86.70159784187582,86.70159784187571,86.70159784187592,86.70159784187592,86.70159784187592,86.70159784187571,86.70159784187592,86.70159784187592,86.70159784187592,86.70159784187571
sc2015,y2030,2030-03-16T03:00:00+01:00,85.20000000000003,85.20000000000002,85.20000000000002,85.2,85.20000000000003,85.20000000000003,85.19999999999997,85.2,85.20000000000002,85.20000000000002,85.19999999999997
sc2015,y2030,2030-03-16T05:00:00+01:00,86.70159784187578,86.70159784187574,86.70159784187588,86.7015978418758,86.70159784187578,86.70159784187578,86.70159784187588,86.70159784187572,86.70159784187578,86.70159784187578,86.70159784187588
sc2015,y2030,2030-03-16T07:00:00+01:00,86.70159784187582,86.70159784187581,86.70159784187582,86.70159784187582,86.70159784187582,86.70159784187582,86.70159784187582,86.70159784187581,86.70159784187582,86.70159784187582,86.70159784187582
sc2015,y2030,2030-03-16T09:00:00+01:00,86.70159784187584,86.70159784187585,86.70159784187582,86.7015978418758,86.70159784187584,86.70159784187584,86.70159784187582,86.70159784187595,86.70159784187584,86.70159784187584,86.70159784187582
sc2015,y2030,2030-03-16T11:00:00+01:00,86.7015978418758,86.70159784187575,86.70159784187575,86.7015978418758,86.7015978418758,86.7015978418758,86.70159784187574,86.70159784187572,86.7015978418758,86.7015978418758,86.70159784187574
sc2015,y2030,2030-03-16T13:00:00+01:00,80.51962689354636,80.51962689354633,80.5196268935463,80.51962689354664,80.51962689354636,80.51962689354636,80.5196268935463,80.51962689354636,80.51962689354636,80.51962689354636,80.5196268935463
sc2015,y2030,2030-03-16T15:00:00+01:00,80.31162689354633,80.31162689354636,80.31162689354638,80.31162689354643,80.31162689354633,80.31162689354633,80.31162689354638,80.31162689354632,80.31162689354632,80.31162689354633,80.31162689354638
sc2015,y2030,2030-03-16T17:00:00+01:00,86.70159784187594,86.70159784187587,86.70159784187584,86.70159784187592,86.70159784187594,86.70159784187594,86.70159784187584,86.70159784187588,86.70159784187594,86.70159784187594,86.70159784187584
sc2015,y2030,2030-03-16T19:00:00+01:00,86.70159784187561,86.70159784187582,86.70159784187582,86.70159784187592,86.70159784187561,86.70159784187561,86.70159784187582,86.70159784187551,86.70159784187561,86.70159784187561,86.70159784187582
sc2015,y2030,2030-03-16T21:00:00+01:00,91.50115667657244,94.99763151613092,106.47532439327006,86.70159784187592,91.79659226134696,91.39986447607832,86.70159784187582,89.30032075745451,91.84723836159402,91.18039804167441,86.70159784187582
sc2015,y2030,2030-03-16T23:00:00+01:00,86.70159784187567,86.70159784187567,86.70159784187582,86.70159784187592,86.70159784187567,86.70159784187567,86.70159784187582,86.70159784187567,86.70159784187567,86.70159784187567,86.70159784187582
sc2015,y2030,2030-03-17T01:00:00+01:00,86.70159784187582,86.70159784187581,86.70159784187582,86.70159784187582,86.70159784187582,86.70159784187582,86.70159784187582,86.70159784187581,86.70159784187582,86.70159784187582,86.70159784187582
sc2015,y2030,2030-03-17T03:00:00+01:00,85.2,85.20000000000002,85.20000000000002,85.2,85.2,85.2,85.20000000000002,85.2,85.2,85.2,85.20000000000002
sc2015,y2030,2030-03-17T05:00:00+01:00,86.70159784187581,86.7015978418758,86.70159784187574,86.7015978418758,86.70159784187581,86.70159784187581,86.70159784187574,86.7015978418758,86.70159784187581,86.70159784187581,86.70159784187574
sc2015,y2030,2030-03-17T07:00:00+01:00,86.70159784187581,86.7015978418758,86.70159784187574,86.7015978418758,86.70159784187581,86.70159784187581,86.70159784187574,86.70159784187578,86.70159784187581,86.70159784187581,86.70159784187574
sc2015,y2030,2030-03-17T09:00:00+01:00,86.7015978418758,86.70159784187582,86.70159784187582,86.7015978418758,86.7015978418758,86.7015978418758,86.70159784187582,86.70159784187581,86.7015978418758,86.7015978418758,86.70159784187582
sc2015,y2030,2030-03-17T11:00:00+01:00,86.70159784187592,86.70159784187598,86.70159784187598,86.70159784187592,86.70159784187592,86.70159784187592,86.70159784187582,86.70159784187592,86.70159784187592,86.70159784187592,86.70159784187582
sc2015,y2030,2030-03-17T13:00:00+01:00,86.70159784187581,86.70159784187578,86.70159784187574,86.7015978418758,86.70159784187581,86.70159784187581,86.70159784187574,86.7015978418758,86.70159784187581,86.70159784187581,86.70159784187574
sc2015,y2030,2030-03-17T15:00:00+01:00,86.70159784187594,86.70159784187587,86.70159784187584,86.70159784187592,86.70159784187594,86.70159784187594,86.70159784187584,86.70159784187588,86.70159784187594,86.70159784187594,86.70159784187584
sc2015,y2030,2030-03-17T17:00:00+01:00,86.70159784187581,86.70159784187575,86.70159784187575,86.7015978418758,86.70159784187581,86.70159784187581,86.70159784187575,86.70159784187584,86.70159784187581,86.70159784187581,86.70159784187575
sc2015,y2030,2030-03-17T19:00:00+01:00,86.70159784187564,86.70159784187584,86.70159784187584,86.70159784187592,86.70159784187564,86.70159784187564,86.70159784187582,86.70159784187554,86.70159784187564,86.70159784187564,86.70159784187582
sc2015,y2030,2030-03-17T21:00:00+01:00,87.57310794773102,86.70159784187561,86.82339928038097,86.7015978418758,87.19834575647599,87.7015978418756,86.70159784187582,86.72917552606579,87.1341008094037,86.60295125141631,86.70159784187582
sc2015,y2030,2030-03-17T23:00:00+01:00,86.70159784187581,86.7015978418758,86.70159784187574,86.7015978418758,86.70159784187581,86.70159784187581,86.70159784187574,86.7015978418758,86.70159784187581,86.70159784187581,86.70159784187574
sc2015,y2030,2030-03-18T01:00:00+01:00,86.70159784187581,86.70159784187578,86.70159784187574,86.7015978418758,86.70159784187581,86.70159784187581,86.70159784187574,86.7015978418758,86.70159784187581,86.70159784187581,86.70159784187574
sc2015,y2030,2030-03-18T03:00:00+01:00,80.55217280236067,80.55217280236069,80.5521728023606,80.55217280236067,80.55217280236067,80.55217280236067,80.5521728023606,80.55217280236069,80.55217280236067,80.55217280236067,80.5521728023606
sc2015,y2030,2030-03-18T05:00:00+01:00,85.0,85.0,85.00000000000001,84.99999999999999,85.0,85.0,85.0,84.99999999999999,85.0,85.0,85.00000000000001
sc2015,y2030,2030-03-18T07:00:00+01:00,86.70159784187582,86.7015978418758,86.70159784187577,86.7015978418758,86.70159784187582,86.70159784187582,86.70159784187577,86.7015978418759,86.70159784187582,86.70159784187582,86.70159784187577
sc2015,y2030,2030-03-18T09:00:00+01:00,86.70159784187582,86.70159784187582,86.70159784187582,86.7015978418758,86.70159784187582,86.70159784187582,86.70159784187582,86.70159784187584,86.70159784187582,86.70159784187582,86.70159784187582
sc2015,y2030,2030-03-18T11:00:00+01:00,86.70159784187543,86.70159784187561,86.70159784187561,86.70159784187592,86.70159784187543,86.70159784187543,86.70159784187582,86.70159784187533,86.70159784187543,86.70159784187543,86.70159784187582
sc2015,y2030,2030-03-18T13:00:00+01:00,86.70159784187592,86.7015978418759,86.7015978418759,86.70159784187592,86.70159784187592,86.70159784187592,86.7015978418759,86.70159784187592,86.70159784187592,86.70159784187592,86.7015978418759
sc2015,y2030,2030-03-18T15:00:00+01:00,86.70159784187584,86.70159784187582,86.70159784187582,86.70159784187584,86.70159784187584,86.70159784187584,86.70159784187582,86.70159784187584,86.70159784187584,86.70159784187584,86.70159784187582
sc2015,y2030,2030-03-18T17:00:00+01:00,86.70159784187578,86.70159784187577,86.70159784187582,86.7015978418758,86.70159784187578,86.70159784187578,86.70159784187582,86.70159784187578,86.70159784187578,86.70159784187578,86.70159784187582
sc2015,y2030,2030-03-18T19:00:00+01:00,86.70159784187567,86.70159784187567,86.70159784187582,86.70159784187592,86.70159784187567,86.70159784187567,86.70159784187582,86.70159784187567,86.70159784187567,86.70159784187567,86.70159784187582
sc2015,y2030,2030-03-18T21:00:00+01:00,86.81469127004739,86.70159784187561,86.71740367378052,86.70159784187592,86.76605942897807,86.83136504412829,86.70159784187582,86.70517652079772,86.75772254193761,86.68879674982003,86.70159784187582
sc2015,y2030,2030-03-18T23:00:00+01:00,86.70159784187582,86.70159784187581,86.70159784187582,86.70159784187582,86.70159784187582,86.70159784187582,86.70159784187582,86.70159784187581,86.70159784187582,86.70159784187582,86.70159784187582
sc2015,y2030,2030-03-19T01:00:00+01:00,86.3157894736842,86.3157894736842,86.31578947368422,86.3157894736842,86.3157894736842,86.3157894736842,86.31578947368422,86.3157894736842,86.3157894736842,86.3157894736842,86.31578947368422
sc2015,y2030,2030-03-19T03:00:00+01:00,80.31162689354638,80.31162689354639,80.31162689354649,80.31162689354638,80.31162689354638,80.31162689354638,80.31162689354649,80.31162689354638,80.31162689354638,80.31162689354638,80.31162689354649
sc2015,y2030,2030-03-19T05:00:00+01:00,80.31162689354642,80.31162689354643,80.3116268935462,80.3116268935464,80.31162689354642,80.31162689354642,80.3116268935462,80.31162689354643,80.31162689354642,80.31162689354642,80.3116268935462
sc2015,y2030,2030-03-19T07:00:00+01:00,86.45496097588742,86.45496097588742,86.4549609758874,86.45496097588742,86.45496097588742,86.45496097588742,86.4549609758874,86.45496097588743,86.45496097588742,86.45496097588742,86.4549609758874
sc2015,y2030,2030-03-19T09:00:00+01:00,86.70159784187582,86.70159784187584,86.70159784187582,86.70159784187582,86.70159784187582,86.70159784187582,86.70159784187582,86.70159784187584,86.70159784187582,86.70159784187582,86.70159784187582
sc2015,y2030,2030-03-19T11:00:00+01:00,86.70159784187582,86.70159784187571,86.7015978418757,86.7015978418758,86.70159784187582,86.70159784187582,86.7015978418757,86.7015978418759,86.70159784187582,86.70159784187582,86.7015978418757
sc2015,y2030,2030-03-19T13:00:00+01:00,80.31162689354638,80.31162689354638,80.31162689354638,80.31162689354638,80.31162689354638,80.31162689354638,80.31162689354638,80.31162689354638,80.31162689354638,80.31162689354638,80.31162689354638
sc2015,y2030,2030-03-19T15:00:00+01:00,79.22100189853523,79.22100189853522,79.22100189853526,79.22100189853523,79.22100189853523,79.22100189853523,79.22100189853526,79.22100189853523,79.22100189853523,79.22100189853523,79.22100189853526
sc2015,y2030,2030-03-19T17:00:00+01:00,80.31162689354638,80.31162689354638,80.31162689354636,80.31162689354638,80.31162689354638,80.31162689354638,80.31162689354636,80.31162689354638,80.31162689354638,80.31162689354638,80.31162689354636
sc2015,y2030,2030-03-19T19:00:00+01:00,86.70159784187602,86.7015978418759,86.70159784187582,86.70159784187592,86.70159784187602,86.70159784187602,86.70159784187582,86.7015978418759,86.70159784187601,86.7015978418759,86.70159784187582
sc2015,y2030,2030-03-19T21:00:00+01:00,86.70159784187587,86.70159784187587,86.70159784187587,86.7015978418758,86.70159784187587,86.70159784187587,86.70159784187578,86.70159784187587,86.70159784187585,86.70159784187587,86.70159784187578
sc2015,y2030,2030-03-19T23:00:00+01:00,86.70159784187581,86.70159784187581,86.70159784187581,86.7015978418758,86.70159784187578,86.70159784187581,86.70159784187581,86.70159784187582,86.7015978418758,86.70159784187581,86.70159784187581
sc2015,y2030,2030-03-20T01:00:00+01:00,80.31162689354638,80.31162689354636,80.31162689354638,80.31162689354638,80.31162689354638,80.31162689354638,80.31162689354638,80.31162689354638,80.31162689354638,80.31162689354638,80.31162689354638
sc2015,y2030,2030-03-20T03:00:00+01:00,66.24650757418547,66.24650757418547,66.24650757418547,66.24650757418549,66.24650757418549,66.24650757418547,66.24650757418547,66.24650757418549,66.24650757418549,66.24650757418547,66.24650757418547
sc2015,y2030,2030-03-20T05:00:00+01:00,66.24650757418539,66.24650757418543,66.24650757418549,66.24650757418543,66.2465075741854,66.24650757418539,66.24650757418549,66.24650757418543,66.2465075741854,66.24650757418539,66.24650757418549
sc2015,y2030,2030-03-20T07:00:00+01:00,76.46827462807528,76.46827462807528,76.46827462807529,76.46827462807526,76.46827462807526,76.46827462807528,76.46827462807529,76.46827462807526,76.46827462807526,76.46827462807528,76.46827462807529
sc2015,y2030,2030-03-20T09:00:00+01:00,86.70159784187584,86.70159784187585,86.70159784187582,86.70159784187585,86.70159784187584,86.70159784187585,86.70159784187582,86.70159784187585,86.70159784187584,86.70159784187585,86.70159784187582
sc2015,y2030,2030-03-20T11:00:00+01:00,86.70159784187584,86.70159784187585,86.70159784187582,86.70159784187585,86.70159784187584,86.70159784187585,86.70159784187582,86.70159784187585,86.70159784187584,86.70159784187585,86.70159784187582
sc2015,y2030,2030-03-20T13:00:00+01:00,80.31162689354633,80.31162689354636,80.31162689354639,80.31162689354635,80.31162689354633,80.31162689354633,80.31162689354639,80.31162689354635,80.31162689354635,80.31162689354633,80.31162689354639
sc2015,y2030,2030-03-20T15:00:00+01:00,80.31162689354638,80.31162689354638,80.31162689354638,80.31162689354638,80.31162689354638,80.31162689354638,80.31162689354638,80.31162689354638,80.31162689354638,80.31162689354638,80.31162689354638
sc2015,y2030,2030-03-20T17:00:00+01:00,86.70159784187595,86.70159784187592,86.70159784187587,86.70159784187592,86.70159784187595,86.70159784187595,86.70159784187587,86.70159784187595,86.70159784187595,86.70159784187595,86.70159784187587
sc2015,y2030,2030-03-20T19:00:00+01:00,86.94046500537036,86.62695260836303,86.65297932829523,86.7015978418758,86.76606104024421,87.00026065055646,86.66329180223062,86.65481987961249,86.73616321765117,86.59136223682799,86.66329180223062
sc2015,y2030,2030-03-20T21:00:00+01:00,89.90046750159436,86.70159784187561,88.1299225086006,86.70159784187592,87.97402647674316,90.56096156725762,86.2833975096903,86.44996664928486,87.64377944391154,85.92453611367375,86.2833975096903
sc2015,y2030,2030-03-20T23:00:00+01:00,86.70159784187578,86.70159784187582,86.70159784187582,86.7015978418758,86.70159784187578,86.70159784187578,86.70159784187582,86.70159784187582,86.70159784187578,86.70159784187582,86.70159784187582
