Scenario,Period,LoadLevel,ESS1
sc01,y2030,2030-06-22T11:00:00+02:00,
sc01,y2030,2030-06-22T15:00:00+02:00,
sc01,y2030,2030-06-22T19:00:00+02:00,
sc01,y2030,2030-06-22T23:00:00+02:00,501.525453568161
sc01,y2030,2030-06-23T03:00:00+02:00,
sc01,y2030,2030-06-23T07:00:00+02:00,
sc01,y2030,2030-06-23T11:00:00+02:00,
sc01,y2030,2030-06-23T15:00:00+02:00,
sc01,y2030,2030-06-23T19:00:00+02:00,
sc01,y2030,2030-06-23T23:00:00+02:00,500.70981102690394
sc01,y2030,2030-06-24T03:00:00+02:00,
sc01,y2030,2030-06-24T07:00:00+02:00,
sc01,y2030,2030-06-24T11:00:00+02:00,
sc01,y2030,2030-06-24T15:00:00+02:00,
sc01,y2030,2030-06-24T19:00:00+02:00,
sc01,y2030,2030-06-24T23:00:00+02:00,500.0
sc01,y2030,2030-06-25T03:00:00+02:00,
sc01,y2030,2030-06-25T07:00:00+02:00,
sc01,y2030,2030-06-25T11:00:00+02:00,
sc01,y2030,2030-06-25T15:00:00+02:00,
sc01,y2030,2030-06-25T19:00:00+02:00,
sc01,y2030,2030-06-25T23:00:00+02:00,499.79489313870073
sc01,y2030,2030-06-26T03:00:00+02:00,
sc01,y2030,2030-06-26T07:00:00+02:00,
sc01,y2030,2030-06-26T11:00:00+02:00,
sc01,y2030,2030-06-26T15:00:00+02:00,
sc01,y2030,2030-06-26T19:00:00+02:00,
sc01,y2030,2030-06-26T23:00:00+02:00,499.79489313870073
sc01,y2030,2030-06-27T03:00:00+02:00,
sc01,y2030,2030-06-27T07:00:00+02:00,
sc01,y2030,2030-06-27T11:00:00+02:00,
sc01,y2030,2030-06-27T15:00:00+02:00,
sc01,y2030,2030-06-27T19:00:00+02:00,
sc01,y2030,2030-06-27T23:00:00+02:00,499.6533404692968
sc01,y2030,2030-06-28T03:00:00+02:00,
sc01,y2030,2030-06-28T07:00:00+02:00,
sc01,y2030,2030-06-28T11:00:00+02:00,
sc01,y2030,2030-06-28T15:00:00+02:00,
sc01,y2030,2030-06-28T19:00:00+02:00,
sc01,y2030,2030-06-28T23:00:00+02:00,499.4073475838479
sc01,y2030,2030-06-29T03:00:00+02:00,
sc01,y2030,2030-06-29T07:00:00+02:00,
sc01,y2030,2030-06-29T11:00:00+02:00,
sc01,y2030,2030-06-29T15:00:00+02:00,
sc01,y2030,2030-06-29T19:00:00+02:00,
sc01,y2030,2030-06-29T23:00:00+02:00,499.4513588119439
sc01,y2030,2030-06-30T03:00:00+02:00,
sc01,y2030,2030-06-30T07:00:00+02:00,
sc01,y2030,2030-06-30T11:00:00+02:00,
sc01,y2030,2030-06-30T15:00:00+02:00,
sc01,y2030,2030-06-30T19:00:00+02:00,
sc01,y2030,2030-06-30T23:00:00+02:00,499.4637771584462
sc01,y2030,2030-07-01T03:00:00+02:00,
sc01,y2030,2030-07-01T07:00:00+02:00,
sc01,y2030,2030-07-01T11:00:00+02:00,
sc01,y2030,2030-07-01T15:00:00+02:00,
sc01,y2030,2030-07-01T19:00:00+02:00,
sc01,y2030,2030-07-01T23:00:00+02:00,500.0
sc01,y2030,2030-07-02T03:00:00+02:00,
sc01,y2030,2030-07-02T07:00:00+02:00,
sc01,y2030,2030-07-02T11:00:00+02:00,
sc01,y2030,2030-07-02T15:00:00+02:00,
sc01,y2030,2030-07-02T19:00:00+02:00,
sc01,y2030,2030-07-02T23:00:00+02:00,499.41191919502955
sc01,y2030,2030-07-03T03:00:00+02:00,
sc01,y2030,2030-07-03T07:00:00+02:00,
sc01,y2030,2030-07-03T11:00:00+02:00,
sc01,y2030,2030-07-03T15:00:00+02:00,
sc01,y2030,2030-07-03T19:00:00+02:00,
sc01,y2030,2030-07-03T23:00:00+02:00,500.29505406966524
sc01,y2030,2030-07-04T03:00:00+02:00,
sc01,y2030,2030-07-04T07:00:00+02:00,
sc01,y2030,2030-07-04T11:00:00+02:00,
sc01,y2030,2030-07-04T15:00:00+02:00,
sc01,y2030,2030-07-04T19:00:00+02:00,
sc01,y2030,2030-07-04T23:00:00+02:00,500.16935654662865
sc01,y2030,2030-07-05T03:00:00+02:00,
sc01,y2030,2030-07-05T07:00:00+02:00,
sc01,y2030,2030-07-05T11:00:00+02:00,
sc01,y2030,2030-07-05T15:00:00+02:00,
sc01,y2030,2030-07-05T19:00:00+02:00,
sc01,y2030,2030-07-05T23:00:00+02:00,500.0259856005028
sc01,y2030,2030-07-06T03:00:00+02:00,
sc01,y2030,2030-07-06T07:00:00+02:00,
sc01,y2030,2030-07-06T11:00:00+02:00,
sc01,y2030,2030-07-06T15:00:00+02:00,
sc01,y2030,2030-07-06T19:00:00+02:00,
sc01,y2030,2030-07-06T23:00:00+02:00,499.758702888017
sc01,y2030,2030-07-07T03:00:00+02:00,
sc01,y2030,2030-07-07T07:00:00+02:00,
sc01,y2030,2030-07-07T11:00:00+02:00,
sc01,y2030,2030-07-07T15:00:00+02:00,
sc01,y2030,2030-07-07T19:00:00+02:00,
sc01,y2030,2030-07-07T23:00:00+02:00,499.4676839234462
sc01,y2030,2030-07-08T03:00:00+02:00,
sc01,y2030,2030-07-08T07:00:00+02:00,
sc01,y2030,2030-07-08T11:00:00+02:00,
sc01,y2030,2030-07-08T15:00:00+02:00,
sc01,y2030,2030-07-08T19:00:00+02:00,
sc01,y2030,2030-07-08T23:00:00+02:00,500.0
sc01,y2030,2030-07-09T03:00:00+02:00,
sc01,y2030,2030-07-09T07:00:00+02:00,
sc01,y2030,2030-07-09T11:00:00+02:00,
sc01,y2030,2030-07-09T15:00:00+02:00,
sc01,y2030,2030-07-09T19:00:00+02:00,
sc01,y2030,2030-07-09T23:00:00+02:00,500.85281226403964
sc01,y2030,2030-07-10T03:00:00+02:00,
sc01,y2030,2030-07-10T07:00:00+02:00,
sc01,y2030,2030-07-10T11:00:00+02:00,
sc01,y2030,2030-07-10T15:00:00+02:00,
sc01,y2030,2030-07-10T19:00:00+02:00,
sc01,y2030,2030-07-10T23:00:00+02:00,500.53024770405386
sc01,y2030,2030-07-11T03:00:00+02:00,
sc01,y2030,2030-07-11T07:00:00+02:00,
sc01,y2030,2030-07-11T11:00:00+02:00,
sc01,y2030,2030-07-11T15:00:00+02:00,
sc01,y2030,2030-07-11T19:00:00+02:00,
sc01,y2030,2030-07-11T23:00:00+02:00,500.4810763902392
sc01,y2030,2030-07-12T03:00:00+02:00,
sc01,y2030,2030-07-12T07:00:00+02:00,
sc01,y2030,2030-07-12T11:00:00+02:00,
sc01,y2030,2030-07-12T15:00:00+02:00,
sc01,y2030,2030-07-12T19:00:00+02:00,
sc01,y2030,2030-07-12T23:00:00+02:00,499.9884548496794
sc01,y2030,2030-07-13T03:00:00+02:00,
sc01,y2030,2030-07-13T07:00:00+02:00,
sc01,y2030,2030-07-13T11:00:00+02:00,
sc01,y2030,2030-07-13T15:00:00+02:00,
sc01,y2030,2030-07-13T19:00:00+02:00,
sc01,y2030,2030-07-13T23:00:00+02:00,499.69525907380796
sc01,y2030,2030-07-14T03:00:00+02:00,
sc01,y2030,2030-07-14T07:00:00+02:00,
sc01,y2030,2030-07-14T11:00:00+02:00,
sc01,y2030,2030-07-14T15:00:00+02:00,
sc01,y2030,2030-07-14T19:00:00+02:00,
sc01,y2030,2030-07-14T23:00:00+02:00,499.89775901940396
sc01,y2030,2030-07-15T03:00:00+02:00,
sc01,y2030,2030-07-15T07:00:00+02:00,
sc01,y2030,2030-07-15T11:00:00+02:00,
sc01,y2030,2030-07-15T15:00:00+02:00,
sc01,y2030,2030-07-15T19:00:00+02:00,
sc01,y2030,2030-07-15T23:00:00+02:00,500.0
sc01,y2030,2030-07-16T03:00:00+02:00,
sc01,y2030,2030-07-16T07:00:00+02:00,
sc01,y2030,2030-07-16T11:00:00+02:00,
sc01,y2030,2030-07-16T15:00:00+02:00,
sc01,y2030,2030-07-16T19:00:00+02:00,
sc01,y2030,2030-07-16T23:00:00+02:00,500.117780920596
sc01,y2030,2030-07-17T03:00:00+02:00,
sc01,y2030,2030-07-17T07:00:00+02:00,
sc01,y2030,2030-07-17T11:00:00+02:00,
sc01,y2030,2030-07-17T15:00:00+02:00,
sc01,y2030,2030-07-17T19:00:00+02:00,
sc01,y2030,2030-07-17T23:00:00+02:00,500.203888276192
sc01,y2030,2030-07-18T03:00:00+02:00,
sc01,y2030,2030-07-18T07:00:00+02:00,
sc01,y2030,2030-07-18T11:00:00+02:00,
sc01,y2030,2030-07-18T15:00:00+02:00,
sc01,y2030,2030-07-18T19:00:00+02:00,
sc01,y2030,2030-07-18T23:00:00+02:00,500.1512512737062
sc01,y2030,2030-07-19T03:00:00+02:00,
sc01,y2030,2030-07-19T07:00:00+02:00,
sc01,y2030,2030-07-19T11:00:00+02:00,
sc01,y2030,2030-07-19T15:00:00+02:00,
sc01,y2030,2030-07-19T19:00:00+02:00,
sc01,y2030,2030-07-19T23:00:00+02:00,500.173794561904
sc01,y2030,2030-07-20T03:00:00+02:00,
sc01,y2030,2030-07-20T07:00:00+02:00,
sc01,y2030,2030-07-20T11:00:00+02:00,
sc01,y2030,2030-07-20T15:00:00+02:00,
sc01,y2030,2030-07-20T19:00:00+02:00,
sc01,y2030,2030-07-20T23:00:00+02:00,499.996194561904
sc01,y2030,2030-07-21T03:00:00+02:00,
sc01,y2030,2030-07-21T07:00:00+02:00,
sc01,y2030,2030-07-21T11:00:00+02:00,
sc01,y2030,2030-07-21T15:00:00+02:00,
sc01,y2030,2030-07-21T19:00:00+02:00,
sc01,y2030,2030-07-21T23:00:00+02:00,499.996194561904
sc01,y2030,2030-07-22T03:00:00+02:00,
sc01,y2030,2030-07-22T07:00:00+02:00,
sc01,y2030,2030-07-22T11:00:00+02:00,
sc01,y2030,2030-07-22T15:00:00+02:00,
sc01,y2030,2030-07-22T19:00:00+02:00,
sc01,y2030,2030-07-22T23:00:00+02:00,500.0
sc01,y2030,2030-07-23T03:00:00+02:00,
sc01,y2030,2030-07-23T07:00:00+02:00,
sc01,y2030,2030-07-23T11:00:00+02:00,
sc01,y2030,2030-07-23T15:00:00+02:00,
sc01,y2030,2030-07-23T19:00:00+02:00,
sc01,y2030,2030-07-23T23:00:00+02:00,499.78966349708406
sc01,y2030,2030-07-24T03:00:00+02:00,
sc01,y2030,2030-07-24T07:00:00+02:00,
sc01,y2030,2030-07-24T11:00:00+02:00,
sc01,y2030,2030-07-24T15:00:00+02:00,
sc01,y2030,2030-07-24T19:00:00+02:00,
sc01,y2030,2030-07-24T23:00:00+02:00,499.8212992211303
sc01,y2030,2030-07-25T03:00:00+02:00,
sc01,y2030,2030-07-25T07:00:00+02:00,
sc01,y2030,2030-07-25T11:00:00+02:00,
sc01,y2030,2030-07-25T15:00:00+02:00,
sc01,y2030,2030-07-25T19:00:00+02:00,
sc01,y2030,2030-07-25T23:00:00+02:00,500.47432002243386
sc01,y2030,2030-07-26T03:00:00+02:00,
sc01,y2030,2030-07-26T07:00:00+02:00,
sc01,y2030,2030-07-26T11:00:00+02:00,
sc01,y2030,2030-07-26T15:00:00+02:00,
sc01,y2030,2030-07-26T19:00:00+02:00,
sc01,y2030,2030-07-26T23:00:00+02:00,500.5511181380299
sc01,y2030,2030-07-27T03:00:00+02:00,
sc01,y2030,2030-07-27T07:00:00+02:00,
sc01,y2030,2030-07-27T11:00:00+02:00,
sc01,y2030,2030-07-27T15:00:00+02:00,
sc01,y2030,2030-07-27T19:00:00+02:00,
sc01,y2030,2030-07-27T23:00:00+02:00,500.501111346904
sc01,y2030,2030-07-28T03:00:00+02:00,
sc01,y2030,2030-07-28T07:00:00+02:00,
sc01,y2030,2030-07-28T11:00:00+02:00,
sc01,y2030,2030-07-28T15:00:00+02:00,
sc01,y2030,2030-07-28T19:00:00+02:00,
sc01,y2030,2030-07-28T23:00:00+02:00,500.1776
sc01,y2030,2030-07-29T03:00:00+02:00,
sc01,y2030,2030-07-29T07:00:00+02:00,
sc01,y2030,2030-07-29T11:00:00+02:00,
sc01,y2030,2030-07-29T15:00:00+02:00,
sc01,y2030,2030-07-29T19:00:00+02:00,
sc01,y2030,2030-07-29T23:00:00+02:00,500.0
sc01,y2030,2030-07-30T03:00:00+02:00,
sc01,y2030,2030-07-30T07:00:00+02:00,
sc01,y2030,2030-07-30T11:00:00+02:00,
sc01,y2030,2030-07-30T15:00:00+02:00,
sc01,y2030,2030-07-30T19:00:00+02:00,
sc01,y2030,2030-07-30T23:00:00+02:00,500.2942917790536
sc01,y2030,2030-07-31T03:00:00+02:00,
sc01,y2030,2030-07-31T07:00:00+02:00,
sc01,y2030,2030-07-31T11:00:00+02:00,
sc01,y2030,2030-07-31T15:00:00+02:00,
sc01,y2030,2030-07-31T19:00:00+02:00,
sc01,y2030,2030-07-31T23:00:00+02:00,500.5647522046569
sc01,y2030,2030-08-01T03:00:00+02:00,
sc01,y2030,2030-08-01T07:00:00+02:00,
sc01,y2030,2030-08-01T11:00:00+02:00,
sc01,y2030,2030-08-01T15:00:00+02:00,
sc01,y2030,2030-08-01T19:00:00+02:00,
sc01,y2030,2030-08-01T23:00:00+02:00,500.4634443633421
sc01,y2030,2030-08-02T03:00:00+02:00,
sc01,y2030,2030-08-02T07:00:00+02:00,
sc01,y2030,2030-08-02T11:00:00+02:00,
sc01,y2030,2030-08-02T15:00:00+02:00,
sc01,y2030,2030-08-02T19:00:00+02:00,
sc01,y2030,2030-08-02T23:00:00+02:00,500.6177198307945
sc01,y2030,2030-08-03T03:00:00+02:00,
sc01,y2030,2030-08-03T07:00:00+02:00,
sc01,y2030,2030-08-03T11:00:00+02:00,
sc01,y2030,2030-08-03T15:00:00+02:00,
sc01,y2030,2030-08-03T19:00:00+02:00,
sc01,y2030,2030-08-03T23:00:00+02:00,500.3556695288904
sc01,y2030,2030-08-04T03:00:00+02:00,
sc01,y2030,2030-08-04T07:00:00+02:00,
sc01,y2030,2030-08-04T11:00:00+02:00,
sc01,y2030,2030-08-04T15:00:00+02:00,
sc01,y2030,2030-08-04T19:00:00+02:00,
sc01,y2030,2030-08-04T23:00:00+02:00,500.2266780469864
sc01,y2030,2030-08-05T03:00:00+02:00,
sc01,y2030,2030-08-05T07:00:00+02:00,
sc01,y2030,2030-08-05T11:00:00+02:00,
sc01,y2030,2030-08-05T15:00:00+02:00,
sc01,y2030,2030-08-05T19:00:00+02:00,
sc01,y2030,2030-08-05T23:00:00+02:00,500.0
sc01,y2030,2030-08-06T03:00:00+02:00,
sc01,y2030,2030-08-06T07:00:00+02:00,
sc01,y2030,2030-08-06T11:00:00+02:00,
sc01,y2030,2030-08-06T15:00:00+02:00,
sc01,y2030,2030-08-06T19:00:00+02:00,
sc01,y2030,2030-08-06T23:00:00+02:00,499.6448
sc01,y2030,2030-08-07T03:00:00+02:00,
sc01,y2030,2030-08-07T07:00:00+02:00,
sc01,y2030,2030-08-07T11:00:00+02:00,
sc01,y2030,2030-08-07T15:00:00+02:00,
sc01,y2030,2030-08-07T19:00:00+02:00,
sc01,y2030,2030-08-07T23:00:00+02:00,499.436706072084
sc01,y2030,2030-08-08T03:00:00+02:00,
sc01,y2030,2030-08-08T07:00:00+02:00,
sc01,y2030,2030-08-08T11:00:00+02:00,
sc01,y2030,2030-08-08T15:00:00+02:00,
sc01,y2030,2030-08-08T19:00:00+02:00,
sc01,y2030,2030-08-08T23:00:00+02:00,499.7610032465473
sc01,y2030,2030-08-09T03:00:00+02:00,
sc01,y2030,2030-08-09T07:00:00+02:00,
sc01,y2030,2030-08-09T11:00:00+02:00,
sc01,y2030,2030-08-09T15:00:00+02:00,
sc01,y2030,2030-08-09T19:00:00+02:00,
sc01,y2030,2030-08-09T23:00:00+02:00,500.29404636414733
sc01,y2030,2030-08-10T03:00:00+02:00,
sc01,y2030,2030-08-10T07:00:00+02:00,
sc01,y2030,2030-08-10T11:00:00+02:00,
sc01,y2030,2030-08-10T15:00:00+02:00,
sc01,y2030,2030-08-10T19:00:00+02:00,
sc01,y2030,2030-08-10T23:00:00+02:00,500.10958793190406
sc01,y2030,2030-08-11T03:00:00+02:00,
sc01,y2030,2030-08-11T07:00:00+02:00,
sc01,y2030,2030-08-11T11:00:00+02:00,
sc01,y2030,2030-08-11T15:00:00+02:00,
sc01,y2030,2030-08-11T19:00:00+02:00,
sc01,y2030,2030-08-11T23:00:00+02:00,500.1776
sc01,y2030,2030-08-12T03:00:00+02:00,
sc01,y2030,2030-08-12T07:00:00+02:00,
sc01,y2030,2030-08-12T11:00:00+02:00,
sc01,y2030,2030-08-12T15:00:00+02:00,
sc01,y2030,2030-08-12T19:00:00+02:00,
sc01,y2030,2030-08-12T23:00:00+02:00,500.0
sc01,y2030,2030-08-13T03:00:00+02:00,
sc01,y2030,2030-08-13T07:00:00+02:00,
sc01,y2030,2030-08-13T11:00:00+02:00,
sc01,y2030,2030-08-13T15:00:00+02:00,
sc01,y2030,2030-08-13T19:00:00+02:00,
sc01,y2030,2030-08-13T23:00:00+02:00,501.14181302220675
sc01,y2030,2030-08-14T03:00:00+02:00,
sc01,y2030,2030-08-14T07:00:00+02:00,
sc01,y2030,2030-08-14T11:00:00+02:00,
sc01,y2030,2030-08-14T15:00:00+02:00,
sc01,y2030,2030-08-14T19:00:00+02:00,
sc01,y2030,2030-08-14T23:00:00+02:00,501.1555112132121
sc01,y2030,2030-08-15T03:00:00+02:00,
sc01,y2030,2030-08-15T07:00:00+02:00,
sc01,y2030,2030-08-15T11:00:00+02:00,
sc01,y2030,2030-08-15T15:00:00+02:00,
sc01,y2030,2030-08-15T19:00:00+02:00,
sc01,y2030,2030-08-15T23:00:00+02:00,501.0558772588081
sc01,y2030,2030-08-16T03:00:00+02:00,
sc01,y2030,2030-08-16T07:00:00+02:00,
sc01,y2030,2030-08-16T11:00:00+02:00,
sc01,y2030,2030-08-16T15:00:00+02:00,
sc01,y2030,2030-08-16T19:00:00+02:00,
sc01,y2030,2030-08-16T23:00:00+02:00,500.87827725880805
sc01,y2030,2030-08-17T03:00:00+02:00,
sc01,y2030,2030-08-17T07:00:00+02:00,
sc01,y2030,2030-08-17T11:00:00+02:00,
sc01,y2030,2030-08-17T15:00:00+02:00,
sc01,y2030,2030-08-17T19:00:00+02:00,
sc01,y2030,2030-08-17T23:00:00+02:00,500.16787725880806
sc01,y2030,2030-08-18T03:00:00+02:00,
sc01,y2030,2030-08-18T07:00:00+02:00,
sc01,y2030,2030-08-18T11:00:00+02:00,
sc01,y2030,2030-08-18T15:00:00+02:00,
sc01,y2030,2030-08-18T19:00:00+02:00,
sc01,y2030,2030-08-18T23:00:00+02:00,500.10435708690403
sc01,y2030,2030-08-19T03:00:00+02:00,
sc01,y2030,2030-08-19T07:00:00+02:00,
sc01,y2030,2030-08-19T11:00:00+02:00,
sc01,y2030,2030-08-19T15:00:00+02:00,
sc01,y2030,2030-08-19T19:00:00+02:00,
sc01,y2030,2030-08-19T23:00:00+02:00,500.0
sc01,y2030,2030-08-20T03:00:00+02:00,
sc01,y2030,2030-08-20T07:00:00+02:00,
sc01,y2030,2030-08-20T11:00:00+02:00,
sc01,y2030,2030-08-20T15:00:00+02:00,
sc01,y2030,2030-08-20T19:00:00+02:00,
sc01,y2030,2030-08-20T23:00:00+02:00,499.412720031989
sc01,y2030,2030-08-21T03:00:00+02:00,
sc01,y2030,2030-08-21T07:00:00+02:00,
sc01,y2030,2030-08-21T11:00:00+02:00,
sc01,y2030,2030-08-21T15:00:00+02:00,
sc01,y2030,2030-08-21T19:00:00+02:00,
sc01,y2030,2030-08-21T23:00:00+02:00,498.524720031989
sc01,y2030,2030-08-22T03:00:00+02:00,
sc01,y2030,2030-08-22T07:00:00+02:00,
sc01,y2030,2030-08-22T11:00:00+02:00,
sc01,y2030,2030-08-22T15:00:00+02:00,
sc01,y2030,2030-08-22T19:00:00+02:00,
sc01,y2030,2030-08-22T23:00:00+02:00,497.8446639275849
sc01,y2030,2030-08-23T03:00:00+02:00,
sc01,y2030,2030-08-23T07:00:00+02:00,
sc01,y2030,2030-08-23T11:00:00+02:00,
sc01,y2030,2030-08-23T15:00:00+02:00,
sc01,y2030,2030-08-23T19:00:00+02:00,
sc01,y2030,2030-08-23T23:00:00+02:00,499.15349978676244
sc01,y2030,2030-08-24T03:00:00+02:00,
sc01,y2030,2030-08-24T07:00:00+02:00,
sc01,y2030,2030-08-24T11:00:00+02:00,
sc01,y2030,2030-08-24T15:00:00+02:00,
sc01,y2030,2030-08-24T19:00:00+02:00,
sc01,y2030,2030-08-24T23:00:00+02:00,500.0136192286805
sc01,y2030,2030-08-25T03:00:00+02:00,
sc01,y2030,2030-08-25T07:00:00+02:00,
sc01,y2030,2030-08-25T11:00:00+02:00,
sc01,y2030,2030-08-25T15:00:00+02:00,
sc01,y2030,2030-08-25T19:00:00+02:00,
sc01,y2030,2030-08-25T23:00:00+02:00,499.32709526654247
sc01,y2030,2030-08-26T03:00:00+02:00,
sc01,y2030,2030-08-26T07:00:00+02:00,
sc01,y2030,2030-08-26T11:00:00+02:00,
sc01,y2030,2030-08-26T15:00:00+02:00,
sc01,y2030,2030-08-26T19:00:00+02:00,
sc01,y2030,2030-08-26T23:00:00+02:00,500.0
sc01,y2030,2030-08-27T03:00:00+02:00,
sc01,y2030,2030-08-27T07:00:00+02:00,
sc01,y2030,2030-08-27T11:00:00+02:00,
sc01,y2030,2030-08-27T15:00:00+02:00,
sc01,y2030,2030-08-27T19:00:00+02:00,
sc01,y2030,2030-08-27T23:00:00+02:00,500.5389272624522
sc01,y2030,2030-08-28T03:00:00+02:00,
sc01,y2030,2030-08-28T07:00:00+02:00,
sc01,y2030,2030-08-28T11:00:00+02:00,
sc01,y2030,2030-08-28T15:00:00+02:00,
sc01,y2030,2030-08-28T19:00:00+02:00,
sc01,y2030,2030-08-28T23:00:00+02:00,500.13472465060846
sc01,y2030,2030-08-29T03:00:00+02:00,
sc01,y2030,2030-08-29T07:00:00+02:00,
sc01,y2030,2030-08-29T11:00:00+02:00,
sc01,y2030,2030-08-29T15:00:00+02:00,
sc01,y2030,2030-08-29T19:00:00+02:00,
sc01,y2030,2030-08-29T23:00:00+02:00,500.542609337162
sc01,y2030,2030-08-30T03:00:00+02:00,
sc01,y2030,2030-08-30T07:00:00+02:00,
sc01,y2030,2030-08-30T11:00:00+02:00,
sc01,y2030,2030-08-30T15:00:00+02:00,
sc01,y2030,2030-08-30T19:00:00+02:00,
sc01,y2030,2030-08-30T23:00:00+02:00,500.8334764567973
sc01,y2030,2030-08-31T03:00:00+02:00,
sc01,y2030,2030-08-31T07:00:00+02:00,
sc01,y2030,2030-08-31T11:00:00+02:00,
sc01,y2030,2030-08-31T15:00:00+02:00,
sc01,y2030,2030-08-31T19:00:00+02:00,
sc01,y2030,2030-08-31T23:00:00+02:00,500.39237731239325
sc01,y2030,2030-09-01T03:00:00+02:00,
sc01,y2030,2030-09-01T07:00:00+02:00,
sc01,y2030,2030-09-01T11:00:00+02:00,
sc01,y2030,2030-09-01T15:00:00+02:00,
sc01,y2030,2030-09-01T19:00:00+02:00,
sc01,y2030,2030-09-01T23:00:00+02:00,500.04978664440404
sc01,y2030,2030-09-02T03:00:00+02:00,
sc01,y2030,2030-09-02T07:00:00+02:00,
sc01,y2030,2030-09-02T11:00:00+02:00,
sc01,y2030,2030-09-02T15:00:00+02:00,
sc01,y2030,2030-09-02T19:00:00+02:00,
sc01,y2030,2030-09-02T23:00:00+02:00,500.0
sc01,y2030,2030-09-03T03:00:00+02:00,
sc01,y2030,2030-09-03T07:00:00+02:00,
sc01,y2030,2030-09-03T11:00:00+02:00,
sc01,y2030,2030-09-03T15:00:00+02:00,
sc01,y2030,2030-09-03T19:00:00+02:00,
sc01,y2030,2030-09-03T23:00:00+02:00,500.19952746259986
sc01,y2030,2030-09-04T03:00:00+02:00,
sc01,y2030,2030-09-04T07:00:00+02:00,
sc01,y2030,2030-09-04T11:00:00+02:00,
sc01,y2030,2030-09-04T15:00:00+02:00,
sc01,y2030,2030-09-04T19:00:00+02:00,
sc01,y2030,2030-09-04T23:00:00+02:00,500.3600653192495
sc01,y2030,2030-09-05T03:00:00+02:00,
sc01,y2030,2030-09-05T07:00:00+02:00,
sc01,y2030,2030-09-05T11:00:00+02:00,
sc01,y2030,2030-09-05T15:00:00+02:00,
sc01,y2030,2030-09-05T19:00:00+02:00,
sc01,y2030,2030-09-05T23:00:00+02:00,500.6701109963849
sc01,y2030,2030-09-06T03:00:00+02:00,
sc01,y2030,2030-09-06T07:00:00+02:00,
sc01,y2030,2030-09-06T11:00:00+02:00,
sc01,y2030,2030-09-06T15:00:00+02:00,
sc01,y2030,2030-09-06T19:00:00+02:00,
sc01,y2030,2030-09-06T23:00:00+02:00,500.63159631198084
sc01,y2030,2030-09-07T03:00:00+02:00,
sc01,y2030,2030-09-07T07:00:00+02:00,
sc01,y2030,2030-09-07T11:00:00+02:00,
sc01,y2030,2030-09-07T15:00:00+02:00,
sc01,y2030,2030-09-07T19:00:00+02:00,
sc01,y2030,2030-09-07T23:00:00+02:00,500.3834914790648
sc01,y2030,2030-09-08T03:00:00+02:00,
sc01,y2030,2030-09-08T07:00:00+02:00,
sc01,y2030,2030-09-08T11:00:00+02:00,
sc01,y2030,2030-09-08T15:00:00+02:00,
sc01,y2030,2030-09-08T19:00:00+02:00,
sc01,y2030,2030-09-08T23:00:00+02:00,500.16291254940404
sc01,y2030,2030-09-09T03:00:00+02:00,
sc01,y2030,2030-09-09T07:00:00+02:00,
sc01,y2030,2030-09-09T11:00:00+02:00,
sc01,y2030,2030-09-09T15:00:00+02:00,
sc01,y2030,2030-09-09T19:00:00+02:00,
sc01,y2030,2030-09-09T23:00:00+02:00,500.0
sc01,y2030,2030-09-10T03:00:00+02:00,
sc01,y2030,2030-09-10T07:00:00+02:00,
sc01,y2030,2030-09-10T11:00:00+02:00,
sc01,y2030,2030-09-10T15:00:00+02:00,
sc01,y2030,2030-09-10T19:00:00+02:00,
sc01,y2030,2030-09-10T23:00:00+02:00,498.9817001351633
sc01,y2030,2030-09-11T03:00:00+02:00,
sc01,y2030,2030-09-11T07:00:00+02:00,
sc01,y2030,2030-09-11T11:00:00+02:00,
sc01,y2030,2030-09-11T15:00:00+02:00,
sc01,y2030,2030-09-11T19:00:00+02:00,
sc01,y2030,2030-09-11T23:00:00+02:00,498.0408288938615
sc01,y2030,2030-09-12T03:00:00+02:00,
sc01,y2030,2030-09-12T07:00:00+02:00,
sc01,y2030,2030-09-12T11:00:00+02:00,
sc01,y2030,2030-09-12T15:00:00+02:00,
sc01,y2030,2030-09-12T19:00:00+02:00,
sc01,y2030,2030-09-12T23:00:00+02:00,497.3345308226133
sc01,y2030,2030-09-13T03:00:00+02:00,
sc01,y2030,2030-09-13T07:00:00+02:00,
sc01,y2030,2030-09-13T11:00:00+02:00,
sc01,y2030,2030-09-13T15:00:00+02:00,
sc01,y2030,2030-09-13T19:00:00+02:00,
sc01,y2030,2030-09-13T23:00:00+02:00,497.9809772439266
sc01,y2030,2030-09-14T03:00:00+02:00,
sc01,y2030,2030-09-14T07:00:00+02:00,
sc01,y2030,2030-09-14T11:00:00+02:00,
sc01,y2030,2030-09-14T15:00:00+02:00,
sc01,y2030,2030-09-14T19:00:00+02:00,
sc01,y2030,2030-09-14T23:00:00+02:00,498.27237372561063
sc01,y2030,2030-09-15T03:00:00+02:00,
sc01,y2030,2030-09-15T07:00:00+02:00,
sc01,y2030,2030-09-15T11:00:00+02:00,
sc01,y2030,2030-09-15T15:00:00+02:00,
sc01,y2030,2030-09-15T19:00:00+02:00,
sc01,y2030,2030-09-15T23:00:00+02:00,499.07595622662535
sc01,y2030,2030-09-16T03:00:00+02:00,
sc01,y2030,2030-09-16T07:00:00+02:00,
sc01,y2030,2030-09-16T11:00:00+02:00,
